Yaw (deg),Pitch (deg),Roll (deg)
-4.495621305379379606e+01,-5.049354182608073666e-04,5.013959812348370553e-04
-4.495592686773289870e+01,-1.162663414089909231e-04,3.093563820936574924e-04
-4.495608517951830407e+01,-9.760968305230841979e-04,5.057167438649067589e-04
-4.495550399629134830e+01,-9.425932013028393399e-04,3.969863065229291602e-04
-4.495496342942786328e+01,-1.265717485307333353e-03,-7.045107265788835951e-06
-4.495512130578918431e+01,-1.817016950694752813e-03,1.193513975923346282e-05
-4.495496364777397247e+01,-2.023795071392728642e-03,3.535429271240639196e-04
-4.495497940611817000e+01,-1.378234790774371648e-03,8.104136833619070539e-04
-4.495450758987918505e+01,-9.584013235283641479e-04,1.023107538270571007e-03
-4.495459540976882096e+01,-1.198236896277514972e-03,2.953981872922365631e-04
-4.495462962182579503e+01,-1.553129748966279502e-03,7.336891692693473877e-04
-4.495437484801514927e+01,-1.935039411497136222e-03,6.354926650606241732e-04
-4.495470247791057261e+01,-2.677816169989626939e-03,3.899160208937126212e-04
-4.495534679176424220e+01,-2.474745251805681757e-03,9.021595388434647820e-04
-4.495521369002491241e+01,-2.188588801788914767e-03,1.189851843747456468e-03
-4.495489121781353958e+01,-2.958764346193887371e-03,1.788220077323433551e-03
-4.495438444120708255e+01,-3.224885065610462193e-03,1.380105353438844992e-03
-4.495511023343814117e+01,-3.348844905144630815e-03,4.565831527136426644e-04
-4.495517318013961017e+01,-2.878105567816096819e-03,3.896870064911483827e-04
-4.495569985237659694e+01,-2.624040531062709226e-03,8.308450538245312897e-04
-4.495554284030838943e+01,-2.694547233669194932e-03,1.091622628000277640e-03
-4.495540183846751603e+01,-2.669256411368431999e-03,6.775740748122947204e-04
-4.495501457595402428e+01,-2.549608720465767423e-03,5.213953139914909206e-04
-4.495443365762300658e+01,-2.532544082218783285e-03,6.437607866013024885e-04
-4.495484416488000790e+01,-3.075539476429719424e-03,1.000374783635057940e-03
-4.495462466133443513e+01,-2.518269112911859613e-03,8.294142559473490330e-04
-4.495463698862965884e+01,-2.617931618418573719e-03,1.336292089418212193e-03
-4.495458779635877988e+01,-2.972750197039484253e-03,1.059344344046667932e-03
-4.495444563201494503e+01,-2.799843713751775341e-03,8.650222858765985569e-04
-4.495412587963783579e+01,-3.954859459168163366e-03,1.358825646794570513e-03
-4.495473207415329853e+01,-3.552049093109391990e-03,1.437829333710050322e-03
-4.495475854059591114e+01,-4.174915017109584979e-03,9.474727403186324450e-04
-4.495514597891310160e+01,-4.486550218569845122e-03,1.013504864563775530e-03
-4.495495283867740710e+01,-3.854516490733133054e-03,9.283954653279938470e-04
-4.495524156673238991e+01,-3.654219788695553528e-03,1.363149100633229095e-03
-4.495420357069861694e+01,-3.854644527946171975e-03,1.406686437803171628e-03
-4.495443567883079794e+01,-4.062790050443890535e-03,8.302572931127748723e-04
-4.495445985291174651e+01,-4.016381553892535428e-03,7.535316946299786380e-04
-4.495546058286122815e+01,-3.543576570948565006e-03,3.827313669570537517e-04
-4.495492498902506640e+01,-3.753293055594269633e-03,-4.199698747049718723e-06
-4.495471714822613762e+01,-4.268672930448178839e-03,-7.125277374842169413e-04
-4.495472287753396756e+01,-4.456226622282306177e-03,-8.817775408013610880e-04
-4.495452480944689455e+01,-3.799450438070585672e-03,-6.921020365413067593e-04
-4.495489900472576039e+01,-3.700023409869529576e-03,-1.498794341212013196e-03
-4.495522885738137120e+01,-4.222594128000216850e-03,-1.753663287569153092e-03
-4.495511569194083989e+01,-3.863911563750709131e-03,-1.806959674150766804e-03
-4.495412947509674950e+01,-4.149233005254684276e-03,-2.955081745196984876e-03
-4.495382532827483857e+01,-4.141736509730845235e-03,-3.439277907049372376e-03
-4.495407358859839064e+01,-4.487657341416176511e-03,-3.157665029772678718e-03
-4.495357402012196246e+01,-4.729774892213261563e-03,-3.137704648804291816e-03
-4.495397971008922156e+01,-5.096046363086326539e-03,-3.817646822452828558e-03
-4.495418739649438322e+01,-5.091741855692191905e-03,-3.326111856447062226e-03
-4.495399759152117980e+01,-5.065055560648372944e-03,-2.949909618534383559e-03
-4.495378228201602866e+01,-5.314648517702672340e-03,-3.014222942497038742e-03
-4.495394726195981860e+01,-4.887132845807089926e-03,-2.572276682436399568e-03
-4.495425514426808178e+01,-5.060707819463736677e-03,-3.484564688180608744e-03
-4.495471019212503450e+01,-5.003772449615848106e-03,-3.068138225514448029e-03
-4.495506464899330012e+01,-5.027175000485942062e-03,-3.377702907753084294e-03
-4.495533996826656420e+01,-5.560289878040016939e-03,-3.243407215503374495e-03
-4.495503126019925588e+01,-6.497775357126848832e-03,-3.408356421235099291e-03
-4.495465520514210311e+01,-6.720496257026961628e-03,-2.607491715113319231e-03
-4.495439171807137058e+01,-6.841168071850498543e-03,-2.749972606417171953e-03
-4.495436632029548463e+01,-6.654917889886289434e-03,-2.844210134703513328e-03
-4.495529992013501897e+01,-6.518864826736263732e-03,-2.599559878928494206e-03
-4.495546791481442028e+01,-7.178534870091859109e-03,-2.338233193568866122e-03
-4.495580485502195955e+01,-7.109748023461564224e-03,-2.451963702042577430e-03
-4.495621032006960149e+01,-7.518137468941483992e-03,-2.795064918904850964e-03
-4.495590918601397590e+01,-7.508434017764595812e-03,-2.334104336001512677e-03
-4.495577449694253858e+01,-7.489489774501673948e-03,-2.810186317104665984e-03
-4.495530952728712748e+01,-6.999089787088760492e-03,-2.553820071102560520e-03
-4.495477049962167371e+01,-6.941285844767103655e-03,-3.267352032282188051e-03
-4.495430399994709347e+01,-6.538720625995696721e-03,-2.754678617497866629e-03
-4.495521598552108600e+01,-6.221892030022382718e-03,-2.591565944146858452e-03
-4.495482703742165853e+01,-6.247225095565360660e-03,-2.034679215068526097e-03
-4.495456300625333768e+01,-6.479541759987718710e-03,-1.765829171786522300e-03
-4.495463792379500489e+01,-6.966437833369497346e-03,-2.509077606195012338e-03
-4.495361721428017887e+01,-7.301567661848907403e-03,-2.977842528160787317e-03
-4.495355789996626328e+01,-7.324767640558404319e-03,-2.898201920780464451e-03
-4.495403717759198514e+01,-7.444794355876656507e-03,-2.702034365732659295e-03
-4.495444074109639132e+01,-7.671603927222466271e-03,-2.767387168914565553e-03
-4.495507700420532871e+01,-8.528515494961570395e-03,-3.159061393901771344e-03
-4.495531216799705021e+01,-8.306528400529165912e-03,-3.160895886973347571e-03
-4.495460053795437716e+01,-8.207452372121341183e-03,-3.562280504348591236e-03
-4.495448104652538035e+01,-7.857514443465165102e-03,-3.315932745006281660e-03
-4.495392508358558104e+01,-7.476214037900663634e-03,-3.963988597750147877e-03
-4.495400085274218327e+01,-7.755166134650305632e-03,-3.776573171639549878e-03
-4.495313338190828745e+01,-7.599023450681160682e-03,-3.751136382325488943e-03
-4.495308620889021967e+01,-7.758717505989599222e-03,-3.973940554964624193e-03
-4.495273932129942551e+01,-8.057553763491313858e-03,-4.159345019369748916e-03
-4.495225396822156227e+01,-8.457446397730536414e-03,-3.578296961836151431e-03
-4.495214430296483954e+01,-7.464150456318286234e-03,-3.338730369183126601e-03
-4.495192639774232646e+01,-7.362301826973478326e-03,-3.419740772336487405e-03
-4.495113945809267619e+01,-7.546912750778314756e-03,-3.539793402016260405e-03
-4.495096374315726706e+01,-7.479633652144164480e-03,-3.035698816920439150e-03
-4.495013947576304503e+01,-7.843916286238017052e-03,-3.070561965488890523e-03
-4.494990171758518471e+01,-7.444698460171229708e-03,-4.035414989878137113e-03
-4.495029485168505090e+01,-7.245533815493180110e-03,-3.572956461272367486e-03
-4.494992535568795233e+01,-6.981401750103633647e-03,-3.923705982933868401e-03
-4.495045996215844042e+01,-7.047248145668484100e-03,-3.742447433349658549e-03
-4.495063442789493990e+01,-6.179975834660920986e-03,-4.604089314567139275e-03
-4.495137611833010283e+01,-6.983206696151447734e-03,-4.791635108504659936e-03
-4.495161769301161314e+01,-6.702736527914394428e-03,-4.365611255888252572e-03
-4.495215243868442911e+01,-6.708188920037235110e-03,-4.249268121820337293e-03
-4.495166034756938700e+01,-6.767387416833718292e-03,-4.198628850366870058e-03
-4.495155542593540332e+01,-6.731847829337930800e-03,-3.981176575784125572e-03
-4.495246070838677355e+01,-6.351242905287825605e-03,-3.925253161871468562e-03
-4.495251316688902676e+01,-5.693472808195420079e-03,-3.758031117628918977e-03
-4.495281097221543831e+01,-5.964335273965744484e-03,-3.479992708117246591e-03
-4.495281064312878527e+01,-5.904017467027708292e-03,-3.427435185054130383e-03
-4.495289133158613737e+01,-5.729109946648116257e-03,-3.665715413710131636e-03
-4.495290343903618435e+01,-6.317416847967691901e-03,-3.999770111795242049e-03
-4.495238810394741336e+01,-6.064935594189417752e-03,-4.044355638986646059e-03
-4.495177740897255347e+01,-5.538453663459030375e-03,-3.699705879263075290e-03
-4.495186213624459981e+01,-5.705059345143736679e-03,-3.108265080206231226e-03
-4.495154045965207956e+01,-6.098759115835632356e-03,-2.742743367732182122e-03
-4.495122438372695228e+01,-5.853053628909164752e-03,-2.450554365555139297e-03
-4.495110640916383460e+01,-6.036544750321417435e-03,-2.262008751594833927e-03
-4.495062299923427673e+01,-6.827174272299937029e-03,-2.824313329712194350e-03
-4.495085337234309719e+01,-6.758812205427704688e-03,-2.287445372558852188e-03
-4.495074844232514977e+01,-6.573232812797660807e-03,-2.828470989420718562e-03
-4.495081022683388738e+01,-6.908840963394504223e-03,-2.831057230583708048e-03
-4.495068991871928432e+01,-6.254983246534437380e-03,-3.346297007858915588e-03
-4.495093297743033389e+01,-5.545945136898055433e-03,-3.008094044890054566e-03
-4.495148456620016475e+01,-5.327346996732210821e-03,-2.714293509668990606e-03
-4.495158704959297324e+01,-6.079758131951550591e-03,-2.194859957941420591e-03
-4.495179697799349583e+01,-6.577736773745896173e-03,-2.081310466576414067e-03
-4.495167108355359886e+01,-6.440260101232516028e-03,-2.141286396215534831e-03
-4.495188818238697337e+01,-7.203776486641453106e-03,-1.787911787893886519e-03
-4.495113386482685058e+01,-7.957643674571118070e-03,-1.759763388328325568e-03
-4.495084388771650197e+01,-8.318025665086565407e-03,-1.576483152916369288e-03
-4.495069407265226147e+01,-8.758996610212800224e-03,-1.677238874132158750e-03
-4.495051090108484715e+01,-8.976474530939627244e-03,-1.979734221788782573e-03
-4.495082561756681372e+01,-9.058518389034308019e-03,-1.503816046910809922e-03
-4.495071162118083663e+01,-9.836506558273746745e-03,-1.398363893288842976e-03
-4.495053759425096729e+01,-9.617044988132643357e-03,-9.203099170414063678e-04
-4.495006269535325316e+01,-1.015477570363451654e-02,-1.774224344225752963e-03
-4.495071029064327917e+01,-1.015795718984493709e-02,-1.863279837801344162e-03
-4.495091336035378049e+01,-1.055540411045399578e-02,-1.677938273365026925e-03
-4.495113059152037494e+01,-1.063560962484619635e-02,-9.594235142715376195e-04
-4.495100869222518725e+01,-1.138109064528920744e-02,1.214296131847919969e-04
-4.495123975824223805e+01,-1.172712382793024075e-02,2.025268500359908607e-04
-4.495160606379221946e+01,-1.185864312825948667e-02,-2.408603480817334886e-04
-4.495151433126086715e+01,-1.149034667837666931e-02,-8.579699993218303485e-04
-4.495080372599750262e+01,-1.174474265546993253e-02,-1.464797768564106125e-03
-4.495123654664501345e+01,-1.127890795380740233e-02,-1.238105551900433319e-03
-4.495129543459602672e+01,-1.113961089471345554e-02,-1.427619375305627051e-03
-4.495174341876495561e+01,-1.050712315601318343e-02,-1.030643496351909367e-03
-4.495173106851698464e+01,-9.991696141455350469e-03,-1.133126947781480176e-03
-4.495125817810244229e+01,-9.968049332267341772e-03,-1.409773239725881956e-03
-4.495095766342914345e+01,-1.004166847446107472e-02,-1.581535317610144147e-03
-4.495110763528514042e+01,-9.731366954819152537e-03,-1.403208040120455108e-03
-4.495044418397727526e+01,-9.785460074082763526e-03,-1.735810983003650007e-03
-4.495032327503519554e+01,-9.563200872870030594e-03,-2.212550986432200006e-03
-4.495057370613199055e+01,-9.635893617687539547e-03,-1.771751121740698046e-03
-4.494982219201101969e+01,-9.313925648311261254e-03,-1.725927129826043292e-03
-4.494975766041367393e+01,-9.633330043908042845e-03,-1.717680467003881604e-03
-4.494937760782379144e+01,-9.686882826399052446e-03,-1.392253189261374565e-03
-4.494978871534910780e+01,-8.930003845918740163e-03,-1.535020219801536785e-03
-4.495031883815605056e+01,-9.301109973411389800e-03,-1.379514256323711042e-03
-4.495067285312712357e+01,-8.864996744955288416e-03,-1.330006045573015310e-03
-4.495070174021336840e+01,-8.428343480375655519e-03,-1.716356526132301183e-03
-4.494986234982105344e+01,-9.432774553655667860e-03,-2.181722800895976363e-03
-4.494994084782673838e+01,-9.797000658400920742e-03,-1.982266032954370025e-03
-4.495008175058531208e+01,-9.994763123481220299e-03,-1.914325650007865816e-03
-4.495022104220974768e+01,-9.770515787920007467e-03,-1.676759102172366376e-03
-4.494951146671741782e+01,-1.017839254873141239e-02,-1.472601755270837873e-03
-4.494975018391244959e+01,-1.093966760636683709e-02,-6.717169899778089757e-04
-4.494982838448462559e+01,-1.114836156615887745e-02,-1.683343330192145233e-03
-4.494971404550302907e+01,-1.148702483868794741e-02,-1.791231540591282359e-03
-4.495011505764554727e+01,-1.115765043598620013e-02,-1.516392100084964492e-03
-4.495011683006329406e+01,-1.088618537775372201e-02,-1.810684895002726566e-03
-4.494909400737383010e+01,-1.079701208286563095e-02,-2.164639503316285671e-03
-4.494892062334196225e+01,-1.076649057830052908e-02,-1.970563163823137610e-03
-4.494923672339860587e+01,-1.042466652123609679e-02,-1.751611567791169690e-03
-4.494912336710169853e+01,-1.054904090053319400e-02,-1.152238852020553593e-03
-4.494981677435091427e+01,-1.067791109841846088e-02,-9.291802122331312879e-04
-4.494950495670428126e+01,-1.132561063389317564e-02,-7.528435794960089064e-04
-4.494981679337455205e+01,-1.171452506870265461e-02,-7.638328892161663991e-04
-4.495032341377171292e+01,-1.230153643855848820e-02,-1.123917352436980526e-03
-4.495039281952738719e+01,-1.220596157100017551e-02,-8.849502033446697861e-04
-4.495116714699051386e+01,-1.211323643346520762e-02,-3.158326634344354750e-04
-4.495062009762729360e+01,-1.179876020379161047e-02,-3.486436242456848907e-05
-4.495037184688391108e+01,-1.155199009030086384e-02,5.766474129643680072e-04
-4.494959007565007880e+01,-1.163446338887243192e-02,1.080147836606739882e-03
-4.494957828850893122e+01,-1.251081470353331872e-02,1.301611458646920834e-03
-4.494973852328433139e+01,-1.253881045550526464e-02,1.045908415108861688e-03
-4.494933104275276747e+01,-1.279048592371827796e-02,6.698149252958469088e-04
-4.494932621518672988e+01,-1.309650702299449375e-02,1.411612642015925689e-03
-4.494926570395161747e+01,-1.274127481563884674e-02,1.256964145434650171e-03
-4.494935175702087804e+01,-1.256295888953264800e-02,1.368757218271452088e-03
-4.494924528811601760e+01,-1.152355155568867730e-02,1.740259312649950494e-03
-4.494989616989364833e+01,-1.096650562972914869e-02,2.163097505332388891e-03
-4.494927570286368024e+01,-1.109149742742512185e-02,2.290646230959934686e-03
-4.494968296359281368e+01,-1.124541238464841532e-02,2.185912197452667422e-03
-4.494928890983391057e+01,-1.056729186790266416e-02,2.677911359936829740e-03
-4.494840819475865601e+01,-1.058723514296456072e-02,3.031155425511094896e-03
-4.494882050089663750e+01,-1.092844974431693775e-02,3.068516802723553726e-03
-4.494900267158757146e+01,-1.095358689881105116e-02,3.053147649075329921e-03
-4.494893744905902366e+01,-9.999146132173616225e-03,3.126835122009955208e-03
-4.494879323114881942e+01,-9.568329911168321766e-03,3.147852945791435649e-03
-4.494871087925274367e+01,-9.379466015465406231e-03,3.420909090668015819e-03
-4.494870896540132321e+01,-9.337814329086494003e-03,3.524315937950104824e-03
-4.494830301209212564e+01,-9.112341790496155877e-03,4.261808544039960393e-03
-4.494889656820410551e+01,-9.811199286480573253e-03,4.249095979880746464e-03
-4.494780080604970607e+01,-9.387846653583886702e-03,4.801501568678357562e-03
-4.494815107255156050e+01,-9.442525170632046910e-03,5.767996561225648480e-03
-4.494771395412945481e+01,-8.971427390880141323e-03,5.263567791809256428e-03
-4.494798114539681677e+01,-9.132099687619051401e-03,5.094391293838588207e-03
-4.494799105921176618e+01,-9.820935074579659543e-03,5.479516291760805867e-03
-4.494758212501536576e+01,-1.027079355599096709e-02,6.387664768593999572e-03
-4.494667887570833642e+01,-1.081293117192407005e-02,6.296485802400244441e-03
-4.494589043292062058e+01,-1.149057422432934669e-02,6.563500247420246507e-03
-4.494619851621471440e+01,-1.155083361091012797e-02,6.456896515807944263e-03
-4.494642785508467853e+01,-1.220456933346043826e-02,6.525363761469853488e-03
-4.494638348065955569e+01,-1.185691036360252137e-02,6.672130240804005283e-03
-4.494698227186020745e+01,-1.163834197058839087e-02,7.257646847152713840e-03
-4.494651191061723949e+01,-1.114003382038116982e-02,6.979173922828179298e-03
-4.494656523784448154e+01,-1.112519473918274250e-02,6.865179849417196202e-03
-4.494625519324313956e+01,-1.198045300804505622e-02,6.735321838145476477e-03
