pos_x (m),pos_y (m),pos_z (m)
-2.706890271842416376e+06,4.688272975073303096e+06,3.360050175569273531e+06
-2.706890201532133855e+06,4.688272904344359413e+06,3.360050077939609997e+06
-2.706890131222242955e+06,4.688272833615364507e+06,3.360049980409660842e+06
-2.706890060912402347e+06,4.688272762886501849e+06,3.360049882979164831e+06
-2.706889990603356156e+06,4.688272692158527672e+06,3.360049785649678204e+06
-2.706889920295929071e+06,4.688272621430180967e+06,3.360049688420254271e+06
-2.706889849989314564e+06,4.688272550700925291e+06,3.360049591291074641e+06
-2.706889779683754779e+06,4.688272479971664958e+06,3.360049494261614978e+06
-2.706889709378942382e+06,4.688272409242578782e+06,3.360049397332340479e+06
-2.706889639074590057e+06,4.688272338513230905e+06,3.360049300503932871e+06
-2.706889568771709222e+06,4.688272267783676274e+06,3.360049203775080852e+06
-2.706889498469014186e+06,4.688272197054143995e+06,3.360049107146507595e+06
-2.706889428167707752e+06,4.688272126324679703e+06,3.360049010617246851e+06
-2.706889357867505867e+06,4.688272055595204234e+06,3.360048914186704904e+06
-2.706889287567871623e+06,4.688271984866777435e+06,3.360048817857103888e+06
-2.706889217270020396e+06,4.688271914137918502e+06,3.360048721627343912e+06
-2.706889146972184535e+06,4.688271843409661204e+06,3.360048625497564673e+06
-2.706889076675105374e+06,4.688271772681840695e+06,3.360048529468157794e+06
-2.706889006377812941e+06,4.688271701953952201e+06,3.360048433538137469e+06
-2.706888936081045307e+06,4.688271631226908416e+06,3.360048337707270402e+06
-2.706888865784945432e+06,4.688271560499351472e+06,3.360048241975627840e+06
-2.706888795489100274e+06,4.688271489772351459e+06,3.360048146343925968e+06
-2.706888725193970837e+06,4.688271419045232236e+06,3.360048050812100526e+06
-2.706888654899386223e+06,4.688271348316827789e+06,3.360047955380675849e+06
-2.706888584605687298e+06,4.688271277588240802e+06,3.360047860048515722e+06
-2.706888514313702937e+06,4.688271206860081293e+06,3.360047764815602452e+06
-2.706888444022754207e+06,4.688271136131991632e+06,3.360047669682967477e+06
-2.706888373732260894e+06,4.688271065403984860e+06,3.360047574649172369e+06
-2.706888303442243952e+06,4.688270994676247239e+06,3.360047479714130051e+06
-2.706888233152629808e+06,4.688270923948919401e+06,3.360047384879322723e+06
-2.706888162863422651e+06,4.688270853221772239e+06,3.360047290144483093e+06
-2.706888092574778013e+06,4.688270782494707033e+06,3.360047195510025602e+06
-2.706888022285648622e+06,4.688270711768223904e+06,3.360047100975796115e+06
-2.706887951996691059e+06,4.688270641041572206e+06,3.360047006541834213e+06
-2.706887881708682515e+06,4.688270570313995704e+06,3.360046912207113579e+06
-2.706887811420842540e+06,4.688270499586371705e+06,3.360046817972015124e+06
-2.706887741133944597e+06,4.688270428858579136e+06,3.360046723836526275e+06
-2.706887670847512782e+06,4.688270358129955828e+06,3.360046629800772760e+06
-2.706887600561900530e+06,4.688270287401752546e+06,3.360046535864755511e+06
-2.706887530277166981e+06,4.688270216673915274e+06,3.360046442028303165e+06
-2.706887459993184544e+06,4.688270145945711993e+06,3.360046348291868344e+06
-2.706887389709318522e+06,4.688270075217606500e+06,3.360046254655221943e+06
-2.706887319425852969e+06,4.688270004489427432e+06,3.360046161117960699e+06
-2.706887249143103603e+06,4.688269933760777116e+06,3.360046067680619657e+06
-2.706887178859780543e+06,4.688269863032530993e+06,3.360045974344309419e+06
-2.706887108576684725e+06,4.688269792304058559e+06,3.360045881108470727e+06
-2.706887038294637110e+06,4.688269721575916745e+06,3.360045787972574588e+06
-2.706886968012846075e+06,4.688269650847703218e+06,3.360045694937687833e+06
-2.706886897732431069e+06,4.688269580119718798e+06,3.360045602001464926e+06
-2.706886827452701982e+06,4.688269509391854517e+06,3.360045509164101444e+06
-2.706886757173443679e+06,4.688269438663535751e+06,3.360045416427445598e+06
-2.706886686895564664e+06,4.688269367935546674e+06,3.360045323791143950e+06
-2.706886616617451422e+06,4.688269297207435593e+06,3.360045231253677513e+06
-2.706886546340015717e+06,4.688269226478914730e+06,3.360045138815643732e+06
-2.706886476063214708e+06,4.688269155750188045e+06,3.360045046477968339e+06
-2.706886405787226278e+06,4.688269085021274164e+06,3.360044954241150059e+06
-2.706886335512360558e+06,4.688269014292469248e+06,3.360044862104957458e+06
-2.706886265237427317e+06,4.688268943563286215e+06,3.360044770068815444e+06
-2.706886194963716436e+06,4.688268872833449394e+06,3.360044678132528439e+06
-2.706886124690739904e+06,4.688268802104492672e+06,3.360044586296506692e+06
-2.706886054418303072e+06,4.688268731375641190e+06,3.360044494560857303e+06
-2.706885984146685805e+06,4.688268660646999255e+06,3.360044402925423346e+06
-2.706885913875635713e+06,4.688268589918253012e+06,3.360044311390066519e+06
-2.706885843604624737e+06,4.688268519190064631e+06,3.360044219954760280e+06
-2.706885773334972560e+06,4.688268448462264612e+06,3.360044128620911855e+06
-2.706885703066262417e+06,4.688268377733688802e+06,3.360044037385522854e+06
-2.706885632798355073e+06,4.688268307005635463e+06,3.360043946249204222e+06
-2.706885562530860770e+06,4.688268236277651042e+06,3.360043855213834904e+06
-2.706885492264450528e+06,4.688268165550034493e+06,3.360043764277817216e+06
-2.706885421998289879e+06,4.688268094821913168e+06,3.360043673439986072e+06
-2.706885351733123418e+06,4.688268024093882181e+06,3.360043582701914944e+06
-2.706885281468736939e+06,4.688267953366553411e+06,3.360043492063696496e+06
-2.706885211205474567e+06,4.688267882639884017e+06,3.360043401526340749e+06
-2.706885140944046900e+06,4.688267811912859790e+06,3.360043311090845149e+06
-2.706885070683691185e+06,4.688267741186003201e+06,3.360043220755734015e+06
-2.706885000424832571e+06,4.688267670459717512e+06,3.360043130521182436e+06
-2.706884930166826583e+06,4.688267599733925425e+06,3.360043040386315901e+06
-2.706884859910103958e+06,4.688267529008697718e+06,3.360042950351968873e+06
-2.706884789654494263e+06,4.688267458283948712e+06,3.360042860415657517e+06
-2.706884719399396796e+06,4.688267387558906339e+06,3.360042770580303390e+06
-2.706884649145721458e+06,4.688267316833350807e+06,3.360042680846579373e+06
-2.706884578892485239e+06,4.688267246108143590e+06,3.360042591213841923e+06
-2.706884508639259730e+06,4.688267175382805988e+06,3.360042501680117566e+06
-2.706884438387203962e+06,4.688267104658443481e+06,3.360042412245978601e+06
-2.706884368135896046e+06,4.688267033933747560e+06,3.360042322912357282e+06
-2.706884297885545064e+06,4.688266963208961301e+06,3.360042233677166048e+06
-2.706884227635544725e+06,4.688266892483587377e+06,3.360042144542340189e+06
-2.706884157387392130e+06,4.688266821757327765e+06,3.360042055508969817e+06
-2.706884087139642797e+06,4.688266751032148488e+06,3.360041966573649552e+06
-2.706884016892840154e+06,4.688266680306458846e+06,3.360041877737241797e+06
-2.706883946647274308e+06,4.688266609581574798e+06,3.360041789000520483e+06
-2.706883876402699854e+06,4.688266538857082836e+06,3.360041700363185722e+06
-2.706883806158893276e+06,4.688266468133165501e+06,3.360041611824032385e+06
-2.706883735915676691e+06,4.688266397409723140e+06,3.360041523383310065e+06
-2.706883665673828684e+06,4.688266326686855406e+06,3.360041435043254402e+06
-2.706883595432074741e+06,4.688266255964203738e+06,3.360041346802328713e+06
-2.706883525190989487e+06,4.688266185240592808e+06,3.360041258659616578e+06
-2.706883454951046966e+06,4.688266114516955800e+06,3.360041170617663302e+06
-2.706883384711045306e+06,4.688266043794392608e+06,3.360041082675785758e+06
-2.706883314472654834e+06,4.688265973071852699e+06,3.360040994834715966e+06
-2.706883244235152379e+06,4.688265902349825017e+06,3.360040907093881164e+06
-2.706883173998469021e+06,4.688265831627905369e+06,3.360040819453227334e+06
-2.706883103763453197e+06,4.688265760905878618e+06,3.360040731913507916e+06
-2.706883033528982662e+06,4.688265690184177831e+06,3.360040644473249093e+06
-2.706882963294954505e+06,4.688265619461930357e+06,3.360040557134370320e+06
-2.706882893062068149e+06,4.688265548739396036e+06,3.360040469897262286e+06
-2.706882822829182725e+06,4.688265478017148562e+06,3.360040382759949192e+06
-2.706882752597282175e+06,4.688265407294268720e+06,3.360040295721519273e+06
-2.706882682366442401e+06,4.688265336571349762e+06,3.360040208783306181e+06
-2.706882612135870848e+06,4.688265265848063864e+06,3.360040121945386752e+06
-2.706882541906804778e+06,4.688265195125535131e+06,3.360040035208337475e+06
-2.706882471677388530e+06,4.688265124403348193e+06,3.360039948572191875e+06
-2.706882401448639110e+06,4.688265053681252524e+06,3.360039862035084981e+06
-2.706882331221216824e+06,4.688264982959667221e+06,3.360039775597947650e+06
-2.706882260994286276e+06,4.688264912237644196e+06,3.360039689260222949e+06
-2.706882190767202061e+06,4.688264841515022330e+06,3.360039603022411000e+06
-2.706882120540744159e+06,4.688264770793436095e+06,3.360039516883099917e+06
-2.706882050315361470e+06,4.688264700072570704e+06,3.360039430843084585e+06
-2.706881980091097299e+06,4.688264629351805896e+06,3.360039344903607853e+06
-2.706881909867074341e+06,4.688264558630652726e+06,3.360039259065374732e+06
-2.706881839643887244e+06,4.688264487910028547e+06,3.360039173327769618e+06
-2.706881769421170466e+06,4.688264417189802043e+06,3.360039087689239066e+06
-2.706881699198664166e+06,4.688264346470024437e+06,3.360039002150324173e+06
-2.706881628976438195e+06,4.688264275750256144e+06,3.360038916711363941e+06
-2.706881558754892088e+06,4.688264205030079931e+06,3.360038831369629130e+06
-2.706881488534552045e+06,4.688264134310155176e+06,3.360038746127610095e+06
-2.706881418315296527e+06,4.688264063590800390e+06,3.360038660986796487e+06
-2.706881348096904345e+06,4.688263992871052586e+06,3.360038575946209021e+06
-2.706881277879023924e+06,4.688263922151744366e+06,3.360038491004767828e+06
-2.706881207661488093e+06,4.688263851431944408e+06,3.360038406163746957e+06
-2.706881137444674503e+06,4.688263780712221749e+06,3.360038321422826033e+06
-2.706881067228092346e+06,4.688263709993526340e+06,3.360038236780297477e+06
-2.706880997013567016e+06,4.688263639274928719e+06,3.360038152237908449e+06
-2.706880926799868699e+06,4.688263568556773476e+06,3.360038067793611437e+06
-2.706880856586740352e+06,4.688263497839543968e+06,3.360037983448588755e+06
-2.706880786374897696e+06,4.688263427121096291e+06,3.360037899204196408e+06
-2.706880716163377743e+06,4.688263356402928010e+06,3.360037815060245339e+06
-2.706880645951943938e+06,4.688263285684284754e+06,3.360037731016372330e+06
-2.706880575741194189e+06,4.688263214965103194e+06,3.360037647072598804e+06
-2.706880505530985072e+06,4.688263144245949574e+06,3.360037563229243271e+06
-2.706880435321551748e+06,4.688263073526492342e+06,3.360037479487286415e+06
-2.706880365113456734e+06,4.688263002807067707e+06,3.360037395844395272e+06
-2.706880294906061608e+06,4.688262932087605819e+06,3.360037312300407328e+06
-2.706880224699421320e+06,4.688262861367621459e+06,3.360037228856758215e+06
-2.706880154493582435e+06,4.688262790647900663e+06,3.360037145514003467e+06
-2.706880084288718179e+06,4.688262719927905127e+06,3.360037062270573340e+06
-2.706880014084672555e+06,4.688262649207837880e+06,3.360036979128296953e+06
-2.706879943881847896e+06,4.688262578488237225e+06,3.360036896086275112e+06
-2.706879873679434881e+06,4.688262507768209092e+06,3.360036813144854270e+06
-2.706879803478408139e+06,4.688262437048261054e+06,3.360036730301919859e+06
-2.706879733279055916e+06,4.688262366328443401e+06,3.360036647559158970e+06
-2.706879663080332335e+06,4.688262295608154498e+06,3.360036564916102681e+06
-2.706879592882207595e+06,4.688262224887867458e+06,3.360036482374983840e+06
-2.706879522684368771e+06,4.688262154168384150e+06,3.360036399933644105e+06
-2.706879452487277798e+06,4.688262083449120633e+06,3.360036317592987325e+06
-2.706879382289643399e+06,4.688262012729356997e+06,3.360036235352006741e+06
-2.706879312091919128e+06,4.688261942010971718e+06,3.360036153210412245e+06
-2.706879241894775070e+06,4.688261871292165481e+06,3.360036071169028524e+06
-2.706879171698481310e+06,4.688261800573729910e+06,3.360035989228181075e+06
-2.706879101502833888e+06,4.688261729855237529e+06,3.360035907386900391e+06
-2.706879031307683326e+06,4.688261659136825241e+06,3.360035825646357145e+06
-2.706878961112737656e+06,4.688261588418554515e+06,3.360035744006046094e+06
-2.706878890918552410e+06,4.688261517699753866e+06,3.360035662467762362e+06
-2.706878820724758785e+06,4.688261446981736459e+06,3.360035581029612105e+06
-2.706878750531556550e+06,4.688261376264460385e+06,3.360035499691923149e+06
-2.706878680339001585e+06,4.688261305546980351e+06,3.360035418454800267e+06
-2.706878610147899948e+06,4.688261234829063527e+06,3.360035337317010388e+06
-2.706878539957148023e+06,4.688261164110817946e+06,3.360035256280223373e+06
-2.706878469767191913e+06,4.688261093391941860e+06,3.360035175345342141e+06
-2.706878399577279575e+06,4.688261022673591040e+06,3.360035094510229770e+06
-2.706878329387612641e+06,4.688260951954559423e+06,3.360035013774942141e+06
-2.706878259199039079e+06,4.688260881235990673e+06,3.360034933140387759e+06
-2.706878189010276459e+06,4.688260810517630540e+06,3.360034852604861371e+06
-2.706878118823535275e+06,4.688260739799077623e+06,3.360034772169061005e+06
-2.706878048638074659e+06,4.688260669080570340e+06,3.360034691832046956e+06
-2.706877978453601245e+06,4.688260598361209035e+06,3.360034611595843453e+06
-2.706877908269732725e+06,4.688260527641539462e+06,3.360034531460400205e+06
-2.706877838087022770e+06,4.688260456922493875e+06,3.360034451424359810e+06
-2.706877767904984299e+06,4.688260386204318143e+06,3.360034371487891767e+06
-2.706877697724491358e+06,4.688260315485864878e+06,3.360034291651046369e+06
-2.706877627544688527e+06,4.688260244767550379e+06,3.360034211914972402e+06
-2.706877557366166729e+06,4.688260174049246125e+06,3.360034132278812584e+06
-2.706877487188305240e+06,4.688260103330867365e+06,3.360034052741788793e+06
-2.706877417010894045e+06,4.688260032611738890e+06,3.360033973304879852e+06
-2.706877346834044438e+06,4.688259961892554536e+06,3.360033893967730459e+06
-2.706877276657447685e+06,4.688259891173792072e+06,3.360033814730564598e+06
-2.706877206480928697e+06,4.688259820455180481e+06,3.360033735593715217e+06
-2.706877136305517051e+06,4.688259749736386351e+06,3.360033656556876842e+06
-2.706877066132132430e+06,4.688259679016972892e+06,3.360033577618789859e+06
-2.706876995959608350e+06,4.688259608296830207e+06,3.360033498779978603e+06
-2.706876925787273794e+06,4.688259537576236762e+06,3.360033420040266123e+06
-2.706876855615797918e+06,4.688259466855334118e+06,3.360033341401895043e+06
-2.706876785445306916e+06,4.688259396134565584e+06,3.360033262864399701e+06
-2.706876715275688097e+06,4.688259325413560495e+06,3.360033184425818268e+06
-2.706876645105957519e+06,4.688259254692545161e+06,3.360033106087184977e+06
-2.706876574938082602e+06,4.688259183971326798e+06,3.360033027848433238e+06
-2.706876504770801868e+06,4.688259113250448368e+06,3.360032949709064793e+06
-2.706876434604252223e+06,4.688259042529929429e+06,3.360032871669355314e+06
-2.706876364438514225e+06,4.688258971809322946e+06,3.360032793730027974e+06
-2.706876294273710344e+06,4.688258901088367216e+06,3.360032715889424551e+06
-2.706876224109945353e+06,4.688258830366422422e+06,3.360032638147643767e+06
-2.706876153948225547e+06,4.688258759644337930e+06,3.360032560504821129e+06
-2.706876083787165582e+06,4.688258688923222013e+06,3.360032482962647919e+06
-2.706876013627184089e+06,4.688258618201782927e+06,3.360032405521937646e+06
-2.706875943468275946e+06,4.688258547480797395e+06,3.360032328182114754e+06
-2.706875873310135212e+06,4.688258476759745739e+06,3.360032250941331964e+06
-2.706875803152725566e+06,4.688258406039107591e+06,3.360032173800942954e+06
-2.706875732995651197e+06,4.688258335317939520e+06,3.360032096760157030e+06
-2.706875662839386612e+06,4.688258264596724883e+06,3.360032019820317626e+06
-2.706875592683920171e+06,4.688258193875804543e+06,3.360031942982110195e+06
-2.706875522528659087e+06,4.688258123153796420e+06,3.360031866244829725e+06
-2.706875452374090441e+06,4.688258052431829274e+06,3.360031789607850835e+06
-2.706875382220771164e+06,4.688257981709835120e+06,3.360031713071228005e+06
-2.706875312068068888e+06,4.688257910987386480e+06,3.360031636633794755e+06
-2.706875241915313527e+06,4.688257840264993720e+06,3.360031560295904521e+06
-2.706875171763968654e+06,4.688257769542591646e+06,3.360031484057462774e+06
-2.706875101613342296e+06,4.688257698819204234e+06,3.360031407918206416e+06
-2.706875031463351101e+06,4.688257628095334396e+06,3.360031331880051643e+06
-2.706874961314077023e+06,4.688257557371628471e+06,3.360031255942299031e+06
-2.706874891164836939e+06,4.688257486647658050e+06,3.360031180103671737e+06
-2.706874821015894879e+06,4.688257415923197754e+06,3.360031104365097359e+06
-2.706874750867399387e+06,4.688257345198330469e+06,3.360031028725428972e+06
-2.706874680720208213e+06,4.688257274473899975e+06,3.360030953186483588e+06
-2.706874610573759302e+06,4.688257203749007545e+06,3.360030877747634891e+06
-2.706874540428224485e+06,4.688257133023929782e+06,3.360030802409520838e+06
-2.706874470283055678e+06,4.688257062298090197e+06,3.360030727170843631e+06
-2.706874400139071047e+06,4.688256991572229192e+06,3.360030652031606529e+06
-2.706874329995559063e+06,4.688256920846212655e+06,3.360030576992541552e+06
-2.706874259852893651e+06,4.688256850120531395e+06,3.360030502054113895e+06
-2.706874189710179809e+06,4.688256779394955374e+06,3.360030427215680480e+06
-2.706874119568869006e+06,4.688256708669555373e+06,3.360030352475811262e+06
-2.706874049427821767e+06,4.688256637944614515e+06,3.360030277836177498e+06
-2.706873979287427850e+06,4.688256567219709978e+06,3.360030203297074884e+06
-2.706873909148483537e+06,4.688256496495446190e+06,3.360030128858571406e+06
-2.706873839009983931e+06,4.688256425770642236e+06,3.360030054520508274e+06
-2.706873768871657085e+06,4.688256355045246892e+06,3.360029980283074547e+06
-2.706873698734117206e+06,4.688256284319922328e+06,3.360029906145557761e+06
-2.706873628597160801e+06,4.688256213594504632e+06,3.360029832108619157e+06
-2.706873558461518958e+06,4.688256142869664356e+06,3.360029758172668517e+06
-2.706873488326976076e+06,4.688256072144566104e+06,3.360029684336962178e+06
-2.706873418193789199e+06,4.688256001418950036e+06,3.360029610601743218e+06
-2.706873348061581608e+06,4.688255930693907663e+06,3.360029536966337357e+06
-2.706873277929469943e+06,4.688255859968177043e+06,3.360029463429630734e+06
-2.706873207797771785e+06,4.688255789241553284e+06,3.360029389991038013e+06
-2.706873137667217292e+06,4.688255718516358174e+06,3.360029316651757807e+06
-2.706873067537479103e+06,4.688255647791257128e+06,3.360029243412768934e+06
-2.706872997407464311e+06,4.688255577065615915e+06,3.360029170274270698e+06
-2.706872927278894000e+06,4.688255506341007538e+06,3.360029097237051465e+06
-2.706872857151712757e+06,4.688255435616079718e+06,3.360029024299420882e+06
-2.706872787024679128e+06,4.688255364891712554e+06,3.360028951461894903e+06
-2.706872716898865998e+06,4.688255294167503715e+06,3.360028878724295180e+06
-2.706872646773187444e+06,4.688255223443239927e+06,3.360028806087587494e+06
-2.706872576647047419e+06,4.688255152719659731e+06,3.360028733550934587e+06
-2.706872506521651987e+06,4.688255081995830871e+06,3.360028661113707814e+06
-2.706872436397086829e+06,4.688255011272721924e+06,3.360028588777680416e+06
-2.706872366273739375e+06,4.688254940548854880e+06,3.360028516542666592e+06
-2.706872296151184943e+06,4.688254869825130329e+06,3.360028444409232587e+06
-2.706872226029328071e+06,4.688254799101440236e+06,3.360028372375586070e+06
-2.706872155908368528e+06,4.688254728378163651e+06,3.360028300440775231e+06
-2.706872085787881166e+06,4.688254657655094750e+06,3.360028228606069926e+06
-2.706872015667751431e+06,4.688254586931143887e+06,3.360028156871428248e+06
-2.706871945549237542e+06,4.688254516207036562e+06,3.360028085238022264e+06
-2.706871875432583503e+06,4.688254445482615381e+06,3.360028013704004698e+06
-2.706871805317275226e+06,4.688254374757726677e+06,3.360027942270625383e+06
-2.706871735202938318e+06,4.688254304032904096e+06,3.360027870937926229e+06
-2.706871665088881273e+06,4.688254233308367431e+06,3.360027799706082791e+06
-2.706871594975844957e+06,4.688254162583268248e+06,3.360027728573257569e+06
-2.706871524864507839e+06,4.688254091857209802e+06,3.360027657539402135e+06
-2.706871454753333237e+06,4.688254021131805144e+06,3.360027586607480887e+06
-2.706871384642928373e+06,4.688253950406300835e+06,3.360027515775420703e+06
-2.706871314532367513e+06,4.688253879681053571e+06,3.360027445042736363e+06
-2.706871244422127493e+06,4.688253808956337161e+06,3.360027374410424847e+06
-2.706871174312786665e+06,4.688253738231572323e+06,3.360027303878185805e+06
-2.706871104204733856e+06,4.688253667506120168e+06,3.360027233444897458e+06
-2.706871034097561613e+06,4.688253596780342981e+06,3.360027163110798690e+06
-2.706870963991418015e+06,4.688253526054123417e+06,3.360027092876986135e+06
-2.706870893885808997e+06,4.688253455327366479e+06,3.360027022742610890e+06
-2.706870823781358078e+06,4.688253384599784389e+06,3.360026952708959579e+06
-2.706870753677618224e+06,4.688253313872799277e+06,3.360026882774602156e+06
-2.706870683574322145e+06,4.688253243145395070e+06,3.360026812939300202e+06
-2.706870613471152261e+06,4.688253172417916358e+06,3.360026743203429505e+06
-2.706870543369045947e+06,4.688253101690656506e+06,3.360026673568125814e+06
-2.706870473267452791e+06,4.688253030963648111e+06,3.360026604033016134e+06
-2.706870403167226817e+06,4.688252960236836225e+06,3.360026534596828744e+06
-2.706870333068258595e+06,4.688252889510174282e+06,3.360026465260567144e+06
-2.706870262971315533e+06,4.688252818783134222e+06,3.360026396025088150e+06
-2.706870192874945235e+06,4.688252748056155629e+06,3.360026326889528427e+06
-2.706870122779986355e+06,4.688252677329046652e+06,3.360026257853155956e+06
-2.706870052684672642e+06,4.688252606601458974e+06,3.360026188917663880e+06
-2.706869982590306085e+06,4.688252535872675478e+06,3.360026120081941132e+06
-2.706869912496704143e+06,4.688252465144498274e+06,3.360026051346262451e+06
-2.706869842402982060e+06,4.688252394416005351e+06,3.360025982710134238e+06
-2.706869772309688386e+06,4.688252323687678203e+06,3.360025914173072204e+06
-2.706869702216537669e+06,4.688252252959525213e+06,3.360025845736447256e+06
-2.706869632124608383e+06,4.688252182231575251e+06,3.360025777398316190e+06
-2.706869562033470720e+06,4.688252111504872330e+06,3.360025709159975406e+06
-2.706869491943409666e+06,4.688252040777700953e+06,3.360025641020403244e+06
-2.706869421854244545e+06,4.688251970050612465e+06,3.360025572981052566e+06
-2.706869351766164880e+06,4.688251899323414080e+06,3.360025505042301025e+06
-2.706869281678093597e+06,4.688251828596444800e+06,3.360025437202859204e+06
-2.706869211590435822e+06,4.688251757869755849e+06,3.360025369463426527e+06
-2.706869141504550818e+06,4.688251687142419629e+06,3.360025301825379953e+06
-2.706869071420320775e+06,4.688251616415322758e+06,3.360025234286845662e+06
-2.706869001336298883e+06,4.688251545688633807e+06,3.360025166849520523e+06
-2.706868931253085379e+06,4.688251474962003529e+06,3.360025099510939792e+06
-2.706868861170169432e+06,4.688251404236177914e+06,3.360025032272913493e+06
-2.706868791087955702e+06,4.688251333509230986e+06,3.360024965132916812e+06
-2.706868721006112639e+06,4.688251262781566009e+06,3.360024898093614727e+06
-2.706868650924236048e+06,4.688251192053892650e+06,3.360024831152397208e+06
-2.706868580843328033e+06,4.688251121326152235e+06,3.360024764311966486e+06
-2.706868510763072874e+06,4.688251050598043948e+06,3.360024697571802419e+06
-2.706868440683925059e+06,4.688250979869029485e+06,3.360024630931610707e+06
-2.706868370606134646e+06,4.688250909140554257e+06,3.360024564391964115e+06
-2.706868300528870896e+06,4.688250838411658071e+06,3.360024497951926664e+06
-2.706868230452134274e+06,4.688250767682439648e+06,3.360024431612084620e+06
-2.706868160376322456e+06,4.688250696954459883e+06,3.360024365372912493e+06
-2.706868090301334858e+06,4.688250626226722263e+06,3.360024299234326929e+06
-2.706868020226909313e+06,4.688250555499936454e+06,3.360024233194500208e+06
-2.706867950152957346e+06,4.688250484772676602e+06,3.360024167254363187e+06
-2.706867880079875700e+06,4.688250414044721052e+06,3.360024101414782461e+06
-2.706867810007932596e+06,4.688250343316715211e+06,3.360024035675390158e+06
-2.706867739937672857e+06,4.688250272589253262e+06,3.360023970036099199e+06
-2.706867669868964702e+06,4.688250201862638816e+06,3.360023904495864641e+06
-2.706867599800904747e+06,4.688250131135836244e+06,3.360023839056462515e+06
-2.706867529733406845e+06,4.688250060409286059e+06,3.360023773715589661e+06
-2.706867459666462615e+06,4.688249989683005027e+06,3.360023708475337829e+06
-2.706867389599727932e+06,4.688249918955590576e+06,3.360023643334690481e+06
-2.706867319534084294e+06,4.688249848228038289e+06,3.360023578294757754e+06
-2.706867249469201546e+06,4.688249777501039207e+06,3.360023513354319613e+06
-2.706867179405099247e+06,4.688249706774313934e+06,3.360023448514767922e+06
-2.706867109341918491e+06,4.688249636047422886e+06,3.360023383776570205e+06
-2.706867039279636927e+06,4.688249565320760943e+06,3.360023319137826562e+06
-2.706866969217593316e+06,4.688249494592934847e+06,3.360023254599513020e+06
-2.706866899156831205e+06,4.688249423864508048e+06,3.360023190162075218e+06
-2.706866829097112175e+06,4.688249353136668913e+06,3.360023125824729912e+06
-2.706866759037826676e+06,4.688249282409274019e+06,3.360023061588151846e+06
-2.706866688980407082e+06,4.688249211682105437e+06,3.360022997451408301e+06
-2.706866618923649658e+06,4.688249140954789706e+06,3.360022933412986808e+06
-2.706866548867639620e+06,4.688249070226836950e+06,3.360022869473872706e+06
-2.706866478813013993e+06,4.688248999499396421e+06,3.360022805634815712e+06
-2.706866408759502694e+06,4.688248928770617582e+06,3.360022741895398591e+06
-2.706866338706701994e+06,4.688248858041113243e+06,3.360022678256233688e+06
-2.706866268654900603e+06,4.688248787311647087e+06,3.360022614716755226e+06
-2.706866198604773264e+06,4.688248716583472677e+06,3.360022551277340855e+06
-2.706866128555101342e+06,4.688248645855712704e+06,3.360022487938159611e+06
-2.706866058505507652e+06,4.688248575127135031e+06,3.360022424700093456e+06
-2.706865988456716761e+06,4.688248504398752935e+06,3.360022361562400125e+06
-2.706865918408419471e+06,4.688248433670345694e+06,3.360022298524138518e+06
-2.706865848360897508e+06,4.688248362941875122e+06,3.360022235586165916e+06
-2.706865778313207440e+06,4.688248292212626897e+06,3.360022172747388482e+06
-2.706865708266237285e+06,4.688248221483230591e+06,3.360022110008418094e+06
-2.706865638220786117e+06,4.688248150754855946e+06,3.360022047368437517e+06
-2.706865568176829722e+06,4.688248080025964417e+06,3.360021984828243498e+06
-2.706865498133529443e+06,4.688248009296488017e+06,3.360021922386994120e+06
-2.706865428091256414e+06,4.688247938566438854e+06,3.360021860046644695e+06
-2.706865358050795738e+06,4.688247867836464196e+06,3.360021797806102317e+06
-2.706865288011550903e+06,4.688247797106399201e+06,3.360021735666193534e+06
-2.706865217973785941e+06,4.688247726375988685e+06,3.360021673626265954e+06
-2.706865147935836110e+06,4.688247655645226128e+06,3.360021611685693264e+06
-2.706865077898979187e+06,4.688247584914393723e+06,3.360021549844279420e+06
-2.706865007862927858e+06,4.688247514182564802e+06,3.360021488102917559e+06
-2.706864937827762682e+06,4.688247443449905142e+06,3.360021426463285927e+06
-2.706864867794304620e+06,4.688247372716553509e+06,3.360021364922776353e+06
-2.706864797762089875e+06,4.688247301983091980e+06,3.360021303483605850e+06
-2.706864727729861625e+06,4.688247231248265132e+06,3.360021242144891527e+06
-2.706864657698481809e+06,4.688247160513446666e+06,3.360021180906097405e+06
-2.706864587668658700e+06,4.688247089779635891e+06,3.360021119767061435e+06
-2.706864517639189493e+06,4.688247019046364352e+06,3.360021058728271164e+06
-2.706864447610319126e+06,4.688246948313183151e+06,3.360020997790060006e+06
-2.706864377581105568e+06,4.688246877581134439e+06,3.360020936951408163e+06
-2.706864307553253602e+06,4.688246806850025430e+06,3.360020876211439259e+06
-2.706864237525816541e+06,4.688246736118686385e+06,3.360020815571259242e+06
-2.706864167499447707e+06,4.688246665387738496e+06,3.360020755031153094e+06
-2.706864097474331036e+06,4.688246594656863250e+06,3.360020694590649102e+06
-2.706864027450723108e+06,4.688246523925694637e+06,3.360020634248886723e+06
-2.706863957428118214e+06,4.688246453194349073e+06,3.360020574006633833e+06
-2.706863887406477705e+06,4.688246382463192567e+06,3.360020513864628039e+06
