vel_x (m/s),vel_y (m/s),vel_z (m/s)
7.074023531642569473e+00,-7.070240741652611405e+00,1.901112220566089639e-04
7.074129035261887744e+00,-7.070323321958154494e+00,1.514827230863042499e-04
7.074096145423747650e+00,-7.070254641351963798e+00,7.199082056960062412e-05
7.074061666657637915e+00,-7.070357335658660425e+00,1.694014098107931698e-04
7.074137491584720827e+00,-7.070380273757235656e+00,2.695889326025082073e-04
7.074078003760737587e+00,-7.070382031205063811e+00,2.262189687376172861e-04
7.074072909666701214e+00,-7.070375131611850605e+00,2.009588476198317410e-04
7.074062611595776318e+00,-7.070330183949967484e+00,2.326142315672863076e-04
7.074068213607341171e+00,-7.070319712924233890e+00,3.243156417374560771e-04
7.074061794940540437e+00,-7.070255910107008823e+00,3.008482784111539843e-04
7.074072193900248884e+00,-7.070158760703011858e+00,3.281932701452462946e-04
7.074130937130457930e+00,-7.070157181671144819e+00,3.360862422241860017e-04
7.074098736769506957e+00,-7.070049696130543460e+00,3.985885916135017450e-04
7.074096311080451116e+00,-7.070102543204322743e+00,2.865350595411158326e-04
7.074076779580209973e+00,-7.070063939943906028e+00,1.711956491808092236e-04
7.074101967389377243e+00,-7.070089716644013755e+00,1.967987193462737185e-04
7.074025911327221472e+00,-7.070081272015729112e+00,2.476948635453785595e-04
7.074060985949285119e+00,-7.070058752126292312e+00,1.187227128608009125e-04
7.074062837952071803e+00,-7.070086143022381364e+00,1.244504308587784675e-04
7.074052931611785056e+00,-7.070062634794541445e+00,1.409135074110765863e-04
7.074118056412537214e+00,-7.070077795026358025e+00,2.088581167006343161e-04
7.074077962422473220e+00,-7.070158277399690938e+00,2.688110053810912822e-04
7.074061348525148674e+00,-7.070127921501879520e+00,3.816985624639926758e-04
7.074036348775445404e+00,-7.070115211959592472e+00,3.699955719654844395e-04
7.074001770673003620e+00,-7.070140862540725379e+00,4.465612364506250801e-04
7.073976900510001720e+00,-7.070160363107850010e+00,4.448001106496942379e-04
7.074004375456374838e+00,-7.070096433580055795e+00,4.698087753110429584e-04
7.073999627221834174e+00,-7.070148847422676575e+00,5.143035031852715789e-04
7.073998905789203206e+00,-7.070100389473097380e+00,6.371636090597592762e-04
7.073971001877815468e+00,-7.070142634377033275e+00,6.941521694657872867e-04
7.073883411423443235e+00,-7.070190547813119508e+00,4.847655164389573111e-04
7.073970397216174710e+00,-7.070155014421835027e+00,5.427180595535090191e-04
7.073949611447366337e+00,-7.070126942680591497e+00,5.391780221138472865e-04
7.073901347684872221e+00,-7.070171753059073971e+00,4.327921603827407111e-04
7.073861782334453174e+00,-7.070230670779039883e+00,3.594960157143702907e-04
7.073898988541636790e+00,-7.070268998477317268e+00,4.147484945146147437e-04
7.073871867501893895e+00,-7.070282946630191745e+00,3.841060882267960386e-04
7.073861711246562933e+00,-7.070393497534907645e+00,3.854589881685547767e-04
7.073810396446395643e+00,-7.070391936122047305e+00,3.106659178080411641e-04
7.073772238232409748e+00,-7.070443238718934431e+00,3.834697582168382704e-04
7.073902806843965330e+00,-7.070425169892551764e+00,3.889504665877182178e-04
7.073865074428571376e+00,-7.070466609281311321e+00,2.516445975675962949e-04
7.073844263285632650e+00,-7.070450974476119477e+00,2.451709894548044521e-04
7.073840199486222780e+00,-7.070449937933064533e+00,3.433910053653647476e-04
7.073856472915210247e+00,-7.070408437388836731e+00,3.782831714745089999e-04
7.073789431198338917e+00,-7.070392092316443389e+00,3.068289677391570222e-04
7.073788907569518614e+00,-7.070387390184482257e+00,2.128762197284710133e-04
7.073781770438321459e+00,-7.070365287890429506e+00,2.141469722437646826e-04
7.073797407018971306e+00,-7.070336719195352337e+00,2.416168999859185252e-04
7.073819485721297262e+00,-7.070337236495385369e+00,2.232168466539888730e-04
7.073848813558056392e+00,-7.070283240515910173e+00,2.287359677151326750e-04
7.073804385084245361e+00,-7.070310470789388013e+00,1.197219202002724678e-04
7.073726990597986486e+00,-7.070432430347080910e+00,1.748847682809783746e-04
7.073589107995303493e+00,-7.070475097374587570e+00,1.425578494867528023e-04
7.073620776111468444e+00,-7.070531110773703887e+00,2.028806858848858157e-04
7.073646077334459825e+00,-7.070615810010183466e+00,2.453124501370774861e-04
7.073641073955956315e+00,-7.070673538703502459e+00,1.917121147000371711e-04
7.073697950005960244e+00,-7.070695653208560749e+00,2.113804819282371164e-04
7.073759636242210824e+00,-7.070642163201871888e+00,2.456034173153627130e-04
7.073802660649314511e+00,-7.070593172079138178e+00,2.746390098440285032e-04
7.073877900429551779e+00,-7.070701448282551205e+00,2.953449770384097687e-04
7.073833932078010811e+00,-7.070675673738838540e+00,2.983841819738003486e-04
7.073785799156780740e+00,-7.070718603771265265e+00,4.089164561538213122e-04
7.073813208453607615e+00,-7.070728720187535288e+00,3.202714586005452448e-04
7.073766878727563601e+00,-7.070697209090435642e+00,4.316417572945483827e-04
7.073780739553825470e+00,-7.070755495965928894e+00,4.379655252312450106e-04
7.073745040277599649e+00,-7.070670599969692383e+00,3.898649521251319034e-04
7.073723877758271605e+00,-7.070725797388224265e+00,3.820718746242489968e-04
7.073700397098436454e+00,-7.070692502998297435e+00,4.221961350044087019e-04
7.073715540293461501e+00,-7.070713479386173006e+00,4.319849808395134533e-04
7.073664871046799085e+00,-7.070695863235293643e+00,5.159350648687074372e-04
7.073565903111490805e+00,-7.070694304871341984e+00,6.613777093644633218e-04
7.073529883319024769e+00,-7.070675573410646564e+00,5.631728383926970852e-04
7.073560524824001661e+00,-7.070692505800503902e+00,5.321505747051865493e-04
7.073602125641601290e+00,-7.070664211987010894e+00,5.717140331089371093e-04
7.073647552651821435e+00,-7.070751535609888450e+00,6.794427598865475024e-04
7.073591335937829960e+00,-7.070706840158027973e+00,7.338025030076268489e-04
7.073526616076518891e+00,-7.070690042767447281e+00,7.129767451700318387e-04
7.073567400920849124e+00,-7.070742308286338762e+00,6.757411993379162842e-04
7.073602180500309977e+00,-7.070716621900061227e+00,6.355811854688708101e-04
7.073590353911919593e+00,-7.070738644280613272e+00,6.803351514337799147e-04
7.073642405935185451e+00,-7.070821416265002490e+00,5.541479691792298773e-04
7.073669720102785163e+00,-7.070862034156668585e+00,5.725283022199977164e-04
7.073740236971945983e+00,-7.070868775063632761e+00,5.476272337490156608e-04
7.073766778745723016e+00,-7.070893802325287858e+00,6.154313208506765904e-04
7.073758852588126089e+00,-7.070910366391952806e+00,7.262956784030309742e-04
7.073689039822938618e+00,-7.070938572091659324e+00,7.698549732955213727e-04
7.073634930448430502e+00,-7.070902320892940907e+00,7.161493314318711145e-04
7.073649587059172461e+00,-7.071023970758097299e+00,4.876849870869831701e-04
7.073707928948826940e+00,-7.071011746995079505e+00,5.722903279395861152e-04
7.073707298188892878e+00,-7.070935398932395088e+00,6.628860573984461397e-04
7.073674556585009654e+00,-7.070849803777051079e+00,6.847349658890012616e-04
7.073623757340148366e+00,-7.070847423656189790e+00,5.437949621955614045e-04
7.073563864660362022e+00,-7.070786979112726023e+00,5.212055104120361581e-04
7.073658018595655683e+00,-7.070845284485939075e+00,5.481267778799681382e-04
7.073711151894227278e+00,-7.070853199613907236e+00,5.302056274650902585e-04
7.073762344127279000e+00,-7.070893784377331848e+00,5.820717528498839735e-04
7.073803675943569402e+00,-7.070850414658927718e+00,5.961139017985018704e-04
7.073849931639847100e+00,-7.070909528232681041e+00,6.343441700640331787e-04
7.073799326838909884e+00,-7.070891999858308630e+00,6.708989702669243809e-04
7.073845135895733272e+00,-7.071004890244132035e+00,7.803150538371147376e-04
7.073812661685849434e+00,-7.071031316213451490e+00,7.736445565790202664e-04
7.073719777867547798e+00,-7.071043890580821056e+00,5.717426283619735398e-04
7.073761144680015711e+00,-7.070974199145044992e+00,5.244137935397968561e-04
7.073742158743556274e+00,-7.070971390355291319e+00,4.422045815213068807e-04
7.073769743676185051e+00,-7.070981131642043671e+00,5.505745149752735426e-04
7.073800236756732751e+00,-7.070923169006691822e+00,5.983160086514628965e-04
7.073732181060615964e+00,-7.070868691191450672e+00,5.202948314544530604e-04
7.073732009683142863e+00,-7.070887071366416698e+00,5.384271340580366579e-04
7.073717155949741375e+00,-7.070858976882734126e+00,4.198874652854731005e-04
7.073699862738628497e+00,-7.070950908722275052e+00,2.813976154993821639e-04
7.073704885272765530e+00,-7.070917240482379462e+00,3.572439174978542025e-04
7.073769801221947873e+00,-7.070864062095314040e+00,3.885594703334210994e-04
7.073740919844957453e+00,-7.070946943150041797e+00,3.873026150997606895e-04
7.073737868556415620e+00,-7.071038947216451653e+00,3.347970812150392102e-04
7.073804860583766008e+00,-7.071018886715958907e+00,3.553760273805425156e-04
7.073849201379623253e+00,-7.070960486821046942e+00,2.058478344403132836e-04
7.073797562115418103e+00,-7.070865831785366318e+00,1.518098830885723565e-04
7.073768836102692248e+00,-7.070911018559423944e+00,1.031323896047467133e-04
7.073716922935035178e+00,-7.070814529311916452e+00,1.778255701308838546e-04
7.073663015685702327e+00,-7.070742334278209640e+00,2.077598083404735103e-04
7.073771082035097635e+00,-7.070775921907110906e+00,2.530671017725439459e-04
7.073733723876492796e+00,-7.070802170837204415e+00,1.863484806633717607e-04
7.073756725591620942e+00,-7.070811773962885738e+00,2.545111659345527361e-04
7.073821247283516023e+00,-7.070849394905125429e+00,2.925957999131966478e-04
7.073873716447653948e+00,-7.070838139515744025e+00,2.175509239271701252e-04
7.073936521795467058e+00,-7.070835119990975137e+00,2.540839869396458936e-04
7.073958121393482124e+00,-7.070856136984982498e+00,1.428667599046166731e-04
7.074028757357791797e+00,-7.070864539471477528e+00,9.286202757274013156e-05
7.074038743030000909e+00,-7.070862357631924056e+00,1.910266925385388959e-04
7.074057380413438345e+00,-7.070815859043594109e+00,9.277052800939450221e-05
7.074064046331238309e+00,-7.070748481197889568e+00,9.231164983433627538e-05
7.073957670706633394e+00,-7.070673564894172536e+00,8.174605336131108343e-05
7.073974667179243170e+00,-7.070676716824196184e+00,2.889006382300347148e-05
7.074023189541088996e+00,-7.070700474028023486e+00,-2.110316770333761725e-05
7.073887960779639883e+00,-7.070649749079402469e+00,-1.352368447378116600e-04
7.073881805444941939e+00,-7.070576410393677236e+00,-6.984506440381042965e-05
7.073848494579945800e+00,-7.070603227836052440e+00,-1.078419310820173801e-04
7.073869521037453367e+00,-7.070601175387029258e+00,-1.087481519182218002e-04
7.073980295763987236e+00,-7.070567521894506768e+00,-1.848642696488580085e-04
7.073995736362900466e+00,-7.070539029678407417e+00,-2.605612444928600679e-04
7.074077873522903737e+00,-7.070581866454187292e+00,-1.997934929010159854e-04
7.074128953361816130e+00,-7.070544999501160888e+00,-1.277768348145847744e-04
7.074078263529369970e+00,-7.070492352372172995e+00,-2.085358725366920222e-04
7.074116306235606721e+00,-7.070485859292509723e+00,-1.532833809233507399e-04
7.074200789023857183e+00,-7.070561009400856634e+00,-6.001872541967800175e-05
7.074216878619711046e+00,-7.070668054400194968e+00,-1.588775403471593545e-04
7.074256648669953407e+00,-7.070663128718396528e+00,-1.183562529722841962e-04
7.074391849645228270e+00,-7.070692421463060207e+00,-6.976529597219191178e-05
7.074350637519168927e+00,-7.070653614710280088e+00,-4.037612403249755087e-05
7.074427704570788400e+00,-7.070561056132479649e+00,1.695359828296993075e-05
7.074357537698857001e+00,-7.070579231033294221e+00,8.155950325449442921e-05
7.074398938496706535e+00,-7.070636195287286263e+00,-8.450113229206191769e-06
7.074487474827397371e+00,-7.070549631103537180e+00,-1.115126030564887239e-04
7.074473900234590218e+00,-7.070563828902893810e+00,-1.526036565181116463e-04
7.074431969084773009e+00,-7.070651580300405747e+00,-2.363748243316128681e-04
7.074400463694165531e+00,-7.070646159283967336e+00,-1.823710471486232956e-04
7.074365222372128059e+00,-7.070655375189001113e+00,-2.377459680766294201e-04
7.074345665077617085e+00,-7.070680637943898006e+00,-1.414053222779920998e-04
7.074340414095745544e+00,-7.070730828449802274e+00,-1.386183340011458258e-04
7.074316342373140998e+00,-7.070726554530255115e+00,-1.272314341671673893e-04
7.074329762133737098e+00,-7.070648091848820371e+00,-1.747627991435165163e-04
7.074402799465548952e+00,-7.070684981634611788e+00,-4.198958955569764406e-05
7.074428360633660873e+00,-7.070659302140863467e+00,-1.406686477532975493e-04
7.074421968388022286e+00,-7.070731889061615760e+00,-1.955014787171971196e-04
7.074421658427884729e+00,-7.070707799097337265e+00,-1.953790884865717762e-04
7.074506284137711098e+00,-7.070675246564914751e+00,-1.970513104137824141e-04
7.074613937150721732e+00,-7.070691232302469764e+00,-2.697384794154292827e-04
7.074660339173269641e+00,-7.070617590384373763e+00,-2.265090325468477675e-04
7.074608086249330796e+00,-7.070594245975773795e+00,-2.146392455613338295e-04
7.074566550705576162e+00,-7.070604781460547272e+00,-2.097330661827588507e-04
7.074505443982759267e+00,-7.070626058749652998e+00,-2.358967705449806652e-04
7.074583884594503935e+00,-7.070745648839836583e+00,-2.061597522937717950e-04
7.074627803331866360e+00,-7.070835473563876761e+00,-2.773945776855125250e-04
7.074576572590171253e+00,-7.070777350906507053e+00,-1.266848564190276635e-04
7.074597213896603343e+00,-7.070763811254868081e+00,-2.472697220005015337e-04
7.074551997281413485e+00,-7.070746045948192560e+00,-2.606345734661762777e-04
7.074642089191007344e+00,-7.070910107262039723e+00,-2.463741808994719933e-04
7.074681116706510231e+00,-7.070853435357270733e+00,-3.331220837652826196e-04
7.074635265506135973e+00,-7.070831411869756167e+00,-4.632510597833332591e-04
7.074592963979431381e+00,-7.070864042870208088e+00,-4.672769288023455574e-04
7.074562311379317237e+00,-7.070832889576699642e+00,-4.499522168541702453e-04
7.074594693258852374e+00,-7.070747200737387494e+00,-6.039888502074313315e-04
7.074581735913064051e+00,-7.070742264245345687e+00,-5.451435528080934585e-04
7.074604163113312971e+00,-7.070722286438869908e+00,-4.613165121385624876e-04
7.074558704269220399e+00,-7.070691252560690643e+00,-4.243565050843836877e-04
7.074452943392722126e+00,-7.070652795108508748e+00,-5.479077275404916486e-04
7.074504856761535621e+00,-7.070588965367863743e+00,-4.272253310622794141e-04
7.074491469999017568e+00,-7.070582204064574938e+00,-3.468395512303951416e-04
7.074452307865305656e+00,-7.070607605284516595e+00,-2.696994946605212919e-04
7.074548554352134033e+00,-7.070719372604208353e+00,-2.128600727489993617e-04
7.074608325671666087e+00,-7.070731161391563546e+00,-9.435178864293080475e-06
7.074609791419571359e+00,-7.070698208312013122e+00,-7.517463253165932932e-05
7.074528398035310417e+00,-7.070659315219935515e+00,-1.019221918156577086e-04
7.074428263840355058e+00,-7.070643748322182454e+00,-1.609042165052639289e-04
7.074384922566245848e+00,-7.070688525394293045e+00,-2.410284020299027601e-04
7.074426425636358928e+00,-7.070667655128249685e+00,-2.862830871417348239e-04
7.074369031349754700e+00,-7.070610399161648907e+00,-3.272607556246500977e-04
7.074428283112765392e+00,-7.070645516765337035e+00,-3.466825792105456949e-04
7.074408648089270280e+00,-7.070689361835704290e+00,-3.208143732627744167e-04
7.074422114381466287e+00,-7.070720018207143909e+00,-3.495417369222138769e-04
7.074438206388167671e+00,-7.070726598564158749e+00,-3.232399536958197039e-04
7.074418437806099469e+00,-7.070763541960330301e+00,-2.422245543944737730e-04
7.074406839116556434e+00,-7.070716486757893549e+00,-2.599810658703077468e-04
7.074472266360884554e+00,-7.070717829949534128e+00,-1.814840250508945041e-04
7.074408045610913298e+00,-7.070744663921185946e+00,-1.783893006326120554e-04
7.074461211834718988e+00,-7.070750693540959197e+00,-1.865341684327028165e-04
7.074429699324650933e+00,-7.070699674641862664e+00,-1.411914681631830631e-04
7.074336017990349390e+00,-7.070693098459736703e+00,-1.017834996536088905e-04
7.074336838998876331e+00,-7.070712727527151742e+00,-6.575628464548484778e-05
7.074439842333775985e+00,-7.070694724739070125e+00,-7.533884163886199990e-05
7.074492058782293924e+00,-7.070689793204087081e+00,-1.237064765905236761e-04
7.074505662121711502e+00,-7.070626861771780902e+00,-9.655821146154364848e-05
7.074606756608722513e+00,-7.070655616423889178e+00,-6.407785191738023071e-05
7.074617667029327706e+00,-7.070621298500297414e+00,1.272670714874040224e-05
7.074587512526297139e+00,-7.070667496778139771e+00,-3.918466085416245914e-06
7.074647918177878303e+00,-7.070627572380554504e+00,9.317118329596561083e-06
7.074645791296623187e+00,-7.070647415707021821e+00,7.264354193466148260e-05
