q0 (),q1,q2,q3
9.238484092609380305e-01,5.483558297349208437e-05,-1.020123255362176233e-04,3.827585443756661432e-01
9.238485789313601870e-01,4.952076634716298805e-05,-1.056333936084654924e-04,3.827581345912667854e-01
9.238482800745967394e-01,4.854586897107270748e-05,-1.037840504176107273e-04,3.827588565603402548e-01
9.238491572123234130e-01,5.288053980613735257e-05,-1.043236187203451781e-04,3.827567387235800145e-01
9.238493571151777939e-01,5.288695287801263421e-05,-9.678788617929339226e-05,3.827562582021984960e-01
9.238488259340589259e-01,5.371833176347617781e-05,-9.702202366005637034e-05,3.827575401234163954e-01
9.238483855555529312e-01,5.210922309536179694e-05,-9.332309972470614130e-05,3.827586041904562641e-01
9.238468584053530774e-01,4.797627732234319972e-05,-9.735720898151434093e-05,3.827622897235438137e-01
9.238439872485333382e-01,4.516876133199796561e-05,-9.601986164218313010e-05,3.827692202420418521e-01
9.238444122140874182e-01,3.856496824299404723e-05,-9.709804864292169240e-05,3.827681950025620394e-01
9.238459812088959389e-01,4.176454536727701580e-05,-1.013421088367277498e-04,3.827644066389559452e-01
9.238440150624619429e-01,3.334252136715610626e-05,-1.034465599334423571e-04,3.827691523886886382e-01
9.238445291193244646e-01,3.620550168060857136e-05,-9.903694794735283492e-05,3.827679125751508038e-01
9.238452546109812147e-01,3.735091644258991297e-05,-9.512193132058369453e-05,3.827661624144676478e-01
9.238453377103983399e-01,3.801971471082174454e-05,-1.056701452258759717e-04,3.827659590129217637e-01
9.238456493464951569e-01,3.923811468778612963e-05,-1.012836969606830404e-04,3.827652079088901815e-01
9.238449192746062133e-01,3.732951398259724113e-05,-1.030037321533785089e-04,3.827669697443012997e-01
9.238448189083006135e-01,3.535881415721357996e-05,-1.006685944428614227e-04,3.827672127963387960e-01
9.238453965936748169e-01,3.770081332680225053e-05,-9.722348612474526297e-05,3.827658191622107520e-01
9.238458355365953834e-01,3.385933658979955254e-05,-1.032160191570760541e-04,3.827647585158392984e-01
9.238475028385514376e-01,3.205202266046976400e-05,-1.074702034678358544e-04,3.827607332548572661e-01
9.238466357537870044e-01,3.443792325310265424e-05,-1.052176660741522873e-04,3.827628264992326557e-01
9.238477065648120767e-01,3.320430267700513234e-05,-1.063020351000020061e-04,3.827602417601502771e-01
9.238438111816399401e-01,3.285823274903451239e-05,-1.044435929117723755e-04,3.827696442421406609e-01
9.238431050239023223e-01,3.597404689801202225e-05,-1.047344640330262548e-04,3.827713482437722359e-01
9.238428408855922092e-01,3.501530855732343234e-05,-1.006731121022796921e-04,3.827719869364673566e-01
9.238402014257121042e-01,4.402643853593089145e-05,-1.045727977132171656e-04,3.827783553910829029e-01
9.238404461136912049e-01,4.500927359188257017e-05,-1.015348033237538518e-04,3.827777655367471943e-01
9.238410455061824011e-01,4.436747458105960826e-05,-1.008472267282552350e-04,3.827763191465846648e-01
9.238428900509184638e-01,4.704098602626709556e-05,-9.932743416459470379e-05,3.827718673355876566e-01
9.238427409814036206e-01,4.743110215253821909e-05,-9.768607387773399443e-05,3.827722274978798134e-01
9.238440681095769769e-01,5.563654038890449607e-05,-9.358914003078522704e-05,3.827690243010733462e-01
9.238437077593474323e-01,5.830495717003031809e-05,-9.375872171322727265e-05,3.827698935957417614e-01
9.238457440902381190e-01,5.545783274936076873e-05,-9.350982021044901369e-05,3.827649792061663669e-01
9.238485350699803256e-01,5.505334914581663135e-05,-9.182353126840342027e-05,3.827582432640991850e-01
9.238484352887051942e-01,6.264866109535331988e-05,-9.295482924782100926e-05,3.827584826612678293e-01
9.238463445026976473e-01,7.114517499188247268e-05,-8.338572388158296020e-05,3.827635297859348640e-01
9.238448312602656198e-01,7.114905656158865721e-05,-8.581530735082994448e-05,3.827671816225053925e-01
9.238413632124378161e-01,7.150679311295802892e-05,-8.458606872457066414e-05,3.827755521839920627e-01
9.238427133647866274e-01,7.620431798812787177e-05,-8.679709110562800855e-05,3.827722921293491010e-01
9.238422102421595117e-01,7.968352414558982138e-05,-9.058677312502916887e-05,3.827735048556182296e-01
9.238416757446988870e-01,8.504698402901438546e-05,-9.103882210000500594e-05,3.827747936269705331e-01
9.238396879823500552e-01,8.840741209250977002e-05,-8.821831421668765039e-05,3.827795910316179051e-01
9.238391571550154113e-01,9.200794474959866345e-05,-8.374782174449570127e-05,3.827808723381445621e-01
9.238371052397180705e-01,9.193019250941652522e-05,-8.304565725983957330e-05,3.827858247565556482e-01
9.238365653062623473e-01,9.547482169385617333e-05,-8.397291746665615654e-05,3.827871267901202801e-01
9.238351818456596032e-01,9.491213917603698942e-05,-8.048550800362763442e-05,3.827904665714207955e-01
9.238360502823420584e-01,9.632847056247019132e-05,-7.810368752179033401e-05,3.827883707995345386e-01
9.238364016907580911e-01,9.623880715868229517e-05,-7.951223329589527755e-05,3.827875224285257061e-01
9.238387117919679703e-01,9.901562927782486237e-05,-7.676182649523456214e-05,3.827819469333474944e-01
9.238387730385085872e-01,9.549171711776207488e-05,-7.595401473984509841e-05,3.827818001721383090e-01
9.238385680030509750e-01,9.355652810241308780e-05,-8.435744680745364441e-05,3.827822937402792225e-01
9.238399139753692424e-01,9.356416092961859017e-05,-8.088111450213229044e-05,3.827790459912550625e-01
9.238414810288493317e-01,9.645768881306890840e-05,-8.438288555510266970e-05,3.827752624006223181e-01
9.238422069449826468e-01,9.933208488764808911e-05,-8.091516858957530415e-05,3.827735103855753329e-01
9.238433149546630974e-01,9.412345521361470727e-05,-7.425716341854207605e-05,3.827708388059726241e-01
9.238460774559092981e-01,9.463386941973423155e-05,-7.044766204463223528e-05,3.827641718485257361e-01
9.238444311923221797e-01,9.564558823901221142e-05,-7.185412094515576643e-05,3.827681447610832843e-01
9.238453058474012103e-01,9.336409340112488352e-05,-7.660625715890584180e-05,3.827660333393615444e-01
9.238426801878929506e-01,9.635110262389747090e-05,-7.815257888382594526e-05,3.827723695251395442e-01
9.238409430221293794e-01,9.276499825897642547e-05,-7.926010165782595269e-05,3.827765629038361039e-01
9.238394840213862702e-01,9.444874349653269250e-05,-7.816462462146303797e-05,3.827800840336721966e-01
9.238392622782728436e-01,9.705303593724601144e-05,-7.930958084496458329e-05,3.827806183231264314e-01
9.238390717254538753e-01,9.328540104736941199e-05,-8.215916581144318623e-05,3.827810785568653840e-01
9.238389559284536645e-01,9.816004652076022112e-05,-8.601921969369292955e-05,3.827813559648955977e-01
9.238410252628467267e-01,8.938583498130836438e-05,-9.201907028775433697e-05,3.827763623631363354e-01
9.238405560506069980e-01,9.011012339651855137e-05,-9.579687380099896686e-05,3.827774937208688333e-01
9.238404673976085002e-01,8.659009492668888767e-05,-9.307217644830700779e-05,3.827777091711240254e-01
9.238412007100257339e-01,8.023053691612623333e-05,-9.532270341994117076e-05,3.827759401363951541e-01
9.238411663579699784e-01,8.246703339101892159e-05,-9.678258883526937180e-05,3.827760222044541139e-01
9.238414597000277340e-01,8.351772767759348159e-05,-1.009451996105604788e-04,3.827753129110835761e-01
9.238412689592495619e-01,8.847117384851268032e-05,-9.709982990187984264e-05,3.827757731521652662e-01
9.238413752669754064e-01,8.492056643803445068e-05,-9.190662308383780476e-05,3.827755186613870375e-01
9.238415449373419408e-01,8.515407904526664789e-05,-9.486530873522249396e-05,3.827751083823778266e-01
9.238408318073926262e-01,8.822186079189306787e-05,-9.125124384213966064e-05,3.827768297265897735e-01
9.238386199719910152e-01,9.297586535813372557e-05,-8.780441823898665812e-05,3.827821676804182283e-01
9.238381575784183619e-01,9.058428462543617436e-05,-7.760887446488012528e-05,3.827832864343264641e-01
9.238383263736220652e-01,9.809465950350038099e-05,-7.639651210728808550e-05,3.827828774438530313e-01
9.238387076996642522e-01,9.859292351944626731e-05,-7.310493039204821783e-05,3.827819576350469100e-01
9.238370243165581197e-01,1.006551405402991294e-04,-7.521787313957794109e-05,3.827860194844394104e-01
9.238381576091297953e-01,1.047953038429455839e-04,-7.721463174732209466e-05,3.827832828131521592e-01
9.238405899337355232e-01,1.067316308690788383e-04,-7.170877287027390876e-05,3.827774129400774439e-01
9.238404827879463932e-01,1.053629967910406438e-04,-6.513187791162719465e-05,3.827776730931569116e-01
9.238396134198121334e-01,1.044120552761820309e-04,-6.297155236103193121e-05,3.827797719433962964e-01
9.238405615078409960e-01,1.054894749169874696e-04,-5.868505695110463075e-05,3.827774841091252656e-01
9.238420647044336409e-01,1.009107276339314414e-04,-5.592609407665861964e-05,3.827738577436369805e-01
9.238425028103722791e-01,1.005084673590728769e-04,-5.659393853551693412e-05,3.827728003610516017e-01
9.238424511461791333e-01,1.011066259232569139e-04,-5.698178182962572750e-05,3.827729248402325646e-01
9.238414206587308719e-01,9.930194951728642879e-05,-5.217776097222841925e-05,3.827754131234945567e-01
9.238400777996009783e-01,1.002155897634131158e-04,-5.279044899128085559e-05,3.827786538212799572e-01
9.238416213411948519e-01,9.919249834656695638e-05,-5.049811879482584060e-05,3.827749290228665835e-01
9.238412510760398710e-01,9.730069680680615053e-05,-5.562895237333620306e-05,3.827758224447455615e-01
9.238391727945473031e-01,1.024250256015972406e-04,-5.736035851822336197e-05,3.827808368102953440e-01
9.238388736789211464e-01,1.011265270023926465e-04,-5.587953560955693513e-05,3.827815592874938000e-01
9.238375800645345359e-01,1.002570703170482851e-04,-5.155995974527378576e-05,3.827846822308791364e-01
9.238368855529575097e-01,9.639841328668408529e-05,-4.536237585990051226e-05,3.827863601820374884e-01
9.238375456835763444e-01,9.308005299398224583e-05,-5.254885546060361254e-05,3.827847668861282249e-01
9.238360456311979219e-01,9.648032252230402759e-05,-5.172486267961259529e-05,3.827883864599305741e-01
9.238366659335420783e-01,9.921379724331180023e-05,-5.749669177567441603e-05,3.827868878730694147e-01
9.238367654700119225e-01,9.705297990900325650e-05,-5.965489462305586100e-05,3.827866478704798903e-01
9.238373704927868024e-01,9.557418394172880892e-05,-6.055008390843999162e-05,3.827851879060055196e-01
9.238363477123114897e-01,1.033096121377096582e-04,-6.086152656032923298e-05,3.827876542792043590e-01
9.238364780223859984e-01,9.625259286979206399e-05,-6.453531180401205782e-05,3.827873410208668670e-01
9.238357843085064358e-01,9.270786774243826647e-05,-6.613889666030577444e-05,3.827890158585856573e-01
9.238347603762641080e-01,9.952512097939966848e-05,-7.057948987485522909e-05,3.827914845367081931e-01
9.238344439561539945e-01,1.053817893872377454e-04,-6.647627485390136262e-05,3.827922473559347560e-01
9.238337207994564704e-01,1.095802330125706146e-04,-6.231646147725685716e-05,3.827939921454659444e-01
9.238339138157268815e-01,1.117774922762426347e-04,-6.620175374900613436e-05,3.827935250327991201e-01
9.238324445347239067e-01,1.151236903319988831e-04,-6.483753126497050876e-05,3.827970702181858198e-01
9.238323082379297224e-01,1.225656176304417344e-04,-6.651438784191493611e-05,3.827973965549978375e-01
9.238337648186719653e-01,1.227282581674382005e-04,-6.263636343087995565e-05,3.827938818678001121e-01
9.238345640045573237e-01,1.299399300020091363e-04,-6.440373001098928019e-05,3.827919504355908331e-01
9.238369961951583553e-01,1.304779741748262744e-04,-6.529921592534834729e-05,3.827860801709191962e-01
9.238357242352672749e-01,1.362748753971663529e-04,-6.246883897592306204e-05,3.827891484270443678e-01
9.238385481022327594e-01,1.411910806153431064e-04,-5.735204519663219912e-05,3.827823321630453024e-01
9.238406838022077405e-01,1.390590326136180758e-04,-5.688917339018678785e-05,3.827771784969374314e-01
9.238394920318561132e-01,1.378196182003580002e-04,-5.428708893967197630e-05,3.827800556729504811e-01
9.238370425413802156e-01,1.354361539961848181e-04,-5.056149482161975374e-05,3.827859688245892622e-01
9.238395498591027710e-01,1.365158177058444996e-04,-5.658869885826266308e-05,3.827799162407570788e-01
9.238378648066974952e-01,1.369294661473300896e-04,-5.969530822533789552e-05,3.827839824707841565e-01
9.238373927744313319e-01,1.333485339355092885e-04,-5.625183419110064352e-05,3.827851234905045863e-01
9.238384459933633996e-01,1.293063219548518149e-04,-5.534918728190198352e-05,3.827825830950383756e-01
9.238397582022893628e-01,1.249932401927500761e-04,-5.124918673904902539e-05,3.827794180921255118e-01
9.238392447488997794e-01,1.245886740204884776e-04,-5.153408699406854970e-05,3.827806574053638222e-01
9.238375310212917357e-01,1.231126690984240288e-04,-4.751297369061561831e-05,3.827847944501868716e-01
9.238365337109248898e-01,1.211946163784752566e-04,-4.644134155352667049e-05,3.827872021581312234e-01
9.238392940560165023e-01,1.170672372649496265e-04,-5.019429297967257370e-05,3.827805409550961158e-01
9.238378936092068727e-01,1.167130259154788613e-04,-4.613757827573261263e-05,3.827839215289711161e-01
9.238377289591697128e-01,1.209679464900711694e-04,-4.456714952288601809e-05,3.827843177718867063e-01
9.238362322795808934e-01,1.172981800367373366e-04,-4.242751791310414610e-05,3.827879313255720950e-01
9.238347401570498052e-01,1.170508932963270992e-04,-4.009949683595340420e-05,3.827915327826298952e-01
9.238342448823939623e-01,1.131670700620479559e-04,-4.786658362885325905e-05,3.827927283590706886e-01
9.238350848086355205e-01,1.140744524980391529e-04,-4.948563016482687346e-05,3.827907007945892670e-01
9.238339699201328914e-01,1.157728268278749000e-04,-4.828913768301291754e-05,3.827933911216583329e-01
9.238337506671101540e-01,1.200425629726335720e-04,-5.009228862061547238e-05,3.827939187198323712e-01
9.238346645354410525e-01,1.192841923125252169e-04,-4.819229336034351320e-05,3.827917136661575515e-01
9.238338901150244808e-01,1.174081591715460859e-04,-4.469342499245319031e-05,3.827935836619557608e-01
9.238352254085639981e-01,1.181024172695875098e-04,-4.531177952299454844e-05,3.827903607628718730e-01
9.238340659882434691e-01,1.252671968892578053e-04,-5.079923026262575200e-05,3.827931559565782016e-01
9.238341359639266059e-01,1.275198295765226123e-04,-5.000247142466120995e-05,3.827929864381418579e-01
9.238354308686984595e-01,1.332910699913117186e-04,-5.047505625785681936e-05,3.827898592666812982e-01
9.238346514576514235e-01,1.297262150636815015e-04,-4.920872716802441720e-05,3.827917417026261426e-01
9.238344335262036466e-01,1.290184695821385854e-04,-3.864953615277682717e-05,3.827922691118072485e-01
9.238313394705690573e-01,1.312168283110333412e-04,-3.285361186340466104e-05,3.827997360432715546e-01
9.238292729671302439e-01,1.331391882664293021e-04,-2.602926340030274670e-05,3.828047230709902826e-01
9.238302413395219626e-01,1.278112633830607767e-04,-2.806973969795960051e-05,3.828023877445532186e-01
9.238311809868717805e-01,1.281228591493705339e-04,-3.177397862525144857e-05,3.828001196595285927e-01
9.238327317649750459e-01,1.312220459523628577e-04,-3.342741520475321220e-05,3.827963758750155820e-01
9.238327203266297749e-01,1.249872348420597674e-04,-3.139230204951612961e-05,3.827964057388909547e-01
9.238349530060040449e-01,1.175011452815452563e-04,-2.726064168330467018e-05,3.827910200811048269e-01
9.238380363825606789e-01,1.129641612903717221e-04,-2.426485852728743256e-05,3.827835800855743931e-01
9.238378734159365946e-01,1.119531006753326304e-04,-2.542977435499810208e-05,3.827839736223944134e-01
9.238396988555365175e-01,1.126775509042435481e-04,-2.607853360381411247e-05,3.827795676916300183e-01
9.238411049269964481e-01,1.112934259855991644e-04,-2.881228695782375591e-05,3.827761743250117643e-01
