Yaw (deg),Pitch (deg),Roll (deg)
4.192665393228669352e-02,-4.720604134393022178e-02,-1.783986040162336903e-02
4.223167619732948186e-02,-4.704075505284530806e-02,-1.817294324055384810e-02
4.266508316699053199e-02,-4.691016833497652777e-02,-1.864331696602972502e-02
4.249073595538087333e-02,-4.716545819776786497e-02,-1.920383879946614344e-02
4.204586054533231837e-02,-4.732308262718936537e-02,-1.921409743826662381e-02
4.258922393629334391e-02,-4.756418335056179086e-02,-1.934330908948125177e-02
4.266670143101888857e-02,-4.778312897904773981e-02,-1.994452054900949095e-02
4.238914913411615665e-02,-4.810859273634014027e-02,-1.983831681606651118e-02
4.239006200322961021e-02,-4.771722914400866600e-02,-1.967402284650311695e-02
4.236240115494297603e-02,-4.810594309870327295e-02,-1.944860610964711800e-02
4.189421660843906797e-02,-4.778540638158679243e-02,-1.887269381836729348e-02
4.225134901865813808e-02,-4.762916810024261233e-02,-1.903587608165525566e-02
4.226222494052966211e-02,-4.740761293238831414e-02,-1.937048701935387141e-02
4.151755207989255708e-02,-4.772750109015919812e-02,-1.883405912916740269e-02
4.160244021502230993e-02,-4.701354742931545400e-02,-1.906354456394146815e-02
4.205255511548453007e-02,-4.739200443152516429e-02,-1.903227476570607674e-02
4.251771861051278911e-02,-4.685921483415952243e-02,-1.942186834494223635e-02
4.257796085332554020e-02,-4.638546735809111893e-02,-1.974999959116438206e-02
4.284809280922621810e-02,-4.679679503824006603e-02,-1.950998235873991835e-02
4.280369772441681986e-02,-4.662325347048410645e-02,-1.969036073043346421e-02
4.257070036034588806e-02,-4.674763307488110503e-02,-1.973263092711122213e-02
4.290596105256364035e-02,-4.642989885522418730e-02,-1.998497374785932271e-02
4.212475127768045002e-02,-4.608467896988894391e-02,-1.975220042274831653e-02
4.148672136456998949e-02,-4.592579923994410951e-02,-1.981806959527825096e-02
4.101788815306584013e-02,-4.566511822725263792e-02,-1.982141407393089513e-02
4.149515672490663304e-02,-4.509754819764110606e-02,-1.914941877957549929e-02
4.165614896855576732e-02,-4.482702118432087962e-02,-1.987918342324343501e-02
4.144038019141687429e-02,-4.485482613562073728e-02,-2.015922588581660693e-02
4.113177672575740740e-02,-4.527976859682472655e-02,-1.984708085546928180e-02
4.079367020286379236e-02,-4.591377059766389018e-02,-1.966806448007853494e-02
4.020090443156298238e-02,-4.627341017130057882e-02,-1.986872480213710060e-02
4.062090235304821606e-02,-4.625898697761813422e-02,-1.982636231522399289e-02
4.183617934971101127e-02,-4.524729873609775049e-02,-2.005536037685265102e-02
4.247753397678288856e-02,-4.475699495319113153e-02,-2.014917903373546898e-02
4.246525732683685550e-02,-4.500608372467611307e-02,-1.986208837358403520e-02
4.263831555025000136e-02,-4.444689402883264528e-02,-1.959705761600546992e-02
4.240415716395948970e-02,-4.447260965374933567e-02,-1.944273361228656891e-02
4.241998246717080395e-02,-4.397940114905826009e-02,-1.900222860398682531e-02
4.199532964425841536e-02,-4.400656602538392803e-02,-1.912700077397443826e-02
4.222161923298971276e-02,-4.371133713170726603e-02,-1.924311608165369877e-02
4.207076179831716750e-02,-4.335762509017376115e-02,-1.920930555078295687e-02
4.228155273270253062e-02,-4.367581313058467585e-02,-1.962929810463098432e-02
4.218702632462047186e-02,-4.439357194774942728e-02,-1.939716674687750816e-02
4.209720352541605759e-02,-4.383688438453746394e-02,-1.935017450308496034e-02
4.246264297083194444e-02,-4.432994461570408801e-02,-1.949586699669955681e-02
4.188321415497216205e-02,-4.426302489365102621e-02,-1.932938593543014061e-02
4.228515055506232301e-02,-4.393856592505990949e-02,-1.979441712090039898e-02
4.212501249492364708e-02,-4.413177947270711249e-02,-2.015658100216267956e-02
4.244021088542930531e-02,-4.437008130038511133e-02,-2.080056404254862490e-02
4.205935635122771965e-02,-4.480863680570965069e-02,-2.088346675984062775e-02
4.177899329394928890e-02,-4.489947383229618560e-02,-2.124943800713197453e-02
4.257705933809421972e-02,-4.480665878397942226e-02,-2.174965878808933495e-02
4.207870085502577601e-02,-4.423213950338064637e-02,-2.171806706091994679e-02
4.168005302467814310e-02,-4.361383008218792934e-02,-2.137440572354456017e-02
4.168636204531767087e-02,-4.347599397406046173e-02,-2.220557818320881976e-02
4.192123427797225799e-02,-4.317235843541668283e-02,-2.198487569065839600e-02
4.237308825025153103e-02,-4.306214763876869273e-02,-2.160519722086918712e-02
4.264795856210480685e-02,-4.314586134242275051e-02,-2.119475722184344796e-02
4.236151242699225800e-02,-4.275699432686596441e-02,-2.082123558950543102e-02
4.217418644853039578e-02,-4.280626265086062698e-02,-2.096427295087241113e-02
4.176218689850898225e-02,-4.271634216965654318e-02,-2.072055068072850906e-02
4.193541625762690211e-02,-4.221132998079176607e-02,-2.098246924424628651e-02
4.212077675586825554e-02,-4.116324567145089597e-02,-2.041665932097282490e-02
4.276026875364715568e-02,-4.165781609411713104e-02,-1.997110047904198521e-02
4.249790389529368995e-02,-4.137439646076392780e-02,-1.939856815410104587e-02
4.274489015175547690e-02,-4.149732335469109162e-02,-1.943444932457026597e-02
4.271525968248372773e-02,-4.129989393801583586e-02,-1.935188842746866228e-02
4.233460475218066982e-02,-4.069200057423352779e-02,-1.935250040826029874e-02
4.166235449259288182e-02,-4.017536267618822265e-02,-1.963878074089449310e-02
4.173855870168218657e-02,-3.985660188318028430e-02,-1.989178558796788829e-02
4.160587434638158416e-02,-4.018728663341020191e-02,-1.979583897063568951e-02
4.213067441385264650e-02,-3.990846957382391397e-02,-1.898729140478458075e-02
4.186292323623309886e-02,-4.080649467317574997e-02,-1.853532873643534348e-02
4.288834988022754979e-02,-4.056243423372211943e-02,-1.843690788809382655e-02
4.267384352005540449e-02,-4.070157238110708869e-02,-1.761342896955912438e-02
4.193854154898481873e-02,-4.117076163424310264e-02,-1.807796383130120046e-02
4.242574372066197641e-02,-4.097883663934934195e-02,-1.746314263870403852e-02
4.206079200200152357e-02,-4.093059686488197818e-02,-1.757370084666954463e-02
4.220201132491287199e-02,-4.166388543762493402e-02,-1.793854322760909253e-02
4.187076854113179480e-02,-4.133323578739970389e-02,-1.801448070427935644e-02
4.133940929421413973e-02,-4.101269141072838575e-02,-1.850730805340604010e-02
4.114392672328232026e-02,-4.105880925101091511e-02,-1.825689864484260003e-02
4.133187103125770395e-02,-4.134376116337217660e-02,-1.780607560008925713e-02
4.135718224627695644e-02,-4.158624839117525118e-02,-1.820296258532825423e-02
4.165240674538902427e-02,-4.165627100575444719e-02,-1.787836085524785457e-02
4.199918685734557733e-02,-4.127727257943573924e-02,-1.813509243111523575e-02
4.192157278409081034e-02,-4.106546807278609740e-02,-1.729871826772420504e-02
4.199035406174265322e-02,-4.110473658224760019e-02,-1.766210214433513309e-02
4.181089546654286060e-02,-4.107924133428544899e-02,-1.765447694191595029e-02
4.174061980684741491e-02,-4.122579095336600941e-02,-1.851483352689615655e-02
4.174740090366634709e-02,-4.071417685099339157e-02,-1.784648482201129510e-02
4.196215959468119205e-02,-4.031432222996171599e-02,-1.777426229467666402e-02
4.268854113488808333e-02,-4.066526987151965894e-02,-1.772427328031611973e-02
4.339347769991632603e-02,-4.069684489087767310e-02,-1.796329744625188227e-02
4.311349289766914367e-02,-4.066923033297471096e-02,-1.840373975223280958e-02
4.320447637242361832e-02,-4.138021195186031287e-02,-1.808664716809661385e-02
4.228950443913438717e-02,-4.179033998315984794e-02,-1.855565536793082546e-02
4.143513037982848174e-02,-4.146348831659370932e-02,-1.889929787328235161e-02
4.175461756368097771e-02,-4.111954760064581715e-02,-1.926607113717009739e-02
4.161892421117519003e-02,-4.100373270432796508e-02,-1.892036629053902436e-02
4.227816036277596418e-02,-4.153062194150283770e-02,-1.854871308265547761e-02
4.247800151856342965e-02,-4.175232478220010368e-02,-1.884464479988924232e-02
4.228299525888589566e-02,-4.160011587399964350e-02,-1.886195960363732521e-02
4.253262007827635777e-02,-4.149272442217558782e-02,-1.863138634544574818e-02
4.286403774492410224e-02,-4.121519861672018337e-02,-1.849220097243001182e-02
4.284688339269872304e-02,-4.175791533715169507e-02,-1.911387937660372419e-02
4.293703288971779247e-02,-4.197228279862619260e-02,-1.849168396973605369e-02
4.331464499551018754e-02,-4.138788017243296563e-02,-1.890448292522244403e-02
4.325694636619135253e-02,-4.112449096224542883e-02,-1.812043918480905902e-02
4.399994224322231751e-02,-4.078997366838446603e-02,-1.778100043079806902e-02
4.406553506162838585e-02,-4.020463486939063191e-02,-1.750774987547605230e-02
4.406016654123619258e-02,-4.097206928461156333e-02,-1.743462775384887684e-02
4.450156147991114752e-02,-4.051540464944200504e-02,-1.749577421362384297e-02
4.461172979904906577e-02,-4.092318017857229928e-02,-1.741505329926119200e-02
4.439554356357190701e-02,-4.114033205054484776e-02,-1.708667584585913182e-02
4.498195966591032185e-02,-4.089936820257181194e-02,-1.755912514620492845e-02
4.483243623036939352e-02,-4.145137113811081520e-02,-1.695782580024772154e-02
4.427603347616219237e-02,-4.188445344701836881e-02,-1.610726081856034622e-02
4.509437050015027010e-02,-4.203939664775121349e-02,-1.577784264714819640e-02
4.428461391247363876e-02,-4.204390924137559743e-02,-1.608239166991706076e-02
4.418833072429532993e-02,-4.263856695598851332e-02,-1.528208670338338654e-02
4.348998023792995105e-02,-4.240059285771786979e-02,-1.532092399499259371e-02
4.333626189208909796e-02,-4.222353426661944187e-02,-1.530437472816081890e-02
4.349481688891712605e-02,-4.207770789238210463e-02,-1.547048809581237118e-02
4.370976802892153484e-02,-4.194712232958159454e-02,-1.523458495145662769e-02
4.369897567274966255e-02,-4.227077315262043472e-02,-1.445781567649590156e-02
4.371457357956946149e-02,-4.218050690589291579e-02,-1.473687722099201527e-02
4.468996468064750233e-02,-4.196789799330106346e-02,-1.487401344218677694e-02
4.476852397686549578e-02,-4.184773673659706456e-02,-1.498138925589955796e-02
4.444409737323312681e-02,-4.132058710395633550e-02,-1.532045784282209597e-02
4.414339902184365866e-02,-4.049767084116431826e-02,-1.472402629623194813e-02
4.421420529305444824e-02,-4.076167911534059329e-02,-1.433246147780981548e-02
4.357915170994935278e-02,-4.077883804836609366e-02,-1.444832352412467498e-02
4.359169921039333234e-02,-4.071513681502762078e-02,-1.413129670215520876e-02
4.355166603251291874e-02,-4.064800319541621992e-02,-1.387245456307339281e-02
4.427924356945961426e-02,-4.056381011134777698e-02,-1.387099214304548557e-02
4.483597413742231724e-02,-4.033357740776882111e-02,-1.397978984648612019e-02
4.514016771976527009e-02,-3.983968792872494280e-02,-1.456109575921223434e-02
4.514402405458638884e-02,-3.996542361525414616e-02,-1.445893535775159486e-02
4.542597940440733228e-02,-4.033590865716950996e-02,-1.450475313208883683e-02
4.515895226630475129e-02,-3.972404401885459152e-02,-1.469630344189381405e-02
4.505900604697161277e-02,-3.977636515693993430e-02,-1.486576052250460252e-02
4.562727577346836760e-02,-3.999057556981681916e-02,-1.509831779356542864e-02
4.564079666892688347e-02,-4.004641067424588585e-02,-1.504293438068496358e-02
4.545881298913430346e-02,-3.950005026203039921e-02,-1.434740726881669065e-02
4.595559697392179177e-02,-3.992600113242982668e-02,-1.422602654731986750e-02
4.558764867223013412e-02,-4.042281796446561826e-02,-1.408637641583568648e-02
4.568372961972960722e-02,-4.045723368024409239e-02,-1.487675904998162803e-02
4.613233043136709399e-02,-4.097976212513482902e-02,-1.478751681287039481e-02
4.694069313984035319e-02,-4.117077756542199263e-02,-1.465034444348191876e-02
4.743067755591245244e-02,-4.128008005647427342e-02,-1.447605399391007838e-02
4.772994378161805190e-02,-4.128355812621871401e-02,-1.425944738552792530e-02
4.780427713119306254e-02,-4.175856733968054402e-02,-1.486899355920996875e-02
4.789556496285260478e-02,-4.192139657429937855e-02,-1.474551794011928242e-02
4.784788192072422786e-02,-4.214404775153043903e-02,-1.376847655322083891e-02
4.761332278225646059e-02,-4.178219381216679434e-02,-1.327139324422699392e-02
4.686030181978487197e-02,-4.126520791571024888e-02,-1.329667664620953413e-02
4.678277998428143070e-02,-4.131158164962080853e-02,-1.316874766977456195e-02
4.663995302374578100e-02,-4.172748232445585431e-02,-1.342701514023991044e-02
4.625256114420935732e-02,-4.149012410038287885e-02,-1.306647651284154922e-02
4.564596131925970773e-02,-4.178736309202915611e-02,-1.250510303666718843e-02
4.563829262418320210e-02,-4.272608052466201484e-02,-1.255061613419280152e-02
4.614265348253184656e-02,-4.222198477647703951e-02,-1.296771484737273099e-02
4.622969494358513537e-02,-4.188485663066373460e-02,-1.282294123271675995e-02
4.590871252210071418e-02,-4.112602871089284656e-02,-1.279103152418894530e-02
4.604030199395296036e-02,-4.121649281906492740e-02,-1.268487786240449569e-02
4.604183215012040697e-02,-4.105425808614108357e-02,-1.285646379789023679e-02
4.598374815807503707e-02,-4.110230556799746027e-02,-1.212173753882119648e-02
4.628663418916839634e-02,-4.116655281317987275e-02,-1.195672680742232430e-02
4.618441250165431639e-02,-4.170350402937765544e-02,-1.219124670908831171e-02
4.585676013746641660e-02,-4.150456211845532373e-02,-1.232723515503875156e-02
4.577923326045414687e-02,-4.197665851103490886e-02,-1.292843262158487570e-02
4.507302305337735487e-02,-4.186832876290613042e-02,-1.290990265152394678e-02
4.522890804678773163e-02,-4.153086080718178946e-02,-1.273648927114015388e-02
4.516888236310880739e-02,-4.169516920614186467e-02,-1.305928424469186312e-02
4.474328556658135891e-02,-4.219119983215340042e-02,-1.337478175479543500e-02
4.541538376214130507e-02,-4.209015269825489014e-02,-1.291932500264247712e-02
4.583366275405671014e-02,-4.301678295003438790e-02,-1.303275425015875365e-02
4.602091105753590428e-02,-4.299480983801834411e-02,-1.282862479154380474e-02
4.595747009366077385e-02,-4.302293645846753944e-02,-1.287916102354495079e-02
4.629309963820012891e-02,-4.297880760375651782e-02,-1.258381468563488613e-02
4.676974548497574852e-02,-4.311713477034118114e-02,-1.249689028787139694e-02
4.699179753939548149e-02,-4.254148860257984249e-02,-1.309274997132539413e-02
4.664359293460390576e-02,-4.201964382561953343e-02,-1.313866635278187339e-02
4.666021066135077333e-02,-4.259182067491479318e-02,-1.337542497104102050e-02
4.662389115849784049e-02,-4.278535969897030722e-02,-1.370038400226753286e-02
4.643131529946591118e-02,-4.367152281117409746e-02,-1.440394272467252976e-02
4.629633712628115211e-02,-4.421328729598347079e-02,-1.447525469530727346e-02
4.626061959541967472e-02,-4.444715191097330792e-02,-1.481039811243798666e-02
4.602633059127975851e-02,-4.423882768339333638e-02,-1.491386116176221868e-02
4.577757482284536272e-02,-4.414045431525206314e-02,-1.494906919583360687e-02
4.576066181702053565e-02,-4.321997381631907664e-02,-1.535401544888671636e-02
4.562828225630146534e-02,-4.289739717451723083e-02,-1.452934192886169186e-02
4.593626945694456037e-02,-4.356307405655184678e-02,-1.480796711740552975e-02
4.593481287022305876e-02,-4.369537323090396524e-02,-1.453036661024796269e-02
4.532786933237968607e-02,-4.373626683836285417e-02,-1.424440828429496958e-02
4.561041121845117730e-02,-4.447009874784143418e-02,-1.435650765421912951e-02
4.625372862238412430e-02,-4.465766795449346155e-02,-1.364649947411011345e-02
4.629938284670128551e-02,-4.501746202406715219e-02,-1.347714417481715374e-02
4.710693839266832939e-02,-4.496749986813771555e-02,-1.410635669167266751e-02
4.722373134515437526e-02,-4.506690205741877703e-02,-1.441092076318817652e-02
4.652533496439306693e-02,-4.575566300192188823e-02,-1.526298708039187935e-02
4.575307474926727097e-02,-4.553791844357346630e-02,-1.515689323032981539e-02
4.568985547338157149e-02,-4.512511822234748643e-02,-1.503805872384784623e-02
4.571771184918417552e-02,-4.521390393328447721e-02,-1.488545790698917598e-02
4.536091699889795159e-02,-4.564017855223409526e-02,-1.576606262231318098e-02
4.498482465842273959e-02,-4.538698281842645788e-02,-1.583504980280978081e-02
4.461883571713515934e-02,-4.533551051760394135e-02,-1.507182045298606325e-02
4.399460533654193234e-02,-4.560251046801498676e-02,-1.498540083733876371e-02
4.351190016512452435e-02,-4.611991662350271859e-02,-1.501778060833577552e-02
4.416191140040109236e-02,-4.677079055383646933e-02,-1.532577570101745397e-02
4.439289188110148027e-02,-4.663869544808057349e-02,-1.479481129098306202e-02
4.465978101239317932e-02,-4.647409304704719357e-02,-1.515317185684845677e-02
4.397434161845537037e-02,-4.583692499961126293e-02,-1.470357595764952216e-02
4.335037902292713380e-02,-4.609132427421518130e-02,-1.497517418644991709e-02
4.336847764616055118e-02,-4.568093830664169547e-02,-1.475951208345484440e-02
4.302909670556595567e-02,-4.655485412113825883e-02,-1.471011384306244313e-02
4.335080613203633887e-02,-4.726701891007323297e-02,-1.499641871710339670e-02
