vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.481095040854991680e-03,1.156009619284238633e-03,-1.602831615297241200e-03
1.457933516067211983e-03,1.191980298908516898e-03,-1.606457525767039868e-03
1.506000901272790734e-03,1.233034167941408649e-03,-1.546259964173665302e-03
1.525255383078518660e-03,1.200699415685963249e-03,-1.506801742903168123e-03
1.510674304326145492e-03,1.275238976493537225e-03,-1.532618598977966966e-03
1.431482973131360413e-03,1.338505463166786424e-03,-1.383736677187377782e-03
1.321798982301410899e-03,1.368114633157842481e-03,-1.439421027372278462e-03
1.395559679028538034e-03,1.419693159049111204e-03,-1.440098781003527808e-03
1.370907969531667174e-03,1.417093485718330485e-03,-1.381339801303879894e-03
1.401189888321182839e-03,1.294568131248199656e-03,-1.412951740100349242e-03
1.420516727579177385e-03,1.267474873609560982e-03,-1.488508846371301101e-03
1.321340556972696104e-03,1.257439868582417748e-03,-1.401749857830833371e-03
1.356791942340224285e-03,1.381062129221657204e-03,-1.405059962253566493e-03
1.410738698796001021e-03,1.383728316268963577e-03,-1.397585846914610290e-03
1.423435344133655404e-03,1.382637180318801052e-03,-1.267725936097858445e-03
1.499680859811017503e-03,1.395551734942972015e-03,-1.163344874557017050e-03
1.473983781620328030e-03,1.389614782381643800e-03,-1.150467998007014773e-03
1.481797459941054402e-03,1.387630214133933832e-03,-1.172434740409536826e-03
1.493100838880430208e-03,1.329532592514741504e-03,-9.684112626132624843e-04
1.535104650124062683e-03,1.252216566051145633e-03,-9.805520089292019820e-04
1.489302377753980730e-03,1.263379279639583646e-03,-1.017031596624142289e-03
1.536477541185876997e-03,1.344594488930442745e-03,-9.898110720582414812e-04
1.499010664244703351e-03,1.340616417972029803e-03,-9.964227674114844654e-04
1.519019482932675545e-03,1.358040538869990975e-03,-9.687394281734502911e-04
1.586522051535978108e-03,1.406694078971656688e-03,-9.977622468926303830e-04
1.631352304840863465e-03,1.389672653887523554e-03,-9.368321560885424460e-04
1.728214493050956452e-03,1.401019215782948026e-03,-9.393618105288385929e-04
1.618891448453999319e-03,1.482339834124591282e-03,-8.944689388370541481e-04
1.526159539435946238e-03,1.491063798916031141e-03,-9.110442035031172036e-04
1.502996799242140068e-03,1.558170095534643779e-03,-8.361671480433395965e-04
1.541484564032114500e-03,1.537359591439824060e-03,-8.652649742437253273e-04
1.516633309811885001e-03,1.562078833198307821e-03,-1.000203552936605646e-03
1.511808866414972221e-03,1.531675510283572695e-03,-1.127650652719811800e-03
1.536141718219607684e-03,1.536331241153684416e-03,-1.063291158775606223e-03
1.561698680825682108e-03,1.448089131487503888e-03,-9.437954996747145676e-04
1.467380459695440684e-03,1.423091690600722034e-03,-9.353496794658833300e-04
1.488746757807908215e-03,1.463434597433710144e-03,-9.891378368615895336e-04
1.327730643245231875e-03,1.462875175604364366e-03,-9.165774706031026191e-04
1.404078874531335380e-03,1.440148681269132289e-03,-9.112766326481258703e-04
1.393585327437234581e-03,1.496803984048975661e-03,-8.396743220417865732e-04
1.387290127580000825e-03,1.423026456326624469e-03,-9.226808143738881446e-04
1.371623808083828134e-03,1.422705235482888417e-03,-9.342846120478522478e-04
1.317616818404050445e-03,1.391681000950927135e-03,-7.728730612892443889e-04
1.420456432075092998e-03,1.337887763269241925e-03,-6.922669882216084692e-04
1.294614242301417350e-03,1.334322312366751154e-03,-7.834759566331692213e-04
1.255603603712164562e-03,1.359429795262955204e-03,-8.016819951869123134e-04
1.299972098121799464e-03,1.462898145013812176e-03,-9.128771386605318222e-04
1.273135078887907383e-03,1.484522306541937071e-03,-8.243793542995114711e-04
1.299773337269260641e-03,1.539460901675635505e-03,-8.931364083446184220e-04
1.214355640409536894e-03,1.559727230472243405e-03,-7.901660043051746216e-04
1.312228529448348580e-03,1.679126911472305370e-03,-8.669508642020862070e-04
1.303951271826514664e-03,1.692410177239443919e-03,-9.232831555699339996e-04
1.415260858890028759e-03,1.733046158062419729e-03,-9.525224226254609119e-04
1.411445190932517297e-03,1.789411046246369447e-03,-9.217523763911558395e-04
1.453050294526903085e-03,1.706235370515880303e-03,-7.236829389860101628e-04
1.313667342884700150e-03,1.706923125688916470e-03,-8.596096790136042434e-04
1.346765496331720283e-03,1.795779107454180488e-03,-9.230321057186140470e-04
1.406066923567507064e-03,1.856778913309877713e-03,-8.403165359119475460e-04
1.461215621911836566e-03,1.852598437083677633e-03,-9.727931073625420422e-04
1.538778979676371037e-03,1.863064249366318389e-03,-9.328219901025935727e-04
1.648139188023465358e-03,1.816869815378620995e-03,-8.023673426794103577e-04
1.608151572747435788e-03,1.716401667156623994e-03,-7.673886157838543873e-04
1.556430035095774083e-03,1.723093996828646080e-03,-8.426568721003320581e-04
1.622970425351928864e-03,1.751931654352838381e-03,-7.752045765183081770e-04
1.701808926195481604e-03,1.666004228836198264e-03,-7.114913416039508236e-04
1.705426230326132202e-03,1.683302625901593593e-03,-9.040412369374058524e-04
1.714665478025395725e-03,1.674120872126857139e-03,-8.566847862791794870e-04
1.763702183910222142e-03,1.630705604702771669e-03,-8.561631191941484293e-04
1.741450989377203934e-03,1.664978082753980435e-03,-8.164888467821827638e-04
1.705311723435971654e-03,1.609243224404423647e-03,-9.020687124192434004e-04
1.642704405424313301e-03,1.579658689219011350e-03,-1.032374010991100790e-03
1.620199728357282157e-03,1.630516688352446914e-03,-1.053484068751141429e-03
1.596489133694299969e-03,1.665654521660989932e-03,-1.043679016521336213e-03
1.593358140295102806e-03,1.680318455484631004e-03,-1.054396740044135977e-03
1.583456854312964568e-03,1.689015455263382639e-03,-9.254758220867579733e-04
1.492598871332233073e-03,1.784249444502502635e-03,-9.204855065141612008e-04
1.425392973360856260e-03,1.745246006469292109e-03,-9.580139517957851625e-04
1.467195868863143023e-03,1.703266318988284509e-03,-1.117615871992621744e-03
1.408460919974592650e-03,1.813833609596635262e-03,-1.303999827565237388e-03
1.416666374429820501e-03,1.802722206009159693e-03,-1.373563277279453475e-03
1.462458163776629008e-03,1.778827989828922354e-03,-1.281132027888501118e-03
1.499554916666407224e-03,1.794116428136713912e-03,-1.347553089628224145e-03
1.525978109844691819e-03,1.812022830563809073e-03,-1.317002191359586873e-03
1.579598004452228499e-03,1.812280169189563932e-03,-1.332285822197281939e-03
1.592487099250569421e-03,1.780195684909388360e-03,-1.511924946871508061e-03
1.597629700743098029e-03,1.770913429185653207e-03,-1.387028826698986396e-03
1.501749122037497001e-03,1.807825481577091022e-03,-1.456396486286067830e-03
1.521036071131763373e-03,1.834973019125976787e-03,-1.429450512483528999e-03
1.463492664947071628e-03,1.831896036663543037e-03,-1.529308896547436607e-03
1.499432662247028461e-03,1.741679149273930990e-03,-1.576265176879548206e-03
1.438123384698373987e-03,1.736547182085109104e-03,-1.663010995181041663e-03
1.361053088231194792e-03,1.807194824618266714e-03,-1.665865473526445800e-03
1.351310862672053898e-03,1.757198917636052611e-03,-1.814955999777121591e-03
1.369042109993251922e-03,1.802018746476947379e-03,-1.827782884374172436e-03
1.315970440639985077e-03,1.808631117870159810e-03,-1.711118313674506695e-03
1.350290493467112959e-03,1.878393640648958049e-03,-1.783380752150882367e-03
1.386407278409219164e-03,1.839174175245680007e-03,-1.800041611119898230e-03
1.327753226556823958e-03,1.769338776710840900e-03,-1.917232168242224456e-03
1.311772632213345372e-03,1.776428196370243885e-03,-2.025445798608984781e-03
1.250353957204457028e-03,1.773895294923835296e-03,-2.032576404000275422e-03
1.234869557289930767e-03,1.700258230320807629e-03,-2.035297495947223975e-03
1.168445395038197410e-03,1.643356664736768131e-03,-2.172989699770134370e-03
1.119696524740326814e-03,1.540859627273217201e-03,-2.296252686627823537e-03
1.091345149404858786e-03,1.532209974195774269e-03,-2.284852035083094392e-03
1.160161603683282448e-03,1.611975350903588821e-03,-2.296459612583077840e-03
1.180468667827919539e-03,1.570623040828657887e-03,-2.311169128049576655e-03
1.230289058215140252e-03,1.596880005959751747e-03,-2.372025902905784255e-03
1.281212750447092595e-03,1.554557870551300132e-03,-2.359581608590251029e-03
1.314552179390313883e-03,1.628173392008179293e-03,-2.444389262675315030e-03
1.365934813830530165e-03,1.633249600181566150e-03,-2.467843739856966871e-03
1.319266192435749122e-03,1.652140246343302820e-03,-2.529844485704775721e-03
1.339871678008069250e-03,1.633766442871400614e-03,-2.600960500741499731e-03
1.391512333948990553e-03,1.630308831942201778e-03,-2.575522337636331881e-03
1.378291412158047296e-03,1.495073085141877681e-03,-2.683754337131750468e-03
1.358630595116582527e-03,1.491282841907656028e-03,-2.827780545790488983e-03
1.434487434285853721e-03,1.497090030541872382e-03,-2.828176328987295693e-03
1.488322815139789691e-03,1.464924512397051482e-03,-2.769512564363366385e-03
1.517587606689215071e-03,1.511794076964679103e-03,-3.013009352429501467e-03
1.537950328201550523e-03,1.454752256398147200e-03,-2.975561950473124950e-03
1.530430200480409342e-03,1.420456544031144849e-03,-2.961651375457687550e-03
1.524830989789502768e-03,1.361421519163251914e-03,-3.087519899550191654e-03
1.515992945831598883e-03,1.350021786520988389e-03,-3.026169534615404458e-03
1.515290100141697535e-03,1.304895304114641599e-03,-3.041065375915919834e-03
1.546840187085101815e-03,1.241444290575857614e-03,-3.195728184189232553e-03
1.561120787628524510e-03,1.228620980486663360e-03,-3.269479400293800759e-03
1.528616345342428485e-03,1.336328640927737441e-03,-3.225202622565216323e-03
1.604128765864030201e-03,1.340393862861576297e-03,-3.205143814714017311e-03
1.637973966181449767e-03,1.340741787250380014e-03,-3.120163628424126988e-03
1.630189200369532368e-03,1.376859281783700565e-03,-3.216481400024482490e-03
1.580388351771352777e-03,1.452217794226800650e-03,-3.142744111684846100e-03
1.586716683735694749e-03,1.375069812599291489e-03,-3.249968640330396126e-03
1.576884211669155695e-03,1.386226835348186408e-03,-3.184900250756660285e-03
1.535065115171508135e-03,1.321585408669279961e-03,-3.203438210198283117e-03
1.608829285448038025e-03,1.299912046970736618e-03,-3.097697707004835703e-03
1.579696449961094868e-03,1.296046296721154508e-03,-3.164776694638376121e-03
1.543812058189683416e-03,1.298265236422628055e-03,-3.230018991338008943e-03
1.492827070540134020e-03,1.224257139454289125e-03,-3.246037207347827070e-03
1.548075952031757784e-03,1.218600941331905458e-03,-3.265747838938027822e-03
1.475332338526073048e-03,1.191843368624422592e-03,-3.071807538633377233e-03
1.461701243350442591e-03,1.134905343535950626e-03,-3.045511890518068018e-03
1.405982844335235907e-03,1.113560874449475270e-03,-3.151303524768471562e-03
1.441015577887766420e-03,1.137818868221708146e-03,-3.148962581842906696e-03
1.425839284104673524e-03,1.179234667145569833e-03,-3.215584570665036557e-03
1.421038047959422143e-03,1.121796159434133421e-03,-3.157093924194668416e-03
1.506546336125203509e-03,1.109327389213273602e-03,-3.102498846819275700e-03
1.478234408704661405e-03,1.110004986853182661e-03,-3.191988866798863792e-03
1.460086584793405737e-03,1.114399177533851410e-03,-3.221048482355032012e-03
1.448799269510059416e-03,1.078294631687198683e-03,-3.132217429819399331e-03
1.365707199396715577e-03,1.105785161417670867e-03,-3.139704519856318689e-03
1.358386367268120268e-03,1.084929978972190524e-03,-3.008875638782625150e-03
1.317383777487646625e-03,1.007622035841467282e-03,-3.200196190127953515e-03
1.355129233667970662e-03,9.455377729001697385e-04,-3.215254754625046334e-03
1.414273270686195643e-03,8.035808731051169874e-04,-3.253634372315189136e-03
1.364648609731834239e-03,7.987054389523015130e-04,-3.194089515902058269e-03
1.297084881473665107e-03,7.487878474515273540e-04,-3.012559737776621636e-03
1.375766122213417176e-03,7.671054235326632813e-04,-2.927621620615027728e-03
1.388020698582731602e-03,7.301174860825760619e-04,-2.830322806613123649e-03
1.393951896260207371e-03,7.032504980857117718e-04,-2.794456124927046422e-03
1.296864379542284540e-03,5.983475638180740927e-04,-2.789597747441810265e-03
1.290411214660927477e-03,6.354786288705839472e-04,-2.845444411981094997e-03
1.297974576153827038e-03,6.372277014784382462e-04,-2.803826011900627333e-03
1.218729866731139110e-03,6.460650348691038356e-04,-2.942578792140607396e-03
1.256243655055945671e-03,6.354336969730658763e-04,-2.888492152789498817e-03
1.241841458401966381e-03,5.990430185146128610e-04,-2.785340031746879295e-03
1.259692468718884425e-03,6.392751887198570371e-04,-2.671710136766411881e-03
1.252961141508120244e-03,6.161674187090124873e-04,-2.661438825059393547e-03
1.255895533689767220e-03,6.242248979527232917e-04,-2.524531198852722046e-03
1.235722388068641103e-03,6.201046112684168625e-04,-2.505032588662838011e-03
1.222082640568757528e-03,5.431765809397980354e-04,-2.417189963819676123e-03
1.346808211905998944e-03,5.294199163491150172e-04,-2.435200963570592018e-03
1.316713648811985429e-03,5.367476654497225228e-04,-2.374173744079475807e-03
1.306343078954531672e-03,4.832440150644709618e-04,-2.180187015365977685e-03
1.397449599476785096e-03,5.692311000121736851e-04,-2.268885035189997183e-03
1.419159201546868520e-03,6.069596533615920567e-04,-2.353907521970840383e-03
1.463770082272809964e-03,6.049891005516530541e-04,-2.467451512371370871e-03
1.565773553275212008e-03,6.057257882406807264e-04,-2.480773633684605142e-03
1.552550830503613777e-03,6.347464927615301990e-04,-2.614180071899838750e-03
1.598542217007825226e-03,7.312274624579208999e-04,-2.561121334167880837e-03
1.655905451230088718e-03,7.286082729495130901e-04,-2.492205269657963435e-03
1.766682580493053687e-03,6.048836267890288438e-04,-2.465149125186779158e-03
1.776960242824058341e-03,6.712459262712927414e-04,-2.263481043153615577e-03
1.810887328162139997e-03,7.266060780472013807e-04,-2.240767153542349687e-03
1.831362140663106821e-03,6.982694244631120709e-04,-2.122961371761059469e-03
1.811744381656335339e-03,7.698348134338438850e-04,-2.167145511375155424e-03
1.803625116010922113e-03,7.262497835749699834e-04,-2.251846352707762792e-03
1.839112665060211715e-03,6.829734148218211207e-04,-2.240545417092842505e-03
1.868544515195187921e-03,6.965734321699173929e-04,-2.259250208717092628e-03
1.817305238986933720e-03,6.580513826741839992e-04,-2.184277462743888006e-03
1.839152528506077158e-03,6.617714733639122127e-04,-2.400770571134407116e-03
1.723579919349325223e-03,6.027835584534918566e-04,-2.395859017345776908e-03
1.728917943594154589e-03,5.830037524830679503e-04,-2.447216383059860195e-03
1.784929373892643828e-03,5.218685125762664639e-04,-2.623198580689911283e-03
1.745208621276396260e-03,6.200205326789264568e-04,-2.673293294917339878e-03
1.715961122227243089e-03,5.263090985541999355e-04,-2.657110864807626406e-03
1.730667794767027983e-03,5.502102617279465858e-04,-2.616685808715116680e-03
1.826445649508560325e-03,5.200510168262353905e-04,-2.571447215156641777e-03
1.760360372844074935e-03,5.109818838736656429e-04,-2.573324955290675221e-03
1.707511239061418763e-03,5.041180782497989071e-04,-2.570561505220805149e-03
1.765647239134965482e-03,5.093540012544060325e-04,-2.412266401608427219e-03
1.822202266863317448e-03,5.170671825463641616e-04,-2.610920906818463717e-03
1.797183917294011956e-03,5.043429745130720895e-04,-2.583820405719283383e-03
1.780346658837783733e-03,5.417665911349308847e-04,-2.760677971212443377e-03
1.695758635646951859e-03,5.484842944333469684e-04,-2.709009285933180848e-03
1.631030893213676093e-03,4.489989175154772633e-04,-2.735368663404753615e-03
1.657887672148925309e-03,4.648901904040308964e-04,-2.854138274935517916e-03
1.600802125423324415e-03,3.950031105963939127e-04,-2.800505331593644044e-03
1.576479267781870884e-03,4.259162569161238795e-04,-2.783734298381492639e-03
1.579154881747110153e-03,4.229999666767696306e-04,-2.711881170032192073e-03
1.424000825476513885e-03,4.374327225427329159e-04,-2.562195737862105801e-03
1.389153767699178492e-03,4.522197820897354368e-04,-2.636739306292561983e-03
1.381832325878957005e-03,4.454146871205024111e-04,-2.630292647476217393e-03
1.382626898875487145e-03,5.280696039230847608e-04,-2.720621756432421798e-03
1.351597597398800522e-03,5.462772320624833394e-04,-2.574704731687483747e-03
1.379926545677633140e-03,5.745438986108266505e-04,-2.468730964210423019e-03
1.460142159555417917e-03,4.900826705422755419e-04,-2.421560000313426053e-03
1.361502212953018612e-03,4.793877191054056572e-04,-2.291596125863340494e-03
1.375195702409344077e-03,5.127780588878582150e-04,-2.362214182230137731e-03
1.308598696436022142e-03,5.843112784581473923e-04,-2.336705415675446439e-03
1.281507785381660403e-03,4.287462624685098485e-04,-2.304584450592431135e-03
1.259556909947210897e-03,3.910034193330109249e-04,-2.282993547835647161e-03
1.270692770861189032e-03,4.348116465560337095e-04,-2.266207268627806748e-03
