pos_x (m),pos_y (m),pos_z (m)
-2.706921022938947193e+06,4.688815012977116741e+06,3.360332173137455247e+06
-2.706921019557512831e+06,4.688815013324226253e+06,3.360332159190598410e+06
-2.706921016176240519e+06,4.688815013670245185e+06,3.360332145344411023e+06
-2.706921012793861330e+06,4.688815014014791697e+06,3.360332131596649531e+06
-2.706921009410832543e+06,4.688815014359051362e+06,3.360332117950108834e+06
-2.706921006026121322e+06,4.688815014702988788e+06,3.360332104404530954e+06
-2.706921002641000785e+06,4.688815015045841224e+06,3.360332090959425550e+06
-2.706920999254463706e+06,4.688815015389159322e+06,3.360332077613256406e+06
-2.706920995867688209e+06,4.688815015732527710e+06,3.360332064366688486e+06
-2.706920992479914799e+06,4.688815016075501218e+06,3.360332051220048219e+06
-2.706920989090712275e+06,4.688815016417855397e+06,3.360332038171668071e+06
-2.706920985700311139e+06,4.688815016759798862e+06,3.360332025224733632e+06
-2.706920982309477869e+06,4.688815017101252452e+06,3.360332012378157116e+06
-2.706920978917476721e+06,4.688815017442150041e+06,3.360331999633403495e+06
-2.706920975525971036e+06,4.688815017782656476e+06,3.360331986989893951e+06
-2.706920972133558244e+06,4.688815018123306334e+06,3.360331974445468280e+06
-2.706920968740298878e+06,4.688815018463197164e+06,3.360331961999449413e+06
-2.706920965346313547e+06,4.688815018802637234e+06,3.360331949654454365e+06
-2.706920961950737052e+06,4.688815019141572528e+06,3.360331937409438659e+06
-2.706920958553813398e+06,4.688815019480216317e+06,3.360331925263493322e+06
-2.706920955156093463e+06,4.688815019819252193e+06,3.360331913216731977e+06
-2.706920951758165844e+06,4.688815020157771185e+06,3.360331901269995607e+06
-2.706920948359617963e+06,4.688815020495240577e+06,3.360331889422323555e+06
-2.706920944960047957e+06,4.688815020831641741e+06,3.360331877673893236e+06
-2.706920941559451167e+06,4.688815021166646853e+06,3.360331866025359370e+06
-2.706920938158331905e+06,4.688815021501221694e+06,3.360331854476498440e+06
-2.706920934756394010e+06,4.688815021835252643e+06,3.360331843026596587e+06
-2.706920931353630032e+06,4.688815022169459611e+06,3.360331831675013993e+06
-2.706920927950912155e+06,4.688815022502264008e+06,3.360331820422857534e+06
-2.706920924546991941e+06,4.688815022834478877e+06,3.360331809269745369e+06
-2.706920921141990460e+06,4.688815023166291416e+06,3.360331798215171322e+06
-2.706920917736355681e+06,4.688815023497480899e+06,3.360331787261831574e+06
-2.706920914330512751e+06,4.688815023827358149e+06,3.360331776407927275e+06
-2.706920910923884250e+06,4.688815024156916887e+06,3.360331765653453302e+06
-2.706920907515794504e+06,4.688815024486795999e+06,3.360331754999029916e+06
-2.706920904107460286e+06,4.688815024816622958e+06,3.360331744445200544e+06
-2.706920900698380545e+06,4.688815025145455264e+06,3.360331733990906738e+06
-2.706920897288635373e+06,4.688815025474040769e+06,3.360331723636452574e+06
-2.706920893878028262e+06,4.688815025802545249e+06,3.360331713382316288e+06
-2.706920890465891454e+06,4.688815026131406426e+06,3.360331703229801729e+06
-2.706920887052658945e+06,4.688815026459545828e+06,3.360331693177408073e+06
-2.706920883638788480e+06,4.688815026787756942e+06,3.360331683225330431e+06
-2.706920880224272609e+06,4.688815027115897276e+06,3.360331673372710589e+06
-2.706920876809182111e+06,4.688815027443322353e+06,3.360331663620550651e+06
-2.706920873393665068e+06,4.688815027771655470e+06,3.360331653968812432e+06
-2.706920869977139402e+06,4.688815028099715710e+06,3.360331644415962044e+06
-2.706920866560102906e+06,4.688815028427241370e+06,3.360331634962305892e+06
-2.706920863143183291e+06,4.688815028754536062e+06,3.360331625608791132e+06
-2.706920859724757727e+06,4.688815029080757871e+06,3.360331616354810074e+06
-2.706920856305838563e+06,4.688815029406549409e+06,3.360331607200726401e+06
-2.706920852886829525e+06,4.688815029731302522e+06,3.360331598146879580e+06
-2.706920849466621410e+06,4.688815030055607669e+06,3.360331589193180203e+06
-2.706920846046258695e+06,4.688815030379019678e+06,3.360331580339160748e+06
-2.706920842625682242e+06,4.688815030702620745e+06,3.360331571585353464e+06
-2.706920839204253629e+06,4.688815031026228331e+06,3.360331562929980457e+06
-2.706920835780631285e+06,4.688815031349775381e+06,3.360331554374712054e+06
-2.706920832356548402e+06,4.688815031672763638e+06,3.360331545919823460e+06
-2.706920828931873664e+06,4.688815031995425932e+06,3.360331537564602215e+06
-2.706920825506452005e+06,4.688815032318043523e+06,3.360331529310254380e+06
-2.706920822080449667e+06,4.688815032640531659e+06,3.360331521155398805e+06
-2.706920818653979804e+06,4.688815032962118275e+06,3.360331513099982403e+06
-2.706920815226573031e+06,4.688815033283407800e+06,3.360331505145698320e+06
-2.706920811797985341e+06,4.688815033605149016e+06,3.360331497290539555e+06
-2.706920808368104976e+06,4.688815033926457167e+06,3.360331489536586683e+06
-2.706920804935854394e+06,4.688815034247891046e+06,3.360331481882370543e+06
-2.706920801502641756e+06,4.688815034568738192e+06,3.360331474328556564e+06
-2.706920798067852389e+06,4.688815034888829105e+06,3.360331466874670237e+06
-2.706920794632772449e+06,4.688815035207943060e+06,3.360331459521258250e+06
-2.706920791197271086e+06,4.688815035527005792e+06,3.360331452267032582e+06
-2.706920787761820015e+06,4.688815035845789127e+06,3.360331445112236310e+06
-2.706920784324972425e+06,4.688815036164179444e+06,3.360331438058059663e+06
-2.706920780887935311e+06,4.688815036482500844e+06,3.360331431102367584e+06
-2.706920777450003661e+06,4.688815036800469272e+06,3.360331424246833194e+06
-2.706920774011797737e+06,4.688815037118221633e+06,3.360331417489916086e+06
-2.706920770572410896e+06,4.688815037435835227e+06,3.360331410834135488e+06
-2.706920767132791691e+06,4.688815037752998993e+06,3.360331404277153313e+06
-2.706920763692575041e+06,4.688815038069486618e+06,3.360331397820824292e+06
-2.706920760250230320e+06,4.688815038385380991e+06,3.360331391463553999e+06
-2.706920756807688158e+06,4.688815038701337762e+06,3.360331385207253508e+06
-2.706920753364230972e+06,4.688815039017073810e+06,3.360331379050505813e+06
-2.706920749920313712e+06,4.688815039332646877e+06,3.360331372994631529e+06
-2.706920746475875378e+06,4.688815039648690261e+06,3.360331367038440891e+06
-2.706920743030774407e+06,4.688815039964689873e+06,3.360331361182373017e+06
-2.706920739584028255e+06,4.688815040280276909e+06,3.360331355426505208e+06
-2.706920736137683503e+06,4.688815040596394800e+06,3.360331349770960398e+06
-2.706920732690387405e+06,4.688815040911599994e+06,3.360331344215637073e+06
-2.706920729242780246e+06,4.688815041226817295e+06,3.360331338760587852e+06
-2.706920725794561673e+06,4.688815041541978717e+06,3.360331333405465353e+06
-2.706920722346077673e+06,4.688815041857033037e+06,3.360331328150941059e+06
-2.706920718896018807e+06,4.688815042171778157e+06,3.360331322996884119e+06
-2.706920715445748530e+06,4.688815042486481369e+06,3.360331317942956463e+06
-2.706920711994122248e+06,4.688815042800353840e+06,3.360331312988381367e+06
-2.706920708541925997e+06,4.688815043113818392e+06,3.360331308132763486e+06
-2.706920705088736489e+06,4.688815043427689001e+06,3.360331303377632517e+06
-2.706920701635050587e+06,4.688815043740511872e+06,3.360331298722218256e+06
-2.706920698181185871e+06,4.688815044052579440e+06,3.360331294167181943e+06
-2.706920694726725575e+06,4.688815044365297072e+06,3.360331289711696561e+06
-2.706920691271130927e+06,4.688815044677730650e+06,3.360331285355419386e+06
-2.706920687814465258e+06,4.688815044989929534e+06,3.360331281099072192e+06
-2.706920684357482474e+06,4.688815045301876962e+06,3.360331276942300610e+06
-2.706920680899873376e+06,4.688815045613860711e+06,3.360331272885888349e+06
-2.706920677441533655e+06,4.688815045925471000e+06,3.360331268929777201e+06
-2.706920673982207198e+06,4.688815046236905269e+06,3.360331265074696392e+06
-2.706920670521963388e+06,4.688815046547417529e+06,3.360331261320819613e+06
-2.706920667060857639e+06,4.688815046857529320e+06,3.360331257666079793e+06
-2.706920663599662017e+06,4.688815047167703509e+06,3.360331254111762624e+06
-2.706920660137799103e+06,4.688815047477488406e+06,3.360331250657557510e+06
-2.706920656674490310e+06,4.688815047786909156e+06,3.360331247303919867e+06
-2.706920653209812474e+06,4.688815048095475882e+06,3.360331244050094858e+06
-2.706920649745077360e+06,4.688815048403244466e+06,3.360331240896255709e+06
-2.706920646280649118e+06,4.688815048711339012e+06,3.360331237842499278e+06
-2.706920642816349864e+06,4.688815049019653350e+06,3.360331234890224412e+06
-2.706920639351610094e+06,4.688815049327970482e+06,3.360331232038319577e+06
-2.706920635886115022e+06,4.688815049636440352e+06,3.360331229286050890e+06
-2.706920632418924011e+06,4.688815049943385646e+06,3.360331226634182502e+06
-2.706920628950086888e+06,4.688815050249675289e+06,3.360331224083350040e+06
-2.706920625479819719e+06,4.688815050555549562e+06,3.360331221632972825e+06
-2.706920622008398641e+06,4.688815050861800089e+06,3.360331219282866456e+06
-2.706920618536306545e+06,4.688815051166947000e+06,3.360331217032544315e+06
-2.706920615064295009e+06,4.688815051471211016e+06,3.360331214882994536e+06
-2.706920611590985674e+06,4.688815051775067113e+06,3.360331212834049482e+06
-2.706920608116825577e+06,4.688815052078630775e+06,3.360331210883591324e+06
-2.706920604641917162e+06,4.688815052381086163e+06,3.360331209034017287e+06
-2.706920601165851578e+06,4.688815052683108486e+06,3.360331207285899669e+06
-2.706920597688821610e+06,4.688815052984215319e+06,3.360331205637500156e+06
-2.706920594211580232e+06,4.688815053285305388e+06,3.360331204088104423e+06
-2.706920590732942335e+06,4.688815053586189635e+06,3.360331202637898736e+06
-2.706920587253700010e+06,4.688815053886233829e+06,3.360331201288203709e+06
-2.706920583773969673e+06,4.688815054185516201e+06,3.360331200037826318e+06
-2.706920580292998813e+06,4.688815054484541528e+06,3.360331198887901846e+06
-2.706920576810813975e+06,4.688815054783351719e+06,3.360331197838450316e+06
-2.706920573328335304e+06,4.688815055081835017e+06,3.360331196889063809e+06
-2.706920569845518097e+06,4.688815055380395614e+06,3.360331196039989591e+06
-2.706920566362089477e+06,4.688815055678346194e+06,3.360331195291025564e+06
-2.706920562877615914e+06,4.688815055975701660e+06,3.360331194642324932e+06
-2.706920559392566327e+06,4.688815056272086687e+06,3.360331194093208760e+06
-2.706920555906727444e+06,4.688815056569020264e+06,3.360331193643808365e+06
-2.706920552420136053e+06,4.688815056865182705e+06,3.360331193294619676e+06
-2.706920548933306709e+06,4.688815057161020115e+06,3.360331193044384476e+06
-2.706920545447025914e+06,4.688815057456894778e+06,3.360331192894557025e+06
-2.706920541960540693e+06,4.688815057751133107e+06,3.360331192844830453e+06
-2.706920538473883178e+06,4.688815058044428937e+06,3.360331192794553004e+06
-2.706920534985385370e+06,4.688815058337427676e+06,3.360331192745130043e+06
-2.706920531495177653e+06,4.688815058629858308e+06,3.360331192695382051e+06
-2.706920528003355488e+06,4.688815058921947144e+06,3.360331192644867580e+06
-2.706920524510224350e+06,4.688815059213959612e+06,3.360331192594575696e+06
-2.706920521016723942e+06,4.688815059506310150e+06,3.360331192544266582e+06
-2.706920517522514332e+06,4.688815059798545204e+06,3.360331192494077608e+06
-2.706920514026843943e+06,4.688815060090227053e+06,3.360331192444108892e+06
-2.706920510529775172e+06,4.688815060381527990e+06,3.360331192393543664e+06
-2.706920507031256333e+06,4.688815060671980493e+06,3.360331192343148869e+06
-2.706920503532590810e+06,4.688815060963244177e+06,3.360331192293443717e+06
-2.706920500033125747e+06,4.688815061254896224e+06,3.360331192242546473e+06
-2.706920496533005964e+06,4.688815061545231380e+06,3.360331192192239221e+06
-2.706920493031783495e+06,4.688815061834647320e+06,3.360331192140793428e+06
-2.706920489530449267e+06,4.688815062123676762e+06,3.360331192088271026e+06
-2.706920486027686391e+06,4.688815062412462197e+06,3.360331192036871333e+06
-2.706920482523198705e+06,4.688815062701482326e+06,3.360331191985105164e+06
-2.706920479018236976e+06,4.688815062990220264e+06,3.360331191934132017e+06
-2.706920475511912256e+06,4.688815063278052025e+06,3.360331191882460378e+06
-2.706920472004712094e+06,4.688815063565469347e+06,3.360331191832485609e+06
-2.706920468496927060e+06,4.688815063852093183e+06,3.360331191781704314e+06
-2.706920464988646563e+06,4.688815064138830639e+06,3.360331191730125807e+06
-2.706920461479865480e+06,4.688815064426288940e+06,3.360331191678772215e+06
-2.706920457969966345e+06,4.688815064713082276e+06,3.360331191626322921e+06
-2.706920454458374530e+06,4.688815064999668859e+06,3.360331191573407967e+06
-2.706920450945792720e+06,4.688815065285660326e+06,3.360331191521733534e+06
-2.706920447431325912e+06,4.688815065571152605e+06,3.360331191470321734e+06
-2.706920443916160148e+06,4.688815065856162459e+06,3.360331191419145558e+06
-2.706920440400984604e+06,4.688815066140822135e+06,3.360331191368112806e+06
-2.706920436885122210e+06,4.688815066425661556e+06,3.360331191318196245e+06
-2.706920433369003702e+06,4.688815066710809246e+06,3.360331191267834976e+06
-2.706920429851700552e+06,4.688815066995863803e+06,3.360331191217679996e+06
-2.706920426333305426e+06,4.688815067281052470e+06,3.360331191168310586e+06
-2.706920422814680729e+06,4.688815067566231824e+06,3.360331191119043622e+06
-2.706920419296117965e+06,4.688815067850883119e+06,3.360331191069545224e+06
-2.706920415776225738e+06,4.688815068135353737e+06,3.360331191019288730e+06
-2.706920412256170996e+06,4.688815068419619463e+06,3.360331190968344454e+06
-2.706920408735740930e+06,4.688815068703653291e+06,3.360331190918664448e+06
-2.706920405214728788e+06,4.688815068987075239e+06,3.360331190868016798e+06
-2.706920401692768093e+06,4.688815069269627333e+06,3.360331190817559604e+06
-2.706920398170327768e+06,4.688815069552527741e+06,3.360331190768362489e+06
-2.706920394648062531e+06,4.688815069835784845e+06,3.360331190719831269e+06
-2.706920391124943271e+06,4.688815070119308308e+06,3.360331190671133809e+06
-2.706920387601174414e+06,4.688815070402628742e+06,3.360331190622015856e+06
-2.706920384076867718e+06,4.688815070685878396e+06,3.360331190574707929e+06
-2.706920380551632959e+06,4.688815070968391374e+06,3.360331190525311977e+06
-2.706920377025416121e+06,4.688815071250236593e+06,3.360331190475722309e+06
-2.706920373498151079e+06,4.688815071531533264e+06,3.360331190426876303e+06
-2.706920369969371706e+06,4.688815071812707931e+06,3.360331190377356950e+06
-2.706920366440251004e+06,4.688815072093832307e+06,3.360331190327889752e+06
-2.706920362911003642e+06,4.688815072375060059e+06,3.360331190279339440e+06
-2.706920359381352551e+06,4.688815072655151598e+06,3.360331190231028479e+06
-2.706920355850923341e+06,4.688815072934661061e+06,3.360331190183198079e+06
-2.706920352319586091e+06,4.688815073213983327e+06,3.360331190135837067e+06
-2.706920348787430674e+06,4.688815073493480682e+06,3.360331190088065807e+06
-2.706920345254422631e+06,4.688815073773145676e+06,3.360331190040329937e+06
-2.706920341719813179e+06,4.688815074052692391e+06,3.360331189992760308e+06
-2.706920338185000699e+06,4.688815074331942946e+06,3.360331189943572972e+06
-2.706920334649691824e+06,4.688815074611310847e+06,3.360331189895589370e+06
-2.706920331113766879e+06,4.688815074891029857e+06,3.360331189847488422e+06
-2.706920327576421667e+06,4.688815075170041993e+06,3.360331189799286425e+06
-2.706920324038973544e+06,4.688815075447932817e+06,3.360331189751648344e+06
-2.706920320500330534e+06,4.688815075725180097e+06,3.360331189705429599e+06
-2.706920316960131750e+06,4.688815076001931913e+06,3.360331189658674877e+06
-2.706920313418951817e+06,4.688815076278230175e+06,3.360331189612346701e+06
-2.706920309877368156e+06,4.688815076553954743e+06,3.360331189567151014e+06
-2.706920306334849447e+06,4.688815076829078607e+06,3.360331189522086643e+06
-2.706920302791700233e+06,4.688815077103390358e+06,3.360331189477178734e+06
-2.706920299247810617e+06,4.688815077377640642e+06,3.360331189432545099e+06
-2.706920295702376403e+06,4.688815077652182430e+06,3.360331189386868849e+06
-2.706920292155387811e+06,4.688815077926289290e+06,3.360331189341848716e+06
-2.706920288608075585e+06,4.688815078200149350e+06,3.360331189296327997e+06
-2.706920285060998984e+06,4.688815078474070877e+06,3.360331189249904361e+06
-2.706920281513305847e+06,4.688815078746952116e+06,3.360331189203965478e+06
-2.706920277964281850e+06,4.688815079019417055e+06,3.360331189158060588e+06
-2.706920274414028507e+06,4.688815079291767441e+06,3.360331189111785498e+06
-2.706920270861881785e+06,4.688815079563006759e+06,3.360331189064553007e+06
-2.706920267309212591e+06,4.688815079833090305e+06,3.360331189015778713e+06
-2.706920263754995540e+06,4.688815080103755929e+06,3.360331188968205824e+06
-2.706920260199869983e+06,4.688815080374391750e+06,3.360331188920272980e+06
-2.706920256643473636e+06,4.688815080645169131e+06,3.360331188872698229e+06
-2.706920253087011166e+06,4.688815080915610306e+06,3.360331188824529760e+06
-2.706920249530152883e+06,4.688815081185375340e+06,3.360331188774910290e+06
-2.706920245972076431e+06,4.688815081455086358e+06,3.360331188725044485e+06
-2.706920242413813714e+06,4.688815081724071875e+06,3.360331188675970305e+06
-2.706920238854714669e+06,4.688815081991743296e+06,3.360331188626463525e+06
-2.706920235294186044e+06,4.688815082258626819e+06,3.360331188576243818e+06
-2.706920231732781976e+06,4.688815082525054924e+06,3.360331188526586164e+06
-2.706920228170948103e+06,4.688815082791537978e+06,3.360331188476303592e+06
-2.706920224608446006e+06,4.688815083058590069e+06,3.360331188425410539e+06
-2.706920221044605598e+06,4.688815083324776031e+06,3.360331188373984769e+06
-2.706920217480315361e+06,4.688815083590979688e+06,3.360331188324038405e+06
-2.706920213915531524e+06,4.688815083856026642e+06,3.360331188274247572e+06
-2.706920210349752568e+06,4.688815084120478481e+06,3.360331188224887941e+06
-2.706920206783643924e+06,4.688815084384595044e+06,3.360331188174627256e+06
-2.706920203217180911e+06,4.688815084647816606e+06,3.360331188124589156e+06
-2.706920199650353286e+06,4.688815084910943173e+06,3.360331188074052334e+06
-2.706920196082122624e+06,4.688815085173918866e+06,3.360331188022688031e+06
-2.706920192512603011e+06,4.688815085437383503e+06,3.360331187970442232e+06
-2.706920188941822387e+06,4.688815085700005293e+06,3.360331187918929849e+06
-2.706920185369714629e+06,4.688815085960905999e+06,3.360331187867011409e+06
-2.706920181796043180e+06,4.688815086221650243e+06,3.360331187814853154e+06
-2.706920178221824579e+06,4.688815086482090876e+06,3.360331187761723064e+06
-2.706920174646292347e+06,4.688815086741642095e+06,3.360331187708937097e+06
-2.706920171071023215e+06,4.688815087000912987e+06,3.360331187654507812e+06
-2.706920167495101690e+06,4.688815087259671651e+06,3.360331187601385638e+06
-2.706920163918815088e+06,4.688815087518214248e+06,3.360331187549065799e+06
-2.706920160343078431e+06,4.688815087776269764e+06,3.360331187497177161e+06
-2.706920156766654458e+06,4.688815088034628890e+06,3.360331187447035685e+06
-2.706920153189044911e+06,4.688815088292970322e+06,3.360331187397030648e+06
-2.706920149612191599e+06,4.688815088551444001e+06,3.360331187347881496e+06
-2.706920146035003010e+06,4.688815088809767738e+06,3.360331187299456913e+06
-2.706920142456329893e+06,4.688815089068156667e+06,3.360331187251888681e+06
-2.706920138877620921e+06,4.688815089326768182e+06,3.360331187203987036e+06
-2.706920135298229288e+06,4.688815089584351517e+06,3.360331187157082837e+06
-2.706920131717997137e+06,4.688815089842688292e+06,3.360331187110435683e+06
-2.706920128137294669e+06,4.688815090100896545e+06,3.360331187064147554e+06
-2.706920124555995222e+06,4.688815090358927846e+06,3.360331187017128803e+06
-2.706920120974792633e+06,4.688815090616670437e+06,3.360331186970015988e+06
-2.706920117392124608e+06,4.688815090874629095e+06,3.360331186923865695e+06
-2.706920113808018621e+06,4.688815091131360270e+06,3.360331186877512373e+06
-2.706920110223963391e+06,4.688815091387838125e+06,3.360331186832240317e+06
-2.706920106638307218e+06,4.688815091643813998e+06,3.360331186786829960e+06
-2.706920103051492479e+06,4.688815091898262501e+06,3.360331186742233112e+06
-2.706920099463504273e+06,4.688815092152026482e+06,3.360331186698418576e+06
-2.706920095875634346e+06,4.688815092405389063e+06,3.360331186653977260e+06
-2.706920092286466621e+06,4.688815092658756301e+06,3.360331186609284952e+06
-2.706920088696347550e+06,4.688815092911800370e+06,3.360331186564046890e+06
-2.706920085105236154e+06,4.688815093165274709e+06,3.360331186518733855e+06
-2.706920081512543838e+06,4.688815093418322504e+06,3.360331186474097427e+06
-2.706920077919478528e+06,4.688815093670589849e+06,3.360331186430620495e+06
-2.706920074324789457e+06,4.688815093922022730e+06,3.360331186386859044e+06
-2.706920070729634725e+06,4.688815094173155725e+06,3.360331186342888046e+06
-2.706920067133394536e+06,4.688815094423854724e+06,3.360331186298241839e+06
-2.706920063535932917e+06,4.688815094674700871e+06,3.360331186252878513e+06
-2.706920059937896673e+06,4.688815094924768433e+06,3.360331186206545681e+06
-2.706920056339946575e+06,4.688815095174960792e+06,3.360331186161005404e+06
-2.706920052741603460e+06,4.688815095425110310e+06,3.360331186116012279e+06
-2.706920049142341595e+06,4.688815095675479621e+06,3.360331186071067117e+06
-2.706920045542274136e+06,4.688815095925532281e+06,3.360331186024967581e+06
-2.706920041941930540e+06,4.688815096174894832e+06,3.360331185979361180e+06
-2.706920038340267725e+06,4.688815096424327232e+06,3.360331185933141038e+06
-2.706920034737070091e+06,4.688815096673801541e+06,3.360331185887030791e+06
-2.706920031133199111e+06,4.688815096923331730e+06,3.360331185841992963e+06
-2.706920027528291568e+06,4.688815097172565758e+06,3.360331185796487611e+06
-2.706920023922816385e+06,4.688815097421752289e+06,3.360331185750913341e+06
-2.706920020316917915e+06,4.688815097670264542e+06,3.360331185705367010e+06
-2.706920016710259486e+06,4.688815097918021493e+06,3.360331185659563169e+06
-2.706920013102203142e+06,4.688815098166632466e+06,3.360331185614894610e+06
-2.706920009492369369e+06,4.688815098415294662e+06,3.360331185570889618e+06
-2.706920005881884135e+06,4.688815098664102145e+06,3.360331185527679976e+06
-2.706920002271358855e+06,4.688815098912355490e+06,3.360331185484325513e+06
-2.706919998660278972e+06,4.688815099159684032e+06,3.360331185440637171e+06
-2.706919995047884062e+06,4.688815099407231435e+06,3.360331185397598427e+06
-2.706919991434333380e+06,4.688815099654631689e+06,3.360331185355332214e+06
-2.706919987820058595e+06,4.688815099902135320e+06,3.360331185313720256e+06
-2.706919984205561224e+06,4.688815100150083192e+06,3.360331185270995367e+06
-2.706919980589873157e+06,4.688815100397827104e+06,3.360331185227331240e+06
-2.706919976973075420e+06,4.688815100645381026e+06,3.360331185182992835e+06
-2.706919973355327733e+06,4.688815100893018767e+06,3.360331185138909146e+06
-2.706919969735837076e+06,4.688815101141470484e+06,3.360331185094630346e+06
-2.706919966115268879e+06,4.688815101390773430e+06,3.360331185050990433e+06
-2.706919962493563071e+06,4.688815101640001871e+06,3.360331185006774496e+06
-2.706919958871441893e+06,4.688815101889417507e+06,3.360331184962456580e+06
-2.706919955248090904e+06,4.688815102139230818e+06,3.360331184917903971e+06
-2.706919951623706147e+06,4.688815102388859726e+06,3.360331184873947408e+06
-2.706919947997804731e+06,4.688815102639172226e+06,3.360331184830926359e+06
-2.706919944371704943e+06,4.688815102890182287e+06,3.360331184788489249e+06
-2.706919940744264983e+06,4.688815103139696643e+06,3.360331184746535029e+06
-2.706919937115743291e+06,4.688815103388378397e+06,3.360331184703367762e+06
-2.706919933486343827e+06,4.688815103637755848e+06,3.360331184659854043e+06
-2.706919929855681024e+06,4.688815103887058794e+06,3.360331184615421109e+06
-2.706919926224590279e+06,4.688815104135332629e+06,3.360331184571861755e+06
-2.706919922592907678e+06,4.688815104383173399e+06,3.360331184528368991e+06
-2.706919918961114716e+06,4.688815104630989954e+06,3.360331184485372156e+06
-2.706919915328600444e+06,4.688815104877858423e+06,3.360331184442170430e+06
-2.706919911695603747e+06,4.688815105124302208e+06,3.360331184397861362e+06
-2.706919908061827533e+06,4.688815105370732024e+06,3.360331184353773948e+06
-2.706919904426835012e+06,4.688815105616647750e+06,3.360331184310319833e+06
-2.706919900790974498e+06,4.688815105862758122e+06,3.360331184266773984e+06
-2.706919897154120263e+06,4.688815106108276173e+06,3.360331184223255608e+06
-2.706919893515905365e+06,4.688815106353145093e+06,3.360331184178816155e+06
-2.706919889877227601e+06,4.688815106597649865e+06,3.360331184132641181e+06
-2.706919886237870436e+06,4.688815106842073612e+06,3.360331184086865745e+06
-2.706919882597743534e+06,4.688815107085659169e+06,3.360331184039300308e+06
-2.706919878956736531e+06,4.688815107328855433e+06,3.360331183992460836e+06
-2.706919875315672718e+06,4.688815107571878470e+06,3.360331183946066070e+06
-2.706919871673984453e+06,4.688815107814616524e+06,3.360331183898774441e+06
-2.706919868031105958e+06,4.688815108057208359e+06,3.360331183851185255e+06
-2.706919864387704991e+06,4.688815108299553394e+06,3.360331183803919703e+06
-2.706919860743907746e+06,4.688815108541310765e+06,3.360331183756840415e+06
-2.706919857099323068e+06,4.688815108782631345e+06,3.360331183709281962e+06
-2.706919853453609161e+06,4.688815109023226425e+06,3.360331183661881834e+06
-2.706919849807269406e+06,4.688815109264642000e+06,3.360331183614398818e+06
-2.706919846161344554e+06,4.688815109506208450e+06,3.360331183567160275e+06
-2.706919842514279764e+06,4.688815109746935777e+06,3.360331183519907296e+06
-2.706919838866360486e+06,4.688815109987522475e+06,3.360331183472902048e+06
-2.706919835217361804e+06,4.688815110227721743e+06,3.360331183426399715e+06
-2.706919831566947047e+06,4.688815110468617640e+06,3.360331183379488066e+06
-2.706919827914898284e+06,4.688815110708506778e+06,3.360331183332035784e+06
-2.706919824261824135e+06,4.688815110948115587e+06,3.360331183284885716e+06
-2.706919820607327390e+06,4.688815111188268289e+06,3.360331183237378951e+06
-2.706919816952717956e+06,4.688815111428635195e+06,3.360331183190991171e+06
-2.706919813297569286e+06,4.688815111668460071e+06,3.360331183143429458e+06
-2.706919809641345404e+06,4.688815111907755025e+06,3.360331183095989283e+06
-2.706919805983714294e+06,4.688815112146624364e+06,3.360331183048698585e+06
-2.706919802325817291e+06,4.688815112384540960e+06,3.360331183000266552e+06
-2.706919798667022958e+06,4.688815112621849403e+06,3.360331182951034978e+06
-2.706919795007108245e+06,4.688815112858978100e+06,3.360331182901913766e+06
-2.706919791346851736e+06,4.688815113096148707e+06,3.360331182852528989e+06
-2.706919787685804069e+06,4.688815113334293477e+06,3.360331182803400327e+06
-2.706919784023867920e+06,4.688815113572063856e+06,3.360331182754563168e+06
-2.706919780361260287e+06,4.688815113810130395e+06,3.360331182705374900e+06
-2.706919776698413305e+06,4.688815114048816264e+06,3.360331182656079065e+06
-2.706919773035153747e+06,4.688815114286785945e+06,3.360331182607057504e+06
-2.706919769371379167e+06,4.688815114525130950e+06,3.360331182558893226e+06
-2.706919765707291197e+06,4.688815114763550460e+06,3.360331182511422317e+06
-2.706919762042710092e+06,4.688815115001775324e+06,3.360331182463538367e+06
-2.706919758377513383e+06,4.688815115240089595e+06,3.360331182415889576e+06
-2.706919754711086396e+06,4.688815115478356369e+06,3.360331182368123438e+06
-2.706919751043527853e+06,4.688815115716791712e+06,3.360331182320928201e+06
-2.706919747375250794e+06,4.688815115955431946e+06,3.360331182273069397e+06
-2.706919743706592359e+06,4.688815116193648428e+06,3.360331182226784062e+06
-2.706919740037171636e+06,4.688815116431670263e+06,3.360331182180214673e+06
-2.706919736366825644e+06,4.688815116670191288e+06,3.360331182133965660e+06
-2.706919732695449144e+06,4.688815116908377968e+06,3.360331182087224443e+06
-2.706919729023362976e+06,4.688815117145618424e+06,3.360331182040121872e+06
-2.706919725350284483e+06,4.688815117383024655e+06,3.360331181992560625e+06
-2.706919721676338464e+06,4.688815117619658820e+06,3.360331181945013814e+06
-2.706919718001328874e+06,4.688815117856806144e+06,3.360331181897874922e+06
-2.706919714325185400e+06,4.688815118092997931e+06,3.360331181851035915e+06
-2.706919710648448672e+06,4.688815118330419995e+06,3.360331181803748012e+06
-2.706919706971552689e+06,4.688815118567778729e+06,3.360331181755738333e+06
-2.706919703294604085e+06,4.688815118804893456e+06,3.360331181707409211e+06
-2.706919699617639650e+06,4.688815119041956961e+06,3.360331181660408620e+06
-2.706919695940535516e+06,4.688815119278290309e+06,3.360331181612345856e+06
