ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.794841908800540509e+00,0.000000000000000000e+00,-1.115010974911238373e-03
9.794841909465080931e+00,0.000000000000000000e+00,-1.109157941624858753e-03
9.794841910122663364e+00,0.000000000000000000e+00,-1.103335632699639851e-03
9.794841910773358862e+00,0.000000000000000000e+00,-1.097543886852138471e-03
9.794841911417242031e+00,0.000000000000000000e+00,-1.091782543647119418e-03
9.794841912054383926e+00,0.000000000000000000e+00,-1.086051443493205038e-03
9.794841912684852048e+00,0.000000000000000000e+00,-1.080350427634175570e-03
9.794841913308719228e+00,0.000000000000000000e+00,-1.074679338148970889e-03
9.794841913926054744e+00,0.000000000000000000e+00,-1.069038017945162953e-03
9.794841914536926097e+00,0.000000000000000000e+00,-1.063426310754608589e-03
9.794841915141399014e+00,0.000000000000000000e+00,-1.057844061129098586e-03
9.794841915739544547e+00,0.000000000000000000e+00,-1.052291114438182575e-03
9.794841916331424869e+00,0.000000000000000000e+00,-1.046767316860470034e-03
9.794841916917109259e+00,0.000000000000000000e+00,-1.041272515383629858e-03
9.794841917496661665e+00,0.000000000000000000e+00,-1.035806557797866500e-03
9.794841918070144260e+00,0.000000000000000000e+00,-1.030369292693743537e-03
9.794841918637622769e+00,0.000000000000000000e+00,-1.024960569455661118e-03
9.794841919199157587e+00,0.000000000000000000e+00,-1.019580238257503753e-03
9.794841919754812665e+00,0.000000000000000000e+00,-1.014228150062642482e-03
9.794841920304650174e+00,0.000000000000000000e+00,-1.008904156613059031e-03
9.794841920848730510e+00,0.000000000000000000e+00,-1.003608110431521367e-03
9.794841921387114070e+00,0.000000000000000000e+00,-9.983398648150589721e-04
9.794841921919859473e+00,0.000000000000000000e+00,-9.930992738284374639e-04
9.794841922447027116e+00,0.000000000000000000e+00,-9.878861923063350214e-04
9.794841922968673842e+00,0.000000000000000000e+00,-9.827004758402907610e-04
9.794841923484858270e+00,0.000000000000000000e+00,-9.775419807852320665e-04
