vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.323058181833854086e+01,-8.960963556686624143e-01,2.200890016191408942e-03
1.322350508256034018e+01,-9.030597566643355778e-01,2.133619776048485683e-03
1.321645973517605732e+01,-9.101593824714967473e-01,2.259488740814770674e-03
1.320938247665382193e+01,-9.172210383153772684e-01,2.292967783819497944e-03
1.320224020118724795e+01,-9.243494190628277485e-01,2.257587491900996633e-03
1.319513145133703347e+01,-9.313812012719712152e-01,2.291483424098834151e-03
1.318806180906081771e+01,-9.384856610989489312e-01,2.253527739439513487e-03
1.318094553720868767e+01,-9.455379096396683281e-01,2.251870095128210431e-03
1.317373661594890955e+01,-9.526940121282417850e-01,2.288546573926309065e-03
1.316661163620946873e+01,-9.597646888430653167e-01,2.221048367612744271e-03
1.315956143781127707e+01,-9.667377233460324737e-01,2.198581364100356435e-03
1.315257220518141246e+01,-9.737965254469872489e-01,2.117404390298257503e-03
1.314545735896123979e+01,-9.808391556962809954e-01,2.104266593544621040e-03
1.313830579111041175e+01,-9.878643224013635704e-01,2.156003064059536407e-03
1.313127421507709514e+01,-9.950110227587045664e-01,2.106157990738301289e-03
1.312419480453372422e+01,-1.002118068672632978e+00,2.112952588012164540e-03
1.311709668629510439e+01,-1.009075966058892604e+00,1.997985797014348048e-03
1.310998023061462980e+01,-1.016109798703469735e+00,1.904195671696216462e-03
1.310291082091686654e+01,-1.023212040948862533e+00,1.991102676793526406e-03
1.309575154189746549e+01,-1.030317777491194242e+00,1.972713411221550805e-03
1.308862245562825422e+01,-1.037438069245490091e+00,2.077606247807029308e-03
1.308153709974849654e+01,-1.044482336432603464e+00,2.135516991892448015e-03
1.307438025506209556e+01,-1.051496635608154984e+00,2.067846756505770708e-03
1.306727422436912711e+01,-1.058551318499423521e+00,2.064686767883306025e-03
1.306015474356075146e+01,-1.065602158756711493e+00,2.174148351931604831e-03
1.305301608847843653e+01,-1.072689223195642638e+00,2.292601187498586983e-03
1.304593459084579621e+01,-1.079721199117099628e+00,2.323591682438718234e-03
1.303879855815975830e+01,-1.086835392729627037e+00,2.454349957058600974e-03
1.303180875727834120e+01,-1.093848270474546247e+00,2.370633972842998895e-03
1.302467537708952250e+01,-1.100924554606627082e+00,2.361378777810103566e-03
1.301762268570813319e+01,-1.107967503514067031e+00,2.375637695348456653e-03
1.301052020066618020e+01,-1.115119416007832154e+00,2.322372613334995270e-03
1.300346947087420979e+01,-1.122214318843499870e+00,2.365042007007521659e-03
1.299633958132334222e+01,-1.129345072845105324e+00,2.357503605993502283e-03
1.298924346946514419e+01,-1.136327590157125700e+00,2.501271837788983377e-03
1.298212543756148740e+01,-1.143358477634245585e+00,2.365749177086145117e-03
1.297500918503354406e+01,-1.150428548644640170e+00,2.459928215027886236e-03
1.296781655436802794e+01,-1.157496228966101715e+00,2.571644232474066573e-03
1.296069645751322597e+01,-1.164511937994041846e+00,2.633799061719266886e-03
1.295362338822705794e+01,-1.171574974085007881e+00,2.691059286500048931e-03
1.294652558951175436e+01,-1.178671317937674656e+00,2.770334111016768859e-03
1.293944247197287112e+01,-1.185814170905360232e+00,2.774518720264204305e-03
1.293223130682242328e+01,-1.192764845360222203e+00,2.693529829524404090e-03
1.292520165823783174e+01,-1.199854904483145024e+00,2.692326593815018952e-03
1.291800087821476950e+01,-1.206928410113111916e+00,2.702404954296162322e-03
1.291089445683523174e+01,-1.214082309293479156e+00,2.569419751354332787e-03
1.290386119788760411e+01,-1.221175315498585379e+00,2.498204286349755936e-03
1.289679343501042830e+01,-1.228260805719062043e+00,2.529517632314966236e-03
1.288973025598856381e+01,-1.235295783118126822e+00,2.489217560911615064e-03
1.288263011305499361e+01,-1.242364123585532942e+00,2.448452075846273106e-03
1.287549929593250475e+01,-1.249364137850610401e+00,2.498552248161145517e-03
1.286838892798630063e+01,-1.256446084090800719e+00,2.503346337828545563e-03
1.286134109911619028e+01,-1.263571867057714071e+00,2.509866732093337695e-03
1.285428743050065314e+01,-1.270612917102166950e+00,2.475586346488911019e-03
1.284717348162059913e+01,-1.277690180433357581e+00,2.476125332079238267e-03
1.284010693094448463e+01,-1.284748762968933589e+00,2.289128443620471604e-03
1.283310832167061477e+01,-1.291833113225026253e+00,2.279622535035574684e-03
1.282608537212595401e+01,-1.298905244415947680e+00,2.310808031566641361e-03
1.281895631765424248e+01,-1.305975403649979105e+00,2.301969029263269823e-03
1.281187896958436490e+01,-1.313095633656712335e+00,2.330626019186379620e-03
1.280478590555549978e+01,-1.320154874879966522e+00,2.273479218219061002e-03
1.279772508932467190e+01,-1.327129727928117786e+00,2.425591561545000982e-03
1.279073281553564101e+01,-1.334203907102376352e+00,2.538127491649414588e-03
1.278360132716989384e+01,-1.341276997787991032e+00,2.634834520099706319e-03
1.277652203429122224e+01,-1.348340389197521638e+00,2.599188673614798162e-03
1.276939083596832525e+01,-1.355377238482897262e+00,2.500618507522194868e-03
1.276223717476744746e+01,-1.362481733597718847e+00,2.496284244299551598e-03
1.275514876671593889e+01,-1.369586326369016671e+00,2.476013836961253774e-03
1.274809866840157113e+01,-1.376490751703084880e+00,2.544593583602512178e-03
1.274103991934720348e+01,-1.383654903152242488e+00,2.484532091812408604e-03
1.273396729983855913e+01,-1.390723837696564047e+00,2.532514598736221659e-03
1.272688774268550382e+01,-1.397796613519044939e+00,2.467999013314912775e-03
1.271974864461817312e+01,-1.404884052998302213e+00,2.440344584040481015e-03
1.271267314803268178e+01,-1.411983735275928353e+00,2.504797888819602567e-03
1.270563155553353596e+01,-1.419112336526950013e+00,2.483410708461219075e-03
1.269860803635307178e+01,-1.426206201897854964e+00,2.552670268068070718e-03
1.269152129852715305e+01,-1.433275841736993073e+00,2.557132179169692258e-03
1.268454512940625989e+01,-1.440436185802619340e+00,2.370827580088554279e-03
1.267750621868619554e+01,-1.447514012122352867e+00,2.515769571267334817e-03
1.267043131591726635e+01,-1.454611996701799415e+00,2.549454555253625240e-03
1.266331964495910611e+01,-1.461584907175476955e+00,2.613944737153123254e-03
1.265625550572154800e+01,-1.468675011238015138e+00,2.630315201162222553e-03
1.264903867301603668e+01,-1.475819293346202876e+00,2.601155834999249392e-03
1.264191996019389741e+01,-1.482834243638434080e+00,2.618903107299608551e-03
1.263491659090220409e+01,-1.489963298322017682e+00,2.566941593345865164e-03
1.262776702584215904e+01,-1.497009597846355344e+00,2.704830338920361042e-03
1.262068085024267283e+01,-1.504129527935516242e+00,2.723262698577602180e-03
1.261356535582541838e+01,-1.511108778248533957e+00,2.781068308582972798e-03
1.260649009160898082e+01,-1.518236549601512664e+00,2.773337031563884603e-03
1.259933088681565216e+01,-1.525316448072887132e+00,2.978261839568686117e-03
1.259229738566767587e+01,-1.532462513103272972e+00,2.963136334574325605e-03
1.258520065819597633e+01,-1.539620031600672068e+00,2.902450082807386377e-03
1.257809280592985068e+01,-1.546638638525005938e+00,2.870813264816947721e-03
1.257097244472816122e+01,-1.553723857946976761e+00,2.821445687665756052e-03
1.256387031618251982e+01,-1.560852243792257621e+00,2.899866508044127676e-03
1.255678405592619740e+01,-1.568105399477070616e+00,2.981236361422167757e-03
1.254968091818746778e+01,-1.575230864968970801e+00,2.978586298948441603e-03
1.254263475039332398e+01,-1.582246607448086317e+00,3.122232000414339528e-03
1.253555214782504379e+01,-1.589341724555683566e+00,3.161704390395823731e-03
1.252837288245713587e+01,-1.596491120080547388e+00,3.154755189426528689e-03
1.252130670055273143e+01,-1.603533026301395825e+00,3.112647792184953556e-03
1.251423229609991772e+01,-1.610622259368351239e+00,3.049780188021021261e-03
1.250718907781829081e+01,-1.617643761945811720e+00,3.020148784385564590e-03
1.250003971640952116e+01,-1.624675751526454714e+00,3.044090965918546700e-03
1.249299392583506219e+01,-1.631856608121805774e+00,3.014676417464431067e-03
1.248592837569669456e+01,-1.638926582924618458e+00,3.089085699780108520e-03
1.247887241583754658e+01,-1.645977766950287080e+00,3.054835802125567025e-03
1.247175622775419157e+01,-1.653071609619001459e+00,2.977306291979458716e-03
1.246472581920097333e+01,-1.660125299919862574e+00,3.167341507817697348e-03
1.245776828725542629e+01,-1.667226082970142853e+00,3.098861677479862638e-03
1.245073801234573985e+01,-1.674282192884746889e+00,3.094282160485935153e-03
1.244367704826215970e+01,-1.681313211439315225e+00,3.141556707070782776e-03
1.243657663464809637e+01,-1.688331674907896707e+00,3.240886659941044200e-03
1.242950446823597233e+01,-1.695466937391309381e+00,3.172314651284799825e-03
1.242235853417214386e+01,-1.702532689190383586e+00,3.156029344894348623e-03
1.241531123608136511e+01,-1.709653983656975740e+00,3.045682815087212211e-03
1.240823873773352837e+01,-1.716601627902710758e+00,3.066728213599173407e-03
1.240120406940062026e+01,-1.723751822767173314e+00,2.802937248275060370e-03
1.239411534634590417e+01,-1.730714024534976581e+00,2.830180690423110892e-03
1.238701578636965728e+01,-1.737800369483968543e+00,2.929508338970744641e-03
1.237987138912751206e+01,-1.744837407630893233e+00,2.861233424988745503e-03
1.237283533322157325e+01,-1.751863037738568663e+00,2.877454026316647422e-03
1.236570211038981348e+01,-1.759042399073326823e+00,2.914607135507150254e-03
1.235862638224033283e+01,-1.766107053303902052e+00,2.884225656515620323e-03
1.235155383571020771e+01,-1.773214911890860668e+00,2.813018529426735553e-03
1.234439422255330676e+01,-1.780314001401417823e+00,2.856291358016016090e-03
1.233731478988508989e+01,-1.787408175862376769e+00,2.738299829205866759e-03
1.233025726260828137e+01,-1.794441966175885472e+00,2.710440897405589668e-03
1.232317769841725941e+01,-1.801549045968843465e+00,2.742296189301918728e-03
1.231611035265334664e+01,-1.808617068118053117e+00,2.657121049099850189e-03
1.230904711982076449e+01,-1.815641613180883684e+00,2.738439500762754678e-03
1.230195997532820407e+01,-1.822781205620348954e+00,2.736212985459967120e-03
1.229480315317204386e+01,-1.829790070856622819e+00,2.666327008296417393e-03
1.228768148603644228e+01,-1.836870826649438904e+00,2.655871455792436966e-03
1.228056196687523460e+01,-1.843951689758423385e+00,2.439353416802199533e-03
1.227344434267394924e+01,-1.851002068871655526e+00,2.468793224279446519e-03
1.226641031978969565e+01,-1.858026531187575658e+00,2.556629458986646800e-03
1.225932218360208381e+01,-1.865037451001627877e+00,2.543671158745387448e-03
1.225222292675828406e+01,-1.872131169983130228e+00,2.381109338284391995e-03
1.224515973888168574e+01,-1.879142237885819799e+00,2.406879925651207383e-03
1.223807865060851263e+01,-1.886277893107232373e+00,2.495550888752520822e-03
1.223096192783338765e+01,-1.893384801674821372e+00,2.383521871810243345e-03
1.222382162876020928e+01,-1.900404040515359494e+00,2.478041388535539083e-03
1.221670578063323198e+01,-1.907462101989012115e+00,2.521378918201408470e-03
1.220967775637730668e+01,-1.914542199747938156e+00,2.499312075841550115e-03
1.220260880775343182e+01,-1.921657198969330071e+00,2.549064732428670422e-03
1.219544911821610356e+01,-1.928733277800582346e+00,2.329385651522429546e-03
1.218841658871059863e+01,-1.935804952121605860e+00,2.355085339989364604e-03
1.218141384887542600e+01,-1.942907390872281814e+00,2.277001724002735220e-03
1.217434433795497561e+01,-1.949930835760832259e+00,2.347809649811798734e-03
1.216731059757213984e+01,-1.956996838501744662e+00,2.312812121361664669e-03
1.216026954200762944e+01,-1.964078367269379122e+00,2.298239544630206049e-03
1.215317869097355974e+01,-1.971080576239319093e+00,2.308861254018012947e-03
1.214610139357333907e+01,-1.978119139608638388e+00,2.284219932377705951e-03
1.213905128473666295e+01,-1.985139999833036573e+00,2.254254537368617292e-03
1.213193392211520560e+01,-1.992132663456081643e+00,2.224623075416697418e-03
1.212481371469118407e+01,-1.999157721694266643e+00,2.254658129905494877e-03
1.211774146942230956e+01,-2.006233108044862767e+00,2.298493219649403244e-03
1.211064145573050688e+01,-2.013266863919828786e+00,2.233933431729103435e-03
1.210357311973805672e+01,-2.020280624325421215e+00,2.229222654701549372e-03
1.209653387989642326e+01,-2.027423281180900982e+00,2.249878000095897543e-03
1.208942487456350001e+01,-2.034475284255918393e+00,2.149871588714442026e-03
1.208234696917836359e+01,-2.041533269868204048e+00,2.190228448122482491e-03
1.207522570969364395e+01,-2.048649132908131776e+00,2.096730051823567781e-03
1.206813524485823308e+01,-2.055795943888817146e+00,2.184014266891058046e-03
1.206097580319671714e+01,-2.062894625797684345e+00,2.219392777877845623e-03
1.205387017491836765e+01,-2.070028717726226652e+00,2.263320965701857545e-03
1.204672775560946718e+01,-2.077125284432310703e+00,2.180019105948835696e-03
1.203954142578509412e+01,-2.084140012543467702e+00,2.311168700856463740e-03
1.203251634780948365e+01,-2.091297296527150795e+00,2.265065733498649973e-03
1.202543766885125365e+01,-2.098443154664894728e+00,2.473523598609139295e-03
1.201834271406465149e+01,-2.105541239141093257e+00,2.600743647675007354e-03
1.201119629988314408e+01,-2.112539256466599014e+00,2.631464335496210699e-03
1.200412263036113103e+01,-2.119596560186734813e+00,2.614427625339564749e-03
1.199709266730167201e+01,-2.126650755334007936e+00,2.581021099576821364e-03
1.198998016916578635e+01,-2.133723600153694555e+00,2.574860999803346880e-03
1.198289244736642090e+01,-2.140831714647966066e+00,2.599010323747283011e-03
1.197581167778472633e+01,-2.147901014915685192e+00,2.395894009868406414e-03
1.196867659110139925e+01,-2.155075964763922602e+00,2.428286929375262065e-03
1.196153128264089105e+01,-2.162162880164194778e+00,2.351940705405198076e-03
1.195440309121612543e+01,-2.169291524353584855e+00,2.464648254470972778e-03
1.194729010541798431e+01,-2.176266492809048270e+00,2.508858545571920635e-03
1.194022305271004392e+01,-2.183333115349734843e+00,2.434609217951922908e-03
1.193310767381669457e+01,-2.190373107572980871e+00,2.388205832824896735e-03
1.192599571722746887e+01,-2.197366876376997347e+00,2.534333785649054219e-03
1.191889647246828687e+01,-2.204531920307497561e+00,2.637321442303527767e-03
1.191178715098605245e+01,-2.211601374146427990e+00,2.470662479673086179e-03
1.190467005557694691e+01,-2.218663408610138887e+00,2.495253883644767828e-03
1.189759937510703125e+01,-2.225790187759097982e+00,2.468002126266016262e-03
1.189047349973765932e+01,-2.232796370602531333e+00,2.540504868358395459e-03
1.188339892141453191e+01,-2.239821352020550549e+00,2.564461863624903012e-03
1.187627580535282945e+01,-2.246943405382412884e+00,2.496004385066337775e-03
1.186921794031475663e+01,-2.254049894636394491e+00,2.556746271071701042e-03
1.186216089670783447e+01,-2.261125059830176642e+00,2.629077480846607820e-03
1.185511858371707739e+01,-2.268208445836192855e+00,2.650755928558799594e-03
1.184797795596763592e+01,-2.275306037482061949e+00,2.675411435417465907e-03
1.184082408940109588e+01,-2.282364233091668027e+00,2.564820454120382998e-03
1.183376422933728023e+01,-2.289500034699409881e+00,2.491935157430835539e-03
1.182668887881185249e+01,-2.296639940685111902e+00,2.423560936865369088e-03
1.181965180068403498e+01,-2.303747329923075515e+00,2.514456642573532560e-03
1.181255638369361982e+01,-2.310821383088488279e+00,2.583094218797925279e-03
1.180555099153867715e+01,-2.317948266269216795e+00,2.555891043671039246e-03
1.179851636027396111e+01,-2.325058943350029050e+00,2.486427712349468730e-03
1.179147216084713001e+01,-2.332192390226299761e+00,2.558536279557365681e-03
1.178442451662905199e+01,-2.339260829098896988e+00,2.496934492847793091e-03
1.177733523113537117e+01,-2.346224617538567703e+00,2.576720408678795024e-03
1.177017702755780526e+01,-2.353297236643413282e+00,2.645393288775510238e-03
1.176313347369518958e+01,-2.360313541470029364e+00,2.658446748592120223e-03
1.175605178832652875e+01,-2.367424515115524208e+00,2.693752842862778482e-03
1.174903488338733837e+01,-2.374508606117661902e+00,2.727402012388541880e-03
1.174191032294374892e+01,-2.381580343685003154e+00,2.800805670703497043e-03
1.173484280874336605e+01,-2.388649740358122830e+00,2.812893544295365193e-03
1.172771274526309249e+01,-2.395768462225218443e+00,2.861447029569435911e-03
1.172061093652806463e+01,-2.402751254595505426e+00,2.929482449259761083e-03
1.171350281421793404e+01,-2.409819433049841919e+00,3.030760084986968382e-03
1.170647787466319834e+01,-2.416905315928804310e+00,3.106148998252870972e-03
