Yaw (deg),Pitch (deg),Roll (deg)
-4.500097402869965890e+01,-2.495822133664188629e-03,-2.500759937549282969e-03
-4.500081453767874962e+01,-2.370588433302148364e-03,-3.218018650841634066e-03
-4.500081133663286437e+01,-1.893298051480363882e-03,-3.152364681190511497e-03
-4.500066288617009747e+01,-2.306648288346525161e-03,-2.922695061318346561e-03
-4.500047517605207759e+01,-2.115031498969020905e-03,-3.009167963465842789e-03
-4.500015939624118033e+01,-2.302008936139479222e-03,-3.063701829197898116e-03
-4.500000898529474824e+01,-1.995196063807344686e-03,-2.933695784057306112e-03
-4.500051466907805064e+01,-1.831507245198842363e-03,-3.267877899352187969e-03
-4.500001583643450687e+01,-2.078319466656538411e-03,-3.532655714479941353e-03
-4.499966133635647481e+01,-2.030629129715685616e-03,-3.595714766940738202e-03
-4.499894248637516370e+01,-2.048824870184027137e-03,-3.249445040872917575e-03
-4.499936215158938779e+01,-2.710517287548781622e-03,-3.504722997888579106e-03
-4.499861808693697895e+01,-2.646015149298616264e-03,-3.823875675124788556e-03
-4.499931641007690786e+01,-3.083701389038273708e-03,-4.357234274685102549e-03
-4.499958340652830202e+01,-2.359279141122680098e-03,-3.762056652976766141e-03
-4.499937946751533246e+01,-1.732033235047602052e-03,-3.546772592719830367e-03
-4.499953317580756362e+01,-9.992210061434926224e-04,-3.512511629244171370e-03
-4.499921128806753501e+01,-8.862290101499640822e-04,-3.481256074120700310e-03
-4.499908752488153851e+01,-9.057747744681939267e-04,-3.642731873868738403e-03
-4.499921598297594016e+01,-1.216189999234586899e-03,-2.928447702631753382e-03
-4.499885793839836623e+01,-1.534194690097957954e-03,-3.052155916609277167e-03
-4.499877872756373165e+01,-2.137087527807625051e-03,-3.527292345211457958e-03
-4.499959127817182747e+01,-1.687592588025308912e-03,-3.529241417379534815e-03
-4.499971361505836143e+01,-1.553646509722568080e-03,-3.844076182132751679e-03
-4.499963040027402883e+01,-1.216147709356782619e-03,-3.794559346120517096e-03
-4.500039948453433425e+01,-9.027270315637828156e-04,-4.213490877318169792e-03
-4.500059028811139683e+01,-1.065117046845150562e-03,-4.003614748423202710e-03
-4.500056222119974336e+01,-1.418401216307626448e-03,-4.804745082201706402e-03
-4.500036373108937227e+01,-4.238855171441483979e-04,-5.071325229010928068e-03
-4.500081018898438856e+01,-6.678232377636767001e-04,-5.187978676684528931e-03
-4.500093278786153661e+01,-6.148738075292223574e-04,-5.414717123809750093e-03
-4.500083948166525971e+01,-5.872242755308452241e-04,-5.204080019234777650e-03
-4.500062220576234751e+01,-1.283237904683101442e-03,-5.005992756754099396e-03
-4.500074168381944162e+01,-1.460148260617577954e-03,-5.673488469887224585e-03
-4.500045377512472555e+01,-1.017771503041644361e-03,-6.285635831415932115e-03
-4.500051779540615371e+01,-1.186518771071984812e-03,-6.609657791318470504e-03
-4.500096512349079347e+01,-1.142695529992371166e-03,-6.631994073311373028e-03
-4.500086460222672002e+01,-9.607125415065842153e-04,-5.652206071426965801e-03
-4.500053120176928445e+01,-9.296849754254329825e-04,-5.365023176036831827e-03
-4.500034387632480559e+01,-8.355907823384105130e-04,-4.915449893027863150e-03
-4.500042703673241817e+01,-7.263901182586186530e-04,-4.335778923529137914e-03
-4.500002826342228701e+01,-9.936952153170347697e-04,-4.338844757041943577e-03
-4.500009652848363118e+01,-5.612250901332142003e-04,-4.087763534342977317e-03
-4.499975941661719503e+01,-9.103288113225930546e-04,-3.901216601180394847e-03
-4.499924908887071950e+01,-1.178567124815260931e-03,-3.650817053076030327e-03
-4.499947381035451599e+01,-1.063514912481673333e-03,-2.979638257302533177e-03
-4.499856161392423815e+01,-1.505362029699358530e-03,-2.786584686680174464e-03
-4.499835071556366728e+01,-1.745533529925810982e-03,-2.945134468183409002e-03
-4.499803813080079351e+01,-1.646546991494874951e-03,-3.228485659989887083e-03
-4.499759494433286733e+01,-1.704299272714469111e-03,-3.185315603417564374e-03
-4.499826262274968514e+01,-1.619907427722901659e-03,-2.382998592032802010e-03
-4.499770975573871112e+01,-1.540951667536446515e-03,-2.576612495571877198e-03
-4.499700173474474951e+01,-1.314150232874463460e-03,-2.922027328337444690e-03
-4.499704509366743110e+01,-1.416892857354539901e-03,-3.308927531269865042e-03
-4.499731991877171566e+01,-1.217927712046707996e-03,-2.723144730721884735e-03
-4.499745079549948201e+01,-2.351643651185503139e-03,-3.392944237846263686e-03
-4.499701451434101784e+01,-1.449083026757633534e-03,-3.110537052941949893e-03
-4.499705263664606747e+01,-1.403220991208658066e-03,-3.972309350064221790e-03
-4.499675570523109513e+01,-1.061395503476522380e-04,-3.990848553291286883e-03
-4.499716088774073341e+01,-2.465872495698436754e-04,-4.507585883189787514e-03
-4.499676510412876951e+01,-2.431355950234639679e-04,-4.751551736105790597e-03
-4.499602346564163469e+01,-2.490151089406631314e-04,-4.486688625853917263e-03
-4.499543494250973907e+01,1.946137412485587101e-04,-3.902712432921748385e-03
-4.499556657158592543e+01,8.226567342069899700e-04,-3.372234591841913581e-03
-4.499515583415474396e+01,7.018978462290285198e-04,-4.036958974851146201e-03
-4.499500155508848565e+01,8.754619681524072146e-04,-4.143906852604463745e-03
-4.499516833149251482e+01,3.028955468870408812e-04,-4.568811545795090426e-03
-4.499549740210957793e+01,7.914607934617462731e-05,-4.514992420612535043e-03
-4.499479144918046103e+01,3.441974257414683091e-04,-3.846815289339096909e-03
-4.499593290902573273e+01,9.793273287428745806e-05,-3.516578413543945854e-03
-4.499617857346095207e+01,4.518560065647363763e-04,-3.094474940147042951e-03
-4.499638324653528798e+01,5.926961695489786760e-04,-3.703288883295522988e-03
-4.499658951259139883e+01,-2.480932280225317489e-04,-4.154936817537960639e-03
-4.499643953608977398e+01,-2.533189410924715189e-04,-3.537369297997578280e-03
-4.499602085343394009e+01,-8.120882341699245345e-05,-3.516197766059836645e-03
-4.499593040821532952e+01,-5.613718093370537177e-04,-3.077798337170075792e-03
-4.499669717109927092e+01,1.257132432890039676e-04,-3.858728699245441568e-03
-4.499669985144264217e+01,3.517643784675378695e-04,-3.608322738200583739e-03
-4.499615060417485779e+01,1.175244850774444585e-03,-4.098749479684466249e-03
-4.499585188638734223e+01,1.075131249277141900e-03,-3.730743589647024690e-03
-4.499544770599068499e+01,1.516627764735236066e-03,-3.771639940392607342e-03
-4.499588970951738531e+01,1.520240808184740878e-03,-3.891918775817152128e-03
-4.499617198975514754e+01,1.657624549158903150e-03,-2.894015491031713336e-03
-4.499604223853216212e+01,1.994695405969860048e-03,-2.909405964204917622e-03
-4.499606266076248318e+01,1.303639055307192086e-03,-3.004460867563157195e-03
-4.499622213201840992e+01,1.345142458394056346e-03,-2.404378491935792866e-03
-4.499520939139672038e+01,1.126019865713929601e-03,-1.386204468640548281e-03
-4.499606516570243997e+01,1.407553741331232918e-03,-1.330074034571227058e-03
-4.499640919038168363e+01,1.641347654192549556e-03,-2.133956286798697425e-03
-4.499614988434440477e+01,1.518445802595800795e-03,-1.948911182762530590e-03
-4.499520210113471563e+01,1.145142319455812532e-03,-1.564258056832627374e-03
-4.499539746101935833e+01,8.418428750138016309e-04,-2.187984403806262756e-03
-4.499533976078203779e+01,1.219437906383735075e-03,-1.951575302839483189e-03
-4.499539132868696356e+01,1.325317812044497518e-03,-2.365931323517143567e-03
-4.499570693148233858e+01,1.224247747933059158e-03,-2.165913513417445056e-03
-4.499638731790289370e+01,1.061631992050388182e-03,-2.892529709150727744e-03
-4.499676091460888472e+01,9.153848067599773346e-05,-2.531949683377482992e-03
-4.499684310750327398e+01,5.573670241757848736e-04,-2.801864570041493006e-03
-4.499667279171230660e+01,2.998167541589095877e-04,-2.408927259826872634e-03
-4.499651805890890444e+01,5.188321788950903601e-04,-2.566596690521820694e-03
-4.499698591716790474e+01,7.834121512119735929e-05,-1.968598359738901217e-03
-4.499709431457605291e+01,2.356704729911455977e-04,-1.356248168516869515e-03
-4.499760585830114934e+01,-3.092513168528611932e-04,-1.438494518205176483e-03
-4.499766911026991068e+01,-1.301027463953420939e-04,-9.280561051694393663e-04
-4.499778088475539306e+01,-2.989995038246825369e-04,-7.378266846258648088e-04
-4.499781302289412110e+01,-3.722394711730698646e-04,-1.268321431943244398e-03
-4.499835146862466928e+01,1.696131234179152890e-05,-1.280007979501888993e-03
-4.499893733584804778e+01,9.162759468401688017e-04,-1.319281292827991078e-03
-4.499899344083380015e+01,1.164285472315417175e-03,-1.890672622487171977e-03
-4.499886064115948869e+01,5.139476338168330605e-04,-1.550658040961211317e-03
-4.499907148048496452e+01,6.842590858143436910e-04,-1.683649873216459380e-03
-4.499902112056253145e+01,1.152919430633102173e-03,-1.586693421089597133e-03
-4.499925055148322883e+01,1.796561818486947177e-03,-1.776636369277829943e-03
-4.499939576265239083e+01,1.449506174482663706e-03,-1.818887011639364754e-03
-4.499903519158179677e+01,1.285002412287500296e-03,-1.533225758523542410e-03
-4.499856020065372775e+01,6.481402956442065561e-04,-6.261048312238896808e-04
-4.499888453056668425e+01,1.954486713519717664e-04,-1.296058131201087210e-03
-4.499980144128720383e+01,3.997907653449121398e-04,-9.258550117904213459e-04
-4.499963181107512611e+01,2.467336247376467713e-04,-8.381565790095116177e-04
-4.499977640172564719e+01,1.233244678722172308e-03,-7.311104938966315851e-04
-4.499944363554734394e+01,1.152947323111812783e-03,-4.652626010394444295e-04
-4.499899096509702900e+01,1.923564222934806252e-03,-2.599197200035806309e-04
-4.499882816901111227e+01,1.772907437836988018e-03,-2.484439384567083326e-04
-4.499866791820909384e+01,1.708837164812459630e-03,-4.199917653360677253e-04
-4.500030181201552182e+01,1.222211475630749153e-03,-1.274089427566249609e-04
-4.500003039040682751e+01,6.183421863882959885e-04,4.571569280219532952e-04
-4.500081785465787476e+01,5.433136363492986880e-04,3.466899546556124968e-04
-4.500152345390792874e+01,4.316083170976097176e-04,4.065344568957933425e-04
-4.500179874263880464e+01,-5.169625316215275494e-04,6.157911991317603162e-04
-4.500188464485098194e+01,-3.566285351518710066e-04,1.296023836994579861e-03
-4.500113280684697514e+01,-8.903316089714306120e-05,1.084589968455864284e-03
-4.500077542373995243e+01,-4.613910241679339448e-04,9.410972957480059518e-04
-4.500053890084424069e+01,-2.432790014675114621e-05,6.189151829115551980e-04
-4.500100602222220658e+01,7.869989497747036707e-04,4.800282916127456348e-04
-4.500124253883496550e+01,1.616827709302544802e-03,2.256942684578461744e-04
-4.500100197793030077e+01,1.547874094953129425e-03,1.206208580554647605e-03
-4.500145117076911561e+01,1.658369895340533950e-03,1.449637761324572543e-03
-4.500231563924678113e+01,1.504616324444446639e-03,1.190494977191148369e-03
-4.500227534607964230e+01,1.205791453230433980e-03,1.299280586292631944e-03
-4.500178014116032443e+01,9.565691648062652017e-04,1.361802085951004625e-03
-4.500167399772000465e+01,8.336488457830813596e-04,1.627480339071174942e-03
-4.500178554430166855e+01,1.444981336245667724e-03,2.063892232049786401e-03
-4.500185278644126896e+01,1.383512536347462690e-03,2.041907563035897776e-03
-4.500188334809523383e+01,1.977648158487083953e-03,1.727056476184596779e-03
-4.500154164750376395e+01,2.489339427398710308e-03,1.489102263877088760e-03
-4.500130459747096268e+01,2.711873793793016622e-03,1.764634042536100678e-03
-4.500083423998618315e+01,2.575409888922353552e-03,2.214321570479203805e-03
-4.500064135180041092e+01,2.274165417902237855e-03,1.943006665085468630e-03
-4.500010222971098983e+01,2.114590001968420611e-03,1.617343958827294073e-03
-4.499958672227857193e+01,1.434287786898927981e-03,1.295144082728962812e-03
-4.499958564862684796e+01,1.266233957730019278e-03,1.640388422809301461e-03
-4.500001602038020820e+01,9.497454572749894613e-04,1.462481850404853375e-03
-4.499967150936875271e+01,-7.341392796025529154e-05,1.481391393697737259e-03
-4.499953733701997294e+01,2.686995641876757548e-04,1.430653225894235438e-03
-4.499974377783082957e+01,2.154641165060564663e-04,1.433017369470968765e-03
-4.500016678106437240e+01,7.597724551505206014e-04,1.622719399079363203e-03
-4.500010692418688762e+01,3.498130954392716994e-04,2.197420439258188692e-03
-4.500023439243649648e+01,1.494866724722338641e-03,1.999171762335406281e-03
-4.500036573342394064e+01,9.220375503990481782e-04,2.627629663769358304e-03
-4.499971994474597636e+01,8.746938428363210897e-04,2.629963489515269818e-03
-4.499989585033193151e+01,6.015138907633964466e-04,2.351602743441544817e-03
-4.499981372330023532e+01,1.129738775799808432e-04,2.433940944410213983e-03
-4.499881819542768824e+01,-4.050487699892438115e-06,2.643245277742755240e-03
-4.499905890281747389e+01,1.361006032296572534e-04,2.883796910657252834e-03
-4.499847809436084844e+01,6.696925412125278351e-05,2.776185583103034631e-03
-4.499833546724260458e+01,2.998720641178438109e-04,2.994632294178462949e-03
-4.499848900546126629e+01,9.904699316972535340e-04,2.940023370396248770e-03
-4.499808442090061078e+01,2.041072045095999529e-03,3.422210663929213872e-03
-4.499765638174364568e+01,2.065558011971775892e-03,3.155329319077655476e-03
-4.499795496220506408e+01,1.744675885555484847e-03,2.758271555459189568e-03
-4.499741614762420028e+01,1.503887040338035622e-03,2.980427369461215430e-03
-4.499774216447171682e+01,1.437169290036808449e-03,2.866101311132803354e-03
-4.499757353646426594e+01,9.048620966857372000e-04,3.452514149738745985e-03
-4.499743471128352468e+01,-6.847908446587866070e-05,4.128738617409457613e-03
-4.499778018584585482e+01,-5.556174540347847074e-04,3.966783493487529254e-03
-4.499796059936527115e+01,2.855428717240962935e-04,3.801688451882226198e-03
-4.499832228322176064e+01,8.552937818040386338e-05,3.122235201225123484e-03
-4.499834439824892485e+01,1.924002911725908815e-04,2.948266569129357959e-03
-4.499828106744940470e+01,-3.912302468304352208e-04,3.313749320023519785e-03
-4.499814638559086433e+01,-5.536622122782661583e-04,2.646066781374372193e-03
-4.499825026980124676e+01,-3.305052998953035581e-04,2.767382358731635197e-03
-4.499753859999172789e+01,4.269220490759227855e-04,2.166478588177462358e-03
-4.499730913611849559e+01,2.978755993380034512e-04,2.768628574801714013e-03
-4.499742499476389668e+01,1.171532445725742859e-03,3.162059099574420374e-03
-4.499741035852053272e+01,6.480096681083792306e-04,2.993511915577677391e-03
-4.499711791525257354e+01,8.399220272268880612e-04,3.448954320753638229e-03
-4.499755260546503877e+01,1.288197152225359311e-03,3.368766710392605886e-03
-4.499775966968720553e+01,1.112099362647617088e-03,3.111460351104750229e-03
-4.499849797795111073e+01,6.839372885243445201e-04,3.292511213141298583e-03
-4.499827975728873497e+01,1.229751290091330579e-03,3.144128237933449359e-03
-4.499751810104334737e+01,1.079992385156559745e-03,2.863917410450099801e-03
-4.499714335108865981e+01,1.872444658809010619e-03,1.388522743135897110e-03
-4.499791550939802676e+01,2.029685209183845415e-03,1.887958902623726324e-03
-4.499842211896496025e+01,1.494230751421314965e-03,2.276863157300973526e-03
-4.499906835587086817e+01,1.040845946317308247e-03,2.166697000400108312e-03
-4.499860415880240083e+01,4.339911597519638268e-04,2.264156017550431402e-03
-4.499840067887589612e+01,5.386685012910912788e-04,1.871926853311075547e-03
-4.499786653209574894e+01,9.647813007072636188e-04,1.562634135968680570e-03
-4.499803390444329665e+01,1.135282103787653646e-03,1.792214392082164785e-03
-4.499826459187252681e+01,1.310145025481225392e-03,2.055671646051145975e-03
-4.499825569555832772e+01,1.128882259389477234e-03,1.841960801792770974e-03
-4.499855971799162546e+01,4.631207016383049897e-04,2.411975941077306156e-03
-4.499814536281149913e+01,4.937025057445107749e-04,2.482014664636087754e-03
-4.499861338642580932e+01,-1.825063381023437606e-04,2.055585694336396936e-03
-4.499841783663302408e+01,-5.041058884959295387e-05,1.414863400275090128e-03
-4.499904545519242305e+01,4.426059510850455670e-04,1.870725207133930616e-03
-4.499883926413845359e+01,5.125414992182915266e-04,1.330717136504640198e-03
-4.499860098983369738e+01,3.438367277986293931e-04,2.005071393245951190e-03
-4.499776029234455166e+01,5.181635057847066303e-04,1.329938649342389230e-03
-4.499859636457147616e+01,1.032945083694607842e-03,1.586713623098423348e-03
-4.499843247249351208e+01,4.376121586857228572e-04,1.588741771323013774e-03
-4.499867139719759024e+01,3.910928495497129694e-04,8.178868410534999387e-04
-4.499833137203940225e+01,1.158581512088610989e-03,8.888716560771840703e-04
-4.499861748416829244e+01,1.391283407246092854e-03,5.615991809165808441e-04
-4.499806251977260274e+01,1.618162772112625384e-03,8.027390046540392116e-04
-4.499740461072996567e+01,1.548584341113137504e-03,1.611578696114697147e-03
-4.499723721674158128e+01,1.923594919674998091e-03,1.466009806710363980e-03
-4.499753691481168971e+01,2.386973450736925347e-03,1.898242205831895003e-03
