pos_x (m),pos_y (m),pos_z (m)
-2.707432619669225067e+06,4.688674394213039428e+06,3.360102302630944178e+06
-2.707432548959756270e+06,4.688674323501252569e+06,3.360102302662384696e+06
-2.707432478249652311e+06,4.688674252789013088e+06,3.360102302692336962e+06
-2.707432407539093401e+06,4.688674182076967321e+06,3.360102302722399123e+06
-2.707432336828555446e+06,4.688674111364995129e+06,3.360102302752153948e+06
-2.707432266117398627e+06,4.688674040653224103e+06,3.360102302781955805e+06
-2.707432195406891871e+06,4.688673969941599295e+06,3.360102302811003756e+06
-2.707432124696817715e+06,4.688673899230153300e+06,3.360102302840519231e+06
-2.707432053987056017e+06,4.688673828518057242e+06,3.360102302869421896e+06
-2.707431983277288731e+06,4.688673757806313224e+06,3.360102302898662630e+06
-2.707431912567675114e+06,4.688673687094603665e+06,3.360102302927422803e+06
-2.707431841858658008e+06,4.688673616383185610e+06,3.360102302955494728e+06
-2.707431771150228567e+06,4.688673545671352185e+06,3.360102302983446978e+06
-2.707431700442139991e+06,4.688673474959839135e+06,3.360102303011276759e+06
-2.707431629734207876e+06,4.688673404247837141e+06,3.360102303038878366e+06
-2.707431559025647119e+06,4.688673333535430953e+06,3.360102303067623172e+06
-2.707431488317242824e+06,4.688673262822843157e+06,3.360102303095644340e+06
-2.707431417609338649e+06,4.688673192110683769e+06,3.360102303123563994e+06
-2.707431346901105251e+06,4.688673121398425661e+06,3.360102303151462693e+06
-2.707431276192803867e+06,4.688673050685948692e+06,3.360102303179010283e+06
-2.707431205485485028e+06,4.688672979973424226e+06,3.360102303205966949e+06
-2.707431134778690524e+06,4.688672909260269254e+06,3.360102303232660983e+06
-2.707431064071823377e+06,4.688672838546415791e+06,3.360102303258482832e+06
-2.707430993365154602e+06,4.688672767833392136e+06,3.360102303284966387e+06
-2.707430922659329604e+06,4.688672697120238096e+06,3.360102303310370073e+06
-2.707430851954683196e+06,4.688672626407796517e+06,3.360102303334960714e+06
-2.707430781250494998e+06,4.688672555695445277e+06,3.360102303358219098e+06
-2.707430710545056965e+06,4.688672484983250499e+06,3.360102303381842561e+06
-2.707430639838668518e+06,4.688672414271552116e+06,3.360102303405134473e+06
-2.707430569132922683e+06,4.688672343559684232e+06,3.360102303428353742e+06
-2.707430498428441118e+06,4.688672272847272456e+06,3.360102303452569060e+06
-2.707430427724876441e+06,4.688672202135109343e+06,3.360102303477215581e+06
-2.707430357021269854e+06,4.688672131423613057e+06,3.360102303502093535e+06
-2.707430286317342427e+06,4.688672060712778941e+06,3.360102303527343553e+06
-2.707430215613614302e+06,4.688671990001594648e+06,3.360102303551834077e+06
-2.707430144911151379e+06,4.688671919289756566e+06,3.360102303576798644e+06
-2.707430074209080543e+06,4.688671848577725701e+06,3.360102303602339700e+06
-2.707430003507208545e+06,4.688671777866128832e+06,3.360102303626476787e+06
-2.707429932805265766e+06,4.688671707154019736e+06,3.360102303649974987e+06
-2.707429862103685737e+06,4.688671636441491544e+06,3.360102303672880866e+06
-2.707429791402267758e+06,4.688671565729276277e+06,3.360102303696137387e+06
-2.707429720701462589e+06,4.688671495016943663e+06,3.360102303718736861e+06
-2.707429650001063943e+06,4.688671424304529093e+06,3.360102303741290700e+06
-2.707429579301169608e+06,4.688671353591319174e+06,3.360102303762625903e+06
-2.707429508602015674e+06,4.688671282877678983e+06,3.360102303784097545e+06
-2.707429437903299462e+06,4.688671212164452299e+06,3.360102303806684446e+06
-2.707429367204554379e+06,4.688671141451145522e+06,3.360102303829213604e+06
-2.707429296506071463e+06,4.688671070738132112e+06,3.360102303850649390e+06
-2.707429225807591807e+06,4.688671000025462359e+06,3.360102303874246776e+06
-2.707429155109635554e+06,4.688670929312501103e+06,3.360102303897014353e+06
-2.707429084411624353e+06,4.688670858600273728e+06,3.360102303920075763e+06
-2.707429013714172412e+06,4.688670787888919003e+06,3.360102303942774888e+06
-2.707428943016456440e+06,4.688670717176924460e+06,3.360102303964552935e+06
-2.707428872318655252e+06,4.688670646464589052e+06,3.360102303986290004e+06
-2.707428801620935556e+06,4.688670575752154924e+06,3.360102304007885512e+06
-2.707428730923221912e+06,4.688670505039002746e+06,3.360102304028824903e+06
-2.707428660224470776e+06,4.688670434326934628e+06,3.360102304050815757e+06
-2.707428589525576215e+06,4.688670363614357077e+06,3.360102304072815459e+06
-2.707428518826689571e+06,4.688670292901822366e+06,3.360102304095071275e+06
-2.707428448128929827e+06,4.688670222189671360e+06,3.360102304116215091e+06
-2.707428377430384513e+06,4.688670151477585547e+06,3.360102304137400817e+06
-2.707428306732000317e+06,4.688670080764701590e+06,3.360102304159531370e+06
-2.707428236033601686e+06,4.688670010051484220e+06,3.360102304180846084e+06
-2.707428165334680118e+06,4.688669939338523895e+06,3.360102304202910047e+06
-2.707428094635634217e+06,4.688669868625566363e+06,3.360102304224081803e+06
-2.707428023935907055e+06,4.688669797912430950e+06,3.360102304244155530e+06
-2.707427953236693516e+06,4.688669727197629400e+06,3.360102304265607148e+06
-2.707427882538244128e+06,4.688669656482707709e+06,3.360102304286465980e+06
-2.707427811840172857e+06,4.688669585767413490e+06,3.360102304307932500e+06
-2.707427741142604966e+06,4.688669515052243136e+06,3.360102304328592028e+06
-2.707427670445090160e+06,4.688669444337194785e+06,3.360102304350563325e+06
-2.707427599747140426e+06,4.688669373620841652e+06,3.360102304371942766e+06
-2.707427529049024452e+06,4.688669302904998884e+06,3.360102304392365739e+06
-2.707427458350677975e+06,4.688669232188906521e+06,3.360102304413681850e+06
-2.707427387652548496e+06,4.688669161473007873e+06,3.360102304435885977e+06
-2.707427316955357790e+06,4.688669090757008642e+06,3.360102304458256345e+06
-2.707427246257755905e+06,4.688669020040462725e+06,3.360102304482570849e+06
-2.707427175559174269e+06,4.688668949323279783e+06,3.360102304506604094e+06
-2.707427104860845953e+06,4.688668878606623039e+06,3.360102304531053174e+06
-2.707427034161806107e+06,4.688668807889543474e+06,3.360102304556165822e+06
-2.707426963462668471e+06,4.688668737172956578e+06,3.360102304580640048e+06
-2.707426892763275187e+06,4.688668666455629282e+06,3.360102304605524987e+06
-2.707426822064069565e+06,4.688668595738805830e+06,3.360102304629565682e+06
-2.707426751364447176e+06,4.688668525021121837e+06,3.360102304652367719e+06
-2.707426680664105806e+06,4.688668454303271137e+06,3.360102304674844723e+06
-2.707426609963335562e+06,4.688668383584937081e+06,3.360102304695829749e+06
-2.707426539262352046e+06,4.688668312866704538e+06,3.360102304715968203e+06
-2.707426468562695198e+06,4.688668242149051279e+06,3.360102304735463113e+06
-2.707426397862215526e+06,4.688668171431252733e+06,3.360102304754627869e+06
-2.707426327160518616e+06,4.688668100714213215e+06,3.360102304774742573e+06
-2.707426256458432879e+06,4.688668029996723868e+06,3.360102304794501979e+06
-2.707426185756347608e+06,4.688667959278178401e+06,3.360102304812778719e+06
-2.707426115054424386e+06,4.688667888559957966e+06,3.360102304830971640e+06
-2.707426044353181496e+06,4.688667817841912620e+06,3.360102304849080741e+06
-2.707425973652056418e+06,4.688667747124210000e+06,3.360102304868138861e+06
-2.707425902951154858e+06,4.688667676406816579e+06,3.360102304888228420e+06
-2.707425832249694504e+06,4.688667605689094402e+06,3.360102304907912388e+06
-2.707425761548776645e+06,4.688667534971084446e+06,3.360102304926156066e+06
-2.707425690847768914e+06,4.688667464252782986e+06,3.360102304944997653e+06
-2.707425620146734640e+06,4.688667393534661271e+06,3.360102304963947274e+06
-2.707425549445587210e+06,4.688667322816276923e+06,3.360102304983426817e+06
-2.707425478744222783e+06,4.688667252097425051e+06,3.360102305004511960e+06
-2.707425408042613883e+06,4.688667181379348971e+06,3.360102305024770088e+06
-2.707425337341628503e+06,4.688667110660977662e+06,3.360102305044797715e+06
-2.707425266641439404e+06,4.688667039942889474e+06,3.360102305064604152e+06
-2.707425195941902231e+06,4.688666969225146808e+06,3.360102305083508603e+06
-2.707425125242443755e+06,4.688666898506743833e+06,3.360102305103100371e+06
-2.707425054541660938e+06,4.688666827788397670e+06,3.360102305123244412e+06
-2.707424983840713277e+06,4.688666757069627754e+06,3.360102305143343285e+06
-2.707424913139627315e+06,4.688666686350608245e+06,3.360102305162430275e+06
-2.707424842438256368e+06,4.688666615631653927e+06,3.360102305181704927e+06
-2.707424771736671682e+06,4.688666544913148507e+06,3.360102305199881084e+06
-2.707424701035154052e+06,4.688666474195191637e+06,3.360102305219016504e+06
-2.707424630334526300e+06,4.688666403477711603e+06,3.360102305237585679e+06
-2.707424559634000063e+06,4.688666332760429941e+06,3.360102305256274063e+06
-2.707424488933858462e+06,4.688666262043013237e+06,3.360102305274527520e+06
-2.707424418233586010e+06,4.688666191325356252e+06,3.360102305292536039e+06
-2.707424347533940803e+06,4.688666120607577264e+06,3.360102305309794378e+06
-2.707424276834891643e+06,4.688666049889875576e+06,3.360102305327088106e+06
-2.707424206136036199e+06,4.688665979172477499e+06,3.360102305343493354e+06
-2.707424135437402409e+06,4.688665908455788158e+06,3.360102305360328872e+06
-2.707424064739543013e+06,4.688665837738440372e+06,3.360102305377365556e+06
-2.707423994041915517e+06,4.688665767020517960e+06,3.360102305394166615e+06
-2.707423923345361836e+06,4.688665696303417906e+06,3.360102305410392117e+06
-2.707423852648701519e+06,4.688665625586641021e+06,3.360102305425792001e+06
-2.707423781952499878e+06,4.688665554869243875e+06,3.360102305440215860e+06
-2.707423711255623493e+06,4.688665484152615070e+06,3.360102305455127731e+06
-2.707423640558622777e+06,4.688665413436535746e+06,3.360102305468757637e+06
-2.707423569861581083e+06,4.688665342721089721e+06,3.360102305481460877e+06
-2.707423499164086767e+06,4.688665272005322389e+06,3.360102305495999288e+06
-2.707423428466666490e+06,4.688665201290169731e+06,3.360102305511096958e+06
-2.707423357768773567e+06,4.688665130574697629e+06,3.360102305526043754e+06
-2.707423287070781458e+06,4.688665059858690016e+06,3.360102305540856440e+06
-2.707423216372574214e+06,4.688664989142453298e+06,3.360102305556316394e+06
-2.707423145674229134e+06,4.688664918426096439e+06,3.360102305573601276e+06
-2.707423074976244941e+06,4.688664847710002214e+06,3.360102305590759031e+06
-2.707423004277587403e+06,4.688664776993366890e+06,3.360102305607976392e+06
-2.707422933579287492e+06,4.688664706277171150e+06,3.360102305623781867e+06
-2.707422862881236244e+06,4.688664635560743511e+06,3.360102305640440900e+06
-2.707422792183596175e+06,4.688664564844048582e+06,3.360102305658655241e+06
-2.707422721485938877e+06,4.688664494126864709e+06,3.360102305678489618e+06
-2.707422650787658058e+06,4.688664423409770243e+06,3.360102305697807111e+06
-2.707422580089120660e+06,4.688664352693650872e+06,3.360102305716526229e+06
-2.707422509391203057e+06,4.688664281977855600e+06,3.360102305735628121e+06
-2.707422438693654258e+06,4.688664211261939257e+06,3.360102305754253641e+06
-2.707422367996296380e+06,4.688664140545932576e+06,3.360102305772057734e+06
-2.707422297298880294e+06,4.688664069829856977e+06,3.360102305790585466e+06
-2.707422226602031384e+06,4.688663999113707803e+06,3.360102305809750222e+06
-2.707422155905294698e+06,4.688663928397477604e+06,3.360102305828697514e+06
-2.707422085207893513e+06,4.688663857680361718e+06,3.360102305848444812e+06
-2.707422014510546345e+06,4.688663786962644197e+06,3.360102305867861956e+06
-2.707421943812926300e+06,4.688663716245431453e+06,3.360102305887037423e+06
-2.707421873115135822e+06,4.688663645527602173e+06,3.360102305908357259e+06
-2.707421802416874561e+06,4.688663574808893725e+06,3.360102305929443333e+06
-2.707421731717658695e+06,4.688663504090440460e+06,3.360102305949928705e+06
-2.707421661019137129e+06,4.688663433371832594e+06,3.360102305969647598e+06
-2.707421590319718234e+06,4.688663362653307617e+06,3.360102305989680346e+06
-2.707421519620381761e+06,4.688663291934987530e+06,3.360102306009572931e+06
-2.707421448919902556e+06,4.688663221216392703e+06,3.360102306028887164e+06
-2.707421378219418228e+06,4.688663150498263538e+06,3.360102306046982296e+06
-2.707421307519373018e+06,4.688663079780007713e+06,3.360102306065179408e+06
-2.707421236819523387e+06,4.688663009061782621e+06,3.360102306083241943e+06
-2.707421166119382717e+06,4.688662938343438320e+06,3.360102306100440212e+06
-2.707421095418339595e+06,4.688662867625250481e+06,3.360102306117750704e+06
-2.707421024716599844e+06,4.688662796908023767e+06,3.360102306135817431e+06
-2.707420954014139250e+06,4.688662726190081798e+06,3.360102306154956110e+06
-2.707420883312040009e+06,4.688662655471037142e+06,3.360102306174585130e+06
-2.707420812610626221e+06,4.688662584751858376e+06,3.360102306193915196e+06
-2.707420741909577046e+06,4.688662514032475650e+06,3.360102306211994961e+06
-2.707420671209177468e+06,4.688662443314081058e+06,3.360102306228398811e+06
-2.707420600508667529e+06,4.688662372595576569e+06,3.360102306244006846e+06
-2.707420529807887040e+06,4.688662301877772436e+06,3.360102306258121040e+06
-2.707420459106842056e+06,4.688662231159547344e+06,3.360102306272142567e+06
-2.707420388406312093e+06,4.688662160441609100e+06,3.360102306287046056e+06
-2.707420317705892026e+06,4.688662089723221958e+06,3.360102306302822661e+06
-2.707420247005295940e+06,4.688662019004408270e+06,3.360102306319245137e+06
-2.707420176304297056e+06,4.688661948285725899e+06,3.360102306335888803e+06
-2.707420105603653472e+06,4.688661877567731775e+06,3.360102306351339445e+06
-2.707420034902953077e+06,4.688661806849473156e+06,3.360102306367973797e+06
-2.707419964201943483e+06,4.688661736132873222e+06,3.360102306385330856e+06
-2.707419893501286395e+06,4.688661665416523814e+06,3.360102306403762661e+06
-2.707419822800831404e+06,4.688661594699949026e+06,3.360102306421902031e+06
-2.707419752099969424e+06,4.688661523983524181e+06,3.360102306439546868e+06
-2.707419681398333516e+06,4.688661453266430646e+06,3.360102306456430349e+06
-2.707419610696433578e+06,4.688661382548823953e+06,3.360102306473569013e+06
-2.707419539993816987e+06,4.688661311832305044e+06,3.360102306491467170e+06
-2.707419469291598070e+06,4.688661241115561686e+06,3.360102306509706657e+06
-2.707419398589041550e+06,4.688661170398818329e+06,3.360102306529051624e+06
-2.707419327886110172e+06,4.688661099682447501e+06,3.360102306547867134e+06
-2.707419257182372734e+06,4.688661028964976780e+06,3.360102306565799750e+06
-2.707419186478445772e+06,4.688660958246672526e+06,3.360102306583234575e+06
-2.707419115773965139e+06,4.688660887527915649e+06,3.360102306601213291e+06
-2.707419045069681946e+06,4.688660816808952019e+06,3.360102306620169431e+06
-2.707418974364719354e+06,4.688660746089870110e+06,3.360102306638878770e+06
-2.707418903659317642e+06,4.688660675369538367e+06,3.360102306658703368e+06
-2.707418832954279147e+06,4.688660604648487642e+06,3.360102306678342167e+06
-2.707418762250190135e+06,4.688660533928062767e+06,3.360102306698039174e+06
-2.707418691545774229e+06,4.688660463207957335e+06,3.360102306717118248e+06
-2.707418620841173921e+06,4.688660392487841658e+06,3.360102306736827828e+06
-2.707418550136809703e+06,4.688660321767698973e+06,3.360102306757669430e+06
-2.707418479432130232e+06,4.688660251046929508e+06,3.360102306778032333e+06
-2.707418408726800233e+06,4.688660180326103233e+06,3.360102306797863450e+06
-2.707418338021248113e+06,4.688660109604958445e+06,3.360102306817322969e+06
-2.707418267315063160e+06,4.688660038884926587e+06,3.360102306836552452e+06
-2.707418196608495433e+06,4.688659968165757135e+06,3.360102306855579838e+06
-2.707418125901111867e+06,4.688659897447274067e+06,3.360102306876007933e+06
-2.707418055193417706e+06,4.688659826728665270e+06,3.360102306895911694e+06
-2.707417984486126341e+06,4.688659756010565907e+06,3.360102306916125584e+06
-2.707417913778206799e+06,4.688659685292608105e+06,3.360102306936995592e+06
-2.707417843071047217e+06,4.688659614574844018e+06,3.360102306957840919e+06
-2.707417772364033386e+06,4.688659543857564218e+06,3.360102306978055742e+06
-2.707417701655948535e+06,4.688659473139883019e+06,3.360102306998190470e+06
-2.707417630947548896e+06,4.688659402422106825e+06,3.360102307019022759e+06
-2.707417560239042621e+06,4.688659331703774631e+06,3.360102307040365413e+06
-2.707417489530517720e+06,4.688659260985251516e+06,3.360102307062638458e+06
